Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value
0.0,0.0,0.0,38.0,4.0,1.0,16.0,135.0,0.0,20352.0,179768.0,0.0,0.0,0.0,0.0,13.0,0.0,38.0,0.0,0.0,28.0,117.0
0.0,0.0,0.0,39.0,6.0,0.0,15.0,145.0,0.0,22544.0,191960.0,0.0,0.0,0.0,0.0,15.0,0.0,40.0,0.0,0.0,28.0,125.0
0.0,0.0,0.0,39.0,3.0,0.0,16.0,146.0,0.0,21680.0,181768.0,0.0,0.0,0.0,0.0,14.0,0.0,40.0,0.0,0.0,27.0,121.0
0.0,0.0,0.0,46.0,7.0,1.0,15.0,148.0,0.0,23560.0,223552.0,0.0,0.0,0.0,0.0,17.0,0.0,41.0,0.0,0.0,27.0,125.0
0.0,0.0,0.0,40.0,8.0,0.0,16.0,146.0,0.0,23864.0,188136.0,0.0,0.0,0.0,0.0,17.0,0.0,41.0,0.0,0.0,31.0,125.0
0.0,0.0,0.0,41.0,6.0,0.0,15.0,147.0,0.0,21840.0,197944.0,0.0,0.0,0.0,0.0,14.0,0.0,42.0,0.0,0.0,26.0,130.0
0.0,0.0,0.0,34.0,7.0,0.0,15.0,150.0,0.0,16688.0,197024.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,0.0,0.0,29.0,126.0
0.0,0.0,0.0,41.0,9.0,0.0,15.0,154.0,0.0,18832.0,206568.0,0.0,0.0,0.0,0.0,14.0,0.0,42.0,0.0,0.0,28.0,128.0
0.0,0.0,0.0,37.0,5.0,2.0,15.0,151.0,0.0,22016.0,199872.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,28.0,130.0
0.0,0.0,0.0,34.0,7.0,1.0,14.0,143.0,0.0,15160.0,202128.0,0.0,0.0,0.0,0.0,9.0,0.0,41.0,0.0,0.0,30.0,122.0
0.0,0.0,0.0,41.0,6.0,1.0,15.0,160.0,0.0,22616.0,219024.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,29.0,129.0
0.0,0.0,0.0,34.0,9.0,2.0,15.0,152.0,0.0,14600.0,209664.0,0.0,0.0,0.0,0.0,9.0,0.0,42.0,0.0,0.0,33.0,134.0
0.0,0.0,0.0,37.0,7.0,0.0,16.0,139.0,0.0,17720.0,188760.0,0.0,0.0,0.0,0.0,11.0,0.0,41.0,0.0,0.0,28.0,128.0
0.0,0.0,0.0,33.0,8.0,1.0,16.0,150.0,0.0,13752.0,201912.0,0.0,0.0,0.0,0.0,10.0,0.0,43.0,0.0,0.0,29.0,122.0
0.0,0.0,0.0,33.0,4.0,0.0,15.0,153.0,0.0,18864.0,190104.0,0.0,0.0,0.0,0.0,12.0,0.0,40.0,0.0,0.0,28.0,131.0
0.0,0.0,0.0,52.0,5.0,0.0,16.0,159.0,0.0,23928.0,218720.0,0.0,0.0,0.0,0.0,16.0,0.0,43.0,0.0,0.0,26.0,132.0
0.0,0.0,0.0,36.0,4.0,0.0,15.0,159.0,0.0,20848.0,187024.0,0.0,0.0,0.0,0.0,15.0,0.0,40.0,0.0,0.0,28.0,138.0
0.0,0.0,0.0,37.0,7.0,0.0,16.0,150.0,0.0,16288.0,210168.0,0.0,0.0,0.0,0.0,9.0,0.0,43.0,0.0,0.0,28.0,138.0
0.0,0.0,0.0,41.0,5.0,2.0,15.0,158.0,0.0,22752.0,218648.0,0.0,0.0,0.0,0.0,16.0,0.0,39.0,0.0,0.0,29.0,127.0
0.0,0.0,0.0,34.0,7.0,1.0,16.0,161.0,0.0,14424.0,208640.0,0.0,0.0,0.0,0.0,9.0,0.0,43.0,0.0,0.0,27.0,142.0
0.0,0.0,0.0,41.0,8.0,1.0,15.0,160.0,0.0,21408.0,216096.0,0.0,0.0,0.0,0.0,14.0,0.0,41.0,0.0,0.0,30.0,133.0
0.0,0.0,0.0,45.0,7.0,0.0,15.0,149.0,0.0,22776.0,203344.0,0.0,0.0,0.0,0.0,16.0,0.0,43.0,0.0,0.0,29.0,131.0
0.0,0.0,0.0,40.0,7.0,0.0,16.0,153.0,0.0,22824.0,197448.0,0.0,0.0,0.0,0.0,19.0,0.0,41.0,0.0,0.0,27.0,131.0
0.0,0.0,0.0,35.0,8.0,0.0,15.0,152.0,0.0,17120.0,199032.0,0.0,0.0,0.0,0.0,8.0,0.0,41.0,0.0,0.0,29.0,131.0
0.0,0.0,0.0,33.0,6.0,1.0,16.0,153.0,0.0,15960.0,211880.0,0.0,0.0,0.0,0.0,11.0,0.0,41.0,0.0,0.0,29.0,133.0
0.0,0.0,0.0,39.0,8.0,2.0,16.0,153.0,0.0,19528.0,215256.0,0.0,0.0,0.0,0.0,14.0,0.0,43.0,0.0,0.0,30.0,127.0
0.0,0.0,0.0,36.0,7.0,0.0,15.0,150.0,0.0,20096.0,191312.0,0.0,0.0,0.0,0.0,13.0,0.0,40.0,0.0,0.0,31.0,126.0
0.0,0.0,0.0,39.0,8.0,0.0,16.0,152.0,0.0,19800.0,206568.0,0.0,0.0,0.0,0.0,14.0,0.0,44.0,0.0,0.0,27.0,134.0
0.0,0.0,0.0,39.0,7.0,1.0,15.0,156.0,0.0,22464.0,202672.0,0.0,0.0,0.0,0.0,17.0,0.0,42.0,0.0,0.0,30.0,126.0
0.0,0.0,0.0,42.0,7.0,0.0,15.0,137.0,0.0,25896.0,189952.0,0.0,0.0,0.0,0.0,17.0,0.0,43.0,0.0,0.0,28.0,117.0
0.0,0.0,0.0,36.0,5.0,1.0,16.0,144.0,0.0,20048.0,190464.0,0.0,0.0,0.0,0.0,13.0,0.0,41.0,0.0,0.0,28.0,120.0
0.0,0.0,0.0,37.0,6.0,1.0,16.0,138.0,0.0,18496.0,185152.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,29.0,116.0
0.0,0.0,0.0,40.0,5.0,1.0,15.0,146.0,0.0,25056.0,194296.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,28.0,116.0
0.0,0.0,0.0,34.0,7.0,0.0,16.0,140.0,0.0,17496.0,173704.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,30.0,119.0
0.0,0.0,0.0,35.0,4.0,0.0,15.0,134.0,0.0,18224.0,180168.0,0.0,0.0,0.0,0.0,14.0,0.0,40.0,0.0,0.0,28.0,108.0
0.0,0.0,0.0,37.0,5.0,0.0,16.0,139.0,0.0,21200.0,179856.0,0.0,0.0,0.0,0.0,14.0,0.0,43.0,0.0,0.0,28.0,113.0
0.0,0.0,0.0,48.0,5.0,0.0,15.0,143.0,0.0,21704.0,197712.0,0.0,0.0,0.0,0.0,15.0,0.0,42.0,0.0,0.0,30.0,113.0
0.0,0.0,0.0,50.0,9.0,0.0,15.0,152.0,0.0,22960.0,211328.0,0.0,0.0,0.0,0.0,16.0,0.0,42.0,0.0,0.0,29.0,141.0
0.0,0.0,0.0,36.0,4.0,1.0,16.0,134.0,0.0,23120.0,183424.0,0.0,0.0,0.0,0.0,15.0,0.0,41.0,0.0,0.0,29.0,111.0
0.0,0.0,0.0,32.0,7.0,1.0,15.0,136.0,0.0,15616.0,184560.0,0.0,0.0,0.0,0.0,10.0,0.0,42.0,0.0,0.0,29.0,116.0
0.0,0.0,0.0,38.0,5.0,3.0,16.0,140.0,0.0,23064.0,192968.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,31.0,109.0
0.0,0.0,0.0,38.0,6.0,0.0,16.0,142.0,0.0,17288.0,193864.0,0.0,0.0,0.0,0.0,12.0,0.0,45.0,0.0,0.0,28.0,116.0
0.0,0.0,0.0,39.0,7.0,2.0,15.0,132.0,0.0,14288.0,202152.0,0.0,0.0,0.0,0.0,10.0,0.0,40.0,0.0,0.0,32.0,117.0
0.0,0.0,0.0,42.0,8.0,0.0,15.0,141.0,0.0,16760.0,201504.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,33.0,125.0
0.0,0.0,0.0,39.0,4.0,0.0,15.0,142.0,0.0,25832.0,167904.0,0.0,0.0,0.0,0.0,17.0,0.0,40.0,0.0,0.0,25.0,110.0
0.0,0.0,0.0,47.0,6.0,0.0,16.0,139.0,0.0,20048.0,197528.0,0.0,0.0,0.0,0.0,15.0,0.0,43.0,0.0,0.0,28.0,114.0
0.0,0.0,0.0,29.0,4.0,0.0,16.0,148.0,0.0,14720.0,180368.0,0.0,0.0,0.0,0.0,10.0,0.0,41.0,0.0,0.0,29.0,126.0
0.0,0.0,0.0,39.0,8.0,2.0,15.0,145.0,0.0,21416.0,208144.0,0.0,0.0,0.0,0.0,13.0,0.0,42.0,0.0,0.0,31.0,123.0
0.0,0.0,0.0,37.0,3.0,0.0,15.0,148.0,0.0,22200.0,164368.0,0.0,0.0,0.0,0.0,16.0,0.0,39.0,0.0,0.0,26.0,121.0
0.0,0.0,0.0,41.0,5.0,1.0,16.0,145.0,0.0,25128.0,208040.0,0.0,0.0,0.0,0.0,16.0,0.0,44.0,0.0,0.0,27.0,120.0
0.0,0.0,0.0,32.0,5.0,1.0,15.0,150.0,0.0,17888.0,183504.0,0.0,0.0,0.0,0.0,12.0,0.0,39.0,0.0,0.0,27.0,131.0
0.0,0.0,0.0,36.0,5.0,0.0,16.0,148.0,0.0,16560.0,199384.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,0.0,29.0,116.0
0.0,0.0,0.0,38.0,5.0,1.0,15.0,167.0,0.0,23064.0,206544.0,0.0,0.0,0.0,0.0,17.0,0.0,39.0,0.0,0.0,26.0,144.0
0.0,0.0,0.0,31.0,6.0,2.0,16.0,154.0,0.0,15104.0,204712.0,0.0,0.0,0.0,0.0,9.0,0.0,44.0,0.0,0.0,31.0,132.0
0.0,0.0,0.0,32.0,5.0,2.0,15.0,150.0,0.0,16088.0,185832.0,0.0,0.0,0.0,0.0,10.0,0.0,39.0,0.0,0.0,29.0,110.0
0.0,0.0,0.0,35.0,6.0,0.0,15.0,147.0,0.0,16024.0,196304.0,0.0,0.0,0.0,0.0,12.0,0.0,41.0,0.0,0.0,30.0,127.0
0.0,0.0,0.0,37.0,4.0,0.0,16.0,141.0,0.0,20168.0,185312.0,0.0,0.0,0.0,0.0,13.0,0.0,40.0,0.0,0.0,28.0,117.0
0.0,0.0,0.0,38.0,7.0,1.0,16.0,152.0,0.0,19320.0,200432.0,0.0,0.0,0.0,0.0,13.0,0.0,42.0,0.0,0.0,29.0,133.0
0.0,0.0,0.0,36.0,4.0,0.0,15.0,143.0,0.0,21992.0,178488.0,0.0,0.0,0.0,0.0,15.0,0.0,39.0,0.0,0.0,25.0,117.0
0.0,0.0,0.0,33.0,5.0,1.0,16.0,143.0,0.0,15336.0,188272.0,0.0,0.0,0.0,0.0,9.0,0.0,42.0,0.0,0.0,26.0,128.0
0.0,0.0,0.0,31.0,4.0,1.0,14.0,139.0,0.0,14624.0,186000.0,0.0,0.0,0.0,0.0,9.0,0.0,38.0,0.0,0.0,27.0,113.0
0.0,0.0,0.0,38.0,6.0,1.0,15.0,155.0,0.0,19448.0,197760.0,0.0,0.0,0.0,0.0,13.0,0.0,40.0,0.0,0.0,28.0,121.0
0.0,0.0,0.0,41.0,6.0,1.0,16.0,150.0,0.0,24000.0,190736.0,0.0,0.0,0.0,0.0,17.0,0.0,40.0,0.0,0.0,29.0,122.0
0.0,0.0,0.0,43.0,6.0,0.0,15.0,134.0,0.0,23048.0,191824.0,0.0,0.0,0.0,0.0,15.0,0.0,39.0,0.0,0.0,28.0,122.0
0.0,0.0,0.0,37.0,5.0,2.0,15.0,151.0,0.0,23912.0,190528.0,0.0,0.0,0.0,0.0,16.0,0.0,39.0,0.0,0.0,29.0,130.0
0.0,0.0,0.0,44.0,5.0,0.0,15.0,147.0,0.0,24360.0,198080.0,0.0,0.0,0.0,0.0,18.0,0.0,40.0,0.0,0.0,27.0,126.0
0.0,0.0,0.0,36.0,4.0,0.0,15.0,141.0,0.0,20576.0,179784.0,0.0,0.0,0.0,0.0,13.0,0.0,38.0,0.0,0.0,26.0,121.0
0.0,0.0,0.0,34.0,6.0,2.0,16.0,145.0,0.0,16040.0,192296.0,0.0,0.0,0.0,0.0,11.0,0.0,41.0,0.0,0.0,29.0,116.0
0.0,0.0,0.0,35.0,5.0,1.0,15.0,134.0,0.0,22872.0,179760.0,0.0,0.0,0.0,0.0,16.0,0.0,38.0,0.0,0.0,29.0,115.0
0.0,0.0,0.0,32.0,6.0,2.0,15.0,141.0,0.0,14616.0,194880.0,0.0,0.0,0.0,0.0,9.0,0.0,39.0,0.0,0.0,31.0,122.0
0.0,0.0,0.0,41.0,5.0,1.0,16.0,145.0,0.0,22456.0,197144.0,0.0,0.0,0.0,0.0,16.0,0.0,39.0,0.0,0.0,26.0,117.0
0.0,0.0,0.0,41.0,5.0,1.0,15.0,150.0,0.0,23264.0,195344.0,0.0,0.0,0.0,0.0,15.0,0.0,40.0,0.0,0.0,30.0,120.0
0.0,0.0,0.0,42.0,9.0,1.0,16.0,138.0,0.0,23312.0,204728.0,0.0,0.0,0.0,0.0,17.0,0.0,39.0,0.0,0.0,28.0,121.0
0.0,0.0,0.0,35.0,6.0,0.0,14.0,139.0,0.0,15808.0,186800.0,0.0,0.0,0.0,0.0,10.0,0.0,38.0,0.0,0.0,27.0,128.0
0.0,0.0,0.0,36.0,4.0,0.0,15.0,143.0,0.0,21448.0,183616.0,0.0,0.0,0.0,0.0,13.0,0.0,38.0,0.0,0.0,28.0,115.0
0.0,0.0,0.0,42.0,5.0,2.0,16.0,147.0,0.0,14856.0,203912.0,0.0,0.0,0.0,0.0,11.0,0.0,41.0,0.0,0.0,27.0,127.0
0.0,0.0,0.0,38.0,7.0,2.0,15.0,146.0,0.0,19488.0,198584.0,0.0,0.0,0.0,0.0,14.0,0.0,38.0,0.0,0.0,33.0,126.0
0.0,0.0,0.0,44.0,7.0,0.0,15.0,139.0,0.0,25128.0,201712.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,0.0,0.0,28.0,115.0
0.0,0.0,0.0,38.0,5.0,0.0,15.0,142.0,0.0,21072.0,189752.0,0.0,0.0,0.0,0.0,16.0,0.0,38.0,0.0,0.0,28.0,128.0
0.0,0.0,0.0,46.0,6.0,1.0,15.0,150.0,0.0,24488.0,205240.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,0.0,0.0,26.0,122.0
0.0,0.0,0.0,32.0,4.0,1.0,15.0,136.0,0.0,18896.0,170688.0,0.0,0.0,0.0,0.0,12.0,0.0,36.0,0.0,0.0,27.0,125.0
0.0,0.0,0.0,45.0,5.0,1.0,15.0,141.0,0.0,22592.0,200696.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,28.0,118.0
0.0,0.0,0.0,34.0,7.0,2.0,15.0,143.0,0.0,14104.0,198288.0,0.0,0.0,0.0,0.0,9.0,0.0,38.0,0.0,0.0,29.0,125.0
0.0,0.0,0.0,41.0,7.0,2.0,15.0,144.0,0.0,24376.0,203480.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,29.0,127.0
0.0,0.0,0.0,36.0,6.0,0.0,15.0,143.0,0.0,19824.0,185352.0,0.0,0.0,0.0,0.0,13.0,0.0,38.0,0.0,0.0,32.0,119.0
0.0,0.0,0.0,39.0,5.0,1.0,16.0,138.0,0.0,20032.0,189328.0,0.0,0.0,0.0,0.0,14.0,0.0,41.0,0.0,0.0,26.0,122.0
0.0,0.0,0.0,30.0,4.0,2.0,15.0,140.0,0.0,16480.0,178328.0,0.0,0.0,0.0,0.0,11.0,0.0,37.0,0.0,0.0,29.0,118.0
0.0,0.0,0.0,36.0,5.0,1.0,15.0,137.0,0.0,19048.0,187304.0,0.0,0.0,0.0,0.0,13.0,0.0,40.0,0.0,0.0,26.0,110.0
0.0,0.0,0.0,34.0,3.0,0.0,16.0,144.0,0.0,19208.0,175736.0,0.0,0.0,0.0,0.0,13.0,0.0,40.0,0.0,0.0,27.0,114.0
0.0,0.0,0.0,42.0,5.0,0.0,15.0,142.0,0.0,25576.0,180728.0,0.0,0.0,0.0,0.0,20.0,0.0,39.0,0.0,0.0,28.0,119.0
0.0,0.0,0.0,40.0,4.0,2.0,16.0,140.0,0.0,22896.0,206832.0,0.0,0.0,0.0,0.0,13.0,0.0,39.0,0.0,0.0,27.0,120.0
0.0,0.0,0.0,43.0,6.0,0.0,15.0,146.0,0.0,22792.0,184144.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,30.0,125.0
0.0,0.0,0.0,35.0,5.0,0.0,15.0,143.0,0.0,20328.0,182584.0,0.0,0.0,0.0,0.0,14.0,0.0,38.0,0.0,0.0,27.0,121.0
0.0,0.0,0.0,35.0,5.0,0.0,15.0,135.0,0.0,16912.0,178328.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,0.0,0.0,28.0,118.0
0.0,0.0,0.0,41.0,4.0,0.0,15.0,148.0,0.0,24248.0,186752.0,0.0,0.0,0.0,0.0,17.0,0.0,37.0,0.0,0.0,27.0,114.0
0.0,0.0,0.0,43.0,5.0,0.0,16.0,138.0,0.0,23616.0,189672.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,0.0,0.0,28.0,124.0
0.0,0.0,0.0,39.0,5.0,2.0,15.0,144.0,0.0,23248.0,198112.0,0.0,0.0,0.0,0.0,15.0,0.0,39.0,0.0,0.0,28.0,117.0
0.0,0.0,0.0,41.0,7.0,2.0,15.0,143.0,0.0,22264.0,202624.0,0.0,0.0,0.0,0.0,14.0,0.0,40.0,0.0,0.0,31.0,124.0
0.0,0.0,0.0,34.0,7.0,3.0,15.0,145.0,0.0,19896.0,202016.0,0.0,0.0,0.0,0.0,13.0,0.0,38.0,0.0,0.0,31.0,124.0
0.0,0.0,0.0,31.0,5.0,0.0,15.0,142.0,0.0,15880.0,178400.0,0.0,0.0,0.0,0.0,10.0,0.0,39.0,0.0,0.0,26.0,118.0
0.0,0.0,0.0,30.0,5.0,2.0,15.0,144.0,0.0,15208.0,190344.0,0.0,0.0,0.0,0.0,10.0,0.0,38.0,0.0,0.0,28.0,113.0
0.0,0.0,0.0,38.0,6.0,0.0,15.0,144.0,0.0,23984.0,183256.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,0.0,0.0,28.0,115.0
0.0,0.0,0.0,35.0,7.0,0.0,15.0,142.0,0.0,19552.0,193400.0,0.0,0.0,0.0,0.0,13.0,0.0,38.0,0.0,0.0,28.0,118.0
0.0,0.0,0.0,35.0,5.0,0.0,16.0,138.0,0.0,18040.0,181392.0,0.0,0.0,0.0,0.0,13.0,0.0,41.0,0.0,0.0,26.0,126.0
0.0,0.0,0.0,32.0,4.0,0.0,15.0,143.0,0.0,20968.0,167464.0,0.0,0.0,0.0,0.0,13.0,0.0,38.0,0.0,0.0,26.0,117.0
0.0,0.0,0.0,36.0,7.0,1.0,16.0,143.0,0.0,14264.0,225408.0,0.0,0.0,0.0,0.0,10.0,0.0,42.0,0.0,0.0,29.0,120.0
0.0,0.0,0.0,39.0,6.0,0.0,16.0,142.0,0.0,18472.0,175752.0,0.0,0.0,0.0,0.0,13.0,0.0,38.0,0.0,0.0,29.0,128.0
0.0,0.0,0.0,38.0,5.0,1.0,16.0,143.0,0.0,19192.0,192424.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,28.0,118.0
0.0,0.0,0.0,30.0,4.0,0.0,15.0,153.0,0.0,15824.0,177504.0,0.0,0.0,0.0,0.0,11.0,0.0,36.0,0.0,0.0,26.0,134.0
0.0,0.0,0.0,36.0,3.0,1.0,16.0,140.0,0.0,16032.0,193344.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,0.0,27.0,107.0
0.0,0.0,0.0,39.0,5.0,2.0,15.0,141.0,0.0,24384.0,201712.0,0.0,0.0,0.0,0.0,17.0,0.0,38.0,0.0,0.0,27.0,114.0
0.0,0.0,0.0,35.0,6.0,1.0,15.0,137.0,0.0,16840.0,185800.0,0.0,0.0,0.0,0.0,10.0,0.0,41.0,0.0,0.0,30.0,122.0
0.0,0.0,0.0,38.0,5.0,2.0,14.0,147.0,0.0,23224.0,192488.0,0.0,0.0,0.0,0.0,17.0,0.0,37.0,0.0,0.0,27.0,118.0
0.0,0.0,0.0,51.0,5.0,1.0,16.0,140.0,0.0,24688.0,200096.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,0.0,0.0,30.0,122.0
0.0,0.0,0.0,48.0,6.0,0.0,16.0,142.0,0.0,18912.0,213296.0,0.0,0.0,0.0,0.0,13.0,0.0,39.0,0.0,0.0,31.0,142.0
0.0,0.0,0.0,40.0,4.0,1.0,15.0,146.0,0.0,16056.0,195520.0,0.0,0.0,0.0,0.0,11.0,0.0,41.0,0.0,0.0,28.0,125.0
0.0,0.0,0.0,38.0,5.0,0.0,15.0,142.0,0.0,20160.0,183704.0,0.0,0.0,0.0,0.0,14.0,0.0,37.0,0.0,0.0,28.0,120.0
0.0,0.0,0.0,45.0,5.0,0.0,16.0,149.0,0.0,23432.0,198456.0,0.0,0.0,0.0,0.0,16.0,0.0,42.0,0.0,0.0,27.0,121.0
0.0,0.0,0.0,33.0,6.0,0.0,15.0,141.0,0.0,15144.0,183280.0,0.0,0.0,0.0,0.0,10.0,0.0,39.0,0.0,0.0,27.0,128.0
0.0,0.0,0.0,39.0,5.0,1.0,15.0,146.0,0.0,18896.0,205584.0,0.0,0.0,0.0,0.0,12.0,0.0,40.0,0.0,0.0,27.0,124.0
0.0,0.0,0.0,33.0,6.0,3.0,14.0,143.0,0.0,14544.0,199528.0,0.0,0.0,0.0,0.0,9.0,0.0,36.0,0.0,0.0,31.0,124.0
0.0,0.0,0.0,35.0,3.0,0.0,15.0,143.0,0.0,15376.0,184736.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,29.0,121.0
0.0,0.0,0.0,32.0,4.0,0.0,15.0,142.0,0.0,17072.0,168440.0,0.0,0.0,0.0,0.0,11.0,0.0,39.0,0.0,0.0,27.0,109.0
0.0,0.0,0.0,43.0,4.0,0.0,15.0,134.0,0.0,23048.0,185968.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,27.0,115.0
0.0,0.0,0.0,40.0,4.0,0.0,15.0,145.0,0.0,23544.0,179640.0,0.0,0.0,0.0,0.0,15.0,0.0,38.0,0.0,0.0,28.0,124.0
0.0,0.0,0.0,44.0,4.0,1.0,15.0,143.0,0.0,24576.0,197256.0,0.0,0.0,0.0,0.0,17.0,0.0,40.0,0.0,0.0,27.0,121.0
0.0,0.0,0.0,41.0,5.0,1.0,15.0,147.0,0.0,23416.0,186232.0,0.0,0.0,0.0,0.0,16.0,0.0,39.0,0.0,0.0,30.0,115.0
0.0,0.0,0.0,43.0,6.0,3.0,14.0,141.0,0.0,22480.0,220984.0,0.0,0.0,0.0,0.0,17.0,0.0,39.0,0.0,0.0,31.0,130.0
0.0,0.0,0.0,31.0,5.0,0.0,15.0,139.0,0.0,16480.0,168512.0,0.0,0.0,0.0,0.0,10.0,0.0,40.0,0.0,0.0,28.0,120.0
0.0,0.0,0.0,32.0,3.0,1.0,15.0,139.0,0.0,16072.0,174384.0,0.0,0.0,0.0,0.0,10.0,0.0,40.0,0.0,0.0,25.0,112.0
0.0,0.0,0.0,49.0,4.0,1.0,15.0,142.0,0.0,21400.0,201856.0,0.0,0.0,0.0,0.0,16.0,0.0,38.0,0.0,0.0,28.0,114.0
0.0,0.0,0.0,37.0,4.0,1.0,14.0,139.0,0.0,21608.0,187952.0,0.0,0.0,0.0,0.0,13.0,0.0,39.0,0.0,0.0,32.0,124.0
0.0,0.0,0.0,33.0,5.0,0.0,15.0,144.0,0.0,16304.0,187928.0,0.0,0.0,0.0,0.0,11.0,0.0,41.0,0.0,0.0,27.0,122.0
0.0,0.0,0.0,44.0,6.0,0.0,15.0,146.0,0.0,22888.0,188832.0,0.0,0.0,0.0,0.0,17.0,0.0,39.0,0.0,0.0,26.0,121.0
0.0,0.0,0.0,32.0,5.0,2.0,15.0,141.0,0.0,19640.0,196240.0,0.0,0.0,0.0,0.0,12.0,0.0,39.0,0.0,0.0,30.0,118.0
0.0,0.0,0.0,38.0,5.0,0.0,15.0,143.0,0.0,19664.0,186928.0,0.0,0.0,0.0,0.0,14.0,0.0,41.0,0.0,0.0,28.0,122.0
0.0,0.0,0.0,45.0,6.0,1.0,15.0,150.0,0.0,16064.0,220736.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,0.0,0.0,29.0,137.0
0.0,0.0,0.0,40.0,5.0,1.0,15.0,156.0,0.0,20448.0,204176.0,0.0,0.0,0.0,0.0,14.0,0.0,42.0,0.0,0.0,27.0,126.0
0.0,0.0,0.0,32.0,5.0,0.0,15.0,149.0,0.0,18064.0,183264.0,0.0,0.0,0.0,0.0,12.0,0.0,39.0,0.0,0.0,26.0,131.0
0.0,0.0,0.0,33.0,5.0,1.0,15.0,152.0,0.0,13752.0,192320.0,0.0,0.0,0.0,0.0,10.0,0.0,41.0,0.0,0.0,28.0,117.0
0.0,0.0,0.0,38.0,5.0,3.0,14.0,148.0,0.0,24256.0,200648.0,0.0,0.0,0.0,0.0,15.0,0.0,38.0,0.0,0.0,29.0,128.0
0.0,0.0,0.0,41.0,4.0,2.0,15.0,149.0,0.0,22744.0,195600.0,0.0,0.0,0.0,0.0,17.0,0.0,41.0,0.0,0.0,28.0,127.0
0.0,0.0,0.0,31.0,5.0,2.0,16.0,147.0,0.0,15464.0,190984.0,0.0,0.0,0.0,0.0,10.0,0.0,40.0,0.0,0.0,31.0,123.0
0.0,0.0,0.0,33.0,4.0,1.0,15.0,149.0,0.0,18760.0,187448.0,0.0,0.0,0.0,0.0,11.0,0.0,41.0,0.0,0.0,28.0,115.0
0.0,0.0,0.0,36.0,5.0,0.0,15.0,141.0,0.0,19768.0,187248.0,0.0,0.0,0.0,0.0,13.0,0.0,39.0,0.0,0.0,29.0,121.0
0.0,0.0,0.0,41.0,4.0,0.0,15.0,148.0,0.0,22256.0,187112.0,0.0,0.0,0.0,0.0,17.0,0.0,41.0,0.0,0.0,27.0,127.0
0.0,0.0,0.0,34.0,4.0,0.0,14.0,142.0,0.0,20336.0,173536.0,0.0,0.0,0.0,0.0,12.0,0.0,38.0,0.0,0.0,25.0,123.0
0.0,0.0,0.0,34.0,4.0,0.0,15.0,149.0,0.0,14688.0,194456.0,0.0,0.0,0.0,0.0,10.0,0.0,41.0,0.0,0.0,26.0,118.0
0.0,0.0,0.0,30.0,6.0,1.0,15.0,142.0,0.0,15776.0,182856.0,0.0,0.0,0.0,0.0,11.0,0.0,39.0,0.0,0.0,29.0,114.0
0.0,0.0,0.0,35.0,5.0,0.0,15.0,146.0,0.0,18152.0,182032.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,29.0,122.0
0.0,0.0,0.0,32.0,4.0,1.0,15.0,146.0,0.0,15280.0,192576.0,0.0,0.0,0.0,0.0,11.0,0.0,38.0,0.0,0.0,26.0,124.0
0.0,0.0,0.0,42.0,5.0,0.0,15.0,146.0,0.0,19080.0,205008.0,0.0,0.0,0.0,0.0,13.0,0.0,41.0,0.0,0.0,29.0,125.0
0.0,0.0,0.0,39.0,5.0,0.0,15.0,146.0,0.0,24720.0,185448.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,27.0,121.0
0.0,0.0,0.0,37.0,5.0,1.0,15.0,150.0,0.0,19832.0,190488.0,0.0,0.0,0.0,0.0,13.0,0.0,40.0,0.0,0.0,27.0,131.0
