Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value
etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts
0.0,0.0,0.0,29.0,5.0,0.0,15.0,161.0,0.0,17376.0,187696.0,0.0,0.0,0.0,0.0,10.0,0.0,42.0,0.0,0.0,28.0,137.0
0.0,0.0,0.0,41.0,4.0,0.0,15.0,174.0,0.0,21664.0,210608.0,0.0,0.0,0.0,0.0,15.0,0.0,44.0,0.0,0.0,25.0,135.0
0.0,0.0,0.0,28.0,7.0,0.0,16.0,163.0,0.0,13344.0,203384.0,0.0,0.0,0.0,0.0,9.0,0.0,45.0,0.0,0.0,28.0,142.0
0.0,0.0,0.0,39.0,5.0,0.0,15.0,161.0,0.0,22816.0,201920.0,0.0,0.0,0.0,0.0,16.0,0.0,43.0,0.0,0.0,28.0,125.0
0.0,0.0,0.0,35.0,10.0,1.0,15.0,162.0,0.0,17936.0,230848.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,30.0,143.0
0.0,0.0,0.0,42.0,5.0,2.0,16.0,174.0,0.0,22472.0,229880.0,0.0,0.0,0.0,0.0,16.0,0.0,47.0,0.0,0.0,28.0,145.0
0.0,0.0,0.0,36.0,7.0,2.0,16.0,173.0,0.0,22720.0,219040.0,0.0,0.0,0.0,0.0,14.0,0.0,44.0,0.0,0.0,32.0,138.0
0.0,0.0,0.0,40.0,5.0,0.0,15.0,164.0,0.0,19056.0,219032.0,0.0,0.0,0.0,0.0,13.0,0.0,46.0,0.0,0.0,27.0,144.0
0.0,0.0,0.0,32.0,7.0,1.0,15.0,166.0,0.0,19456.0,198872.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,29.0,137.0
0.0,0.0,0.0,38.0,3.0,0.0,15.0,166.0,0.0,22680.0,195416.0,0.0,0.0,0.0,0.0,17.0,0.0,46.0,0.0,0.0,26.0,133.0
0.0,0.0,0.0,26.0,5.0,0.0,16.0,169.0,0.0,13296.0,190440.0,0.0,0.0,0.0,0.0,9.0,0.0,45.0,0.0,0.0,26.0,140.0
0.0,0.0,0.0,50.0,5.0,0.0,15.0,177.0,0.0,23512.0,231296.0,0.0,0.0,0.0,0.0,14.0,0.0,45.0,0.0,0.0,29.0,142.0
0.0,0.0,0.0,43.0,6.0,1.0,16.0,169.0,0.0,25104.0,234160.0,0.0,0.0,0.0,0.0,18.0,0.0,45.0,0.0,0.0,27.0,142.0
0.0,0.0,0.0,38.0,6.0,0.0,15.0,165.0,0.0,22072.0,205280.0,0.0,0.0,0.0,0.0,14.0,0.0,47.0,0.0,0.0,29.0,150.0
0.0,0.0,0.0,36.0,5.0,0.0,15.0,169.0,0.0,23256.0,205440.0,0.0,0.0,0.0,0.0,18.0,0.0,42.0,0.0,0.0,27.0,142.0
0.0,0.0,0.0,39.0,5.0,1.0,16.0,165.0,0.0,23408.0,211592.0,0.0,0.0,0.0,0.0,14.0,0.0,47.0,0.0,0.0,26.0,138.0
0.0,0.0,0.0,28.0,6.0,0.0,16.0,170.0,0.0,13440.0,204376.0,0.0,0.0,0.0,0.0,10.0,0.0,45.0,0.0,0.0,28.0,147.0
0.0,0.0,0.0,33.0,6.0,1.0,15.0,170.0,0.0,15064.0,219968.0,0.0,0.0,0.0,0.0,9.0,0.0,46.0,0.0,0.0,28.0,142.0
0.0,0.0,0.0,34.0,7.0,2.0,15.0,164.0,0.0,20800.0,212976.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,27.0,130.0
0.0,0.0,0.0,33.0,7.0,1.0,15.0,162.0,0.0,16808.0,212816.0,0.0,0.0,0.0,0.0,12.0,0.0,47.0,0.0,0.0,30.0,137.0
0.0,0.0,0.0,33.0,8.0,2.0,16.0,159.0,0.0,18856.0,211664.0,0.0,0.0,0.0,0.0,14.0,0.0,44.0,0.0,0.0,31.0,128.0
0.0,0.0,0.0,39.0,4.0,0.0,15.0,165.0,0.0,23976.0,206896.0,0.0,0.0,0.0,0.0,15.0,0.0,46.0,0.0,0.0,27.0,137.0
0.0,0.0,0.0,36.0,6.0,1.0,15.0,167.0,0.0,18784.0,210648.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,27.0,137.0
0.0,0.0,0.0,37.0,5.0,0.0,15.0,166.0,0.0,15632.0,211952.0,0.0,0.0,0.0,0.0,10.0,0.0,46.0,0.0,0.0,27.0,137.0
0.0,0.0,0.0,32.0,7.0,0.0,15.0,160.0,0.0,15672.0,197656.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,28.0,143.0
0.0,0.0,0.0,34.0,3.0,0.0,16.0,166.0,0.0,18224.0,194912.0,0.0,0.0,0.0,0.0,11.0,0.0,47.0,0.0,0.0,26.0,133.0
0.0,0.0,0.0,31.0,7.0,0.0,15.0,167.0,0.0,14312.0,216088.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,26.0,137.0
0.0,0.0,0.0,45.0,5.0,2.0,16.0,173.0,0.0,22472.0,242528.0,0.0,0.0,0.0,0.0,16.0,0.0,49.0,0.0,0.0,29.0,140.0
0.0,0.0,0.0,39.0,12.0,2.0,15.0,164.0,0.0,18368.0,236720.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,0.0,31.0,154.0
0.0,0.0,0.0,40.0,5.0,0.0,16.0,173.0,0.0,22232.0,204000.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,29.0,143.0
0.0,0.0,0.0,40.0,6.0,0.0,15.0,161.0,0.0,24392.0,199632.0,0.0,0.0,0.0,0.0,16.0,0.0,42.0,0.0,0.0,26.0,128.0
0.0,0.0,0.0,35.0,4.0,0.0,15.0,161.0,0.0,15832.0,210568.0,0.0,0.0,0.0,0.0,10.0,0.0,45.0,0.0,0.0,26.0,146.0
0.0,0.0,0.0,30.0,7.0,0.0,16.0,166.0,0.0,15648.0,188776.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,29.0,129.0
0.0,0.0,0.0,42.0,4.0,1.0,15.0,155.0,0.0,24120.0,221032.0,0.0,0.0,0.0,0.0,16.0,0.0,45.0,0.0,0.0,29.0,121.0
0.0,0.0,0.0,39.0,9.0,2.0,15.0,161.0,0.0,21152.0,220616.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,0.0,0.0,30.0,142.0
0.0,0.0,0.0,33.0,6.0,0.0,15.0,150.0,0.0,14456.0,187728.0,0.0,0.0,0.0,0.0,8.0,0.0,45.0,0.0,0.0,30.0,131.0
0.0,0.0,0.0,34.0,6.0,1.0,16.0,153.0,0.0,20840.0,194984.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,27.0,124.0
0.0,0.0,0.0,37.0,6.0,1.0,16.0,151.0,0.0,19408.0,194800.0,0.0,0.0,0.0,0.0,14.0,0.0,44.0,0.0,0.0,28.0,120.0
0.0,0.0,0.0,30.0,6.0,1.0,16.0,148.0,0.0,15128.0,200784.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,27.0,132.0
0.0,0.0,0.0,38.0,4.0,1.0,15.0,161.0,0.0,16152.0,216352.0,0.0,0.0,0.0,0.0,10.0,0.0,43.0,0.0,0.0,28.0,130.0
0.0,0.0,0.0,31.0,6.0,0.0,16.0,156.0,0.0,15624.0,188936.0,0.0,0.0,0.0,0.0,10.0,0.0,43.0,0.0,0.0,28.0,124.0
0.0,0.0,0.0,48.0,7.0,1.0,15.0,159.0,0.0,17568.0,233240.0,0.0,0.0,0.0,0.0,12.0,0.0,42.0,0.0,0.0,29.0,133.0
0.0,0.0,0.0,38.0,6.0,0.0,16.0,157.0,0.0,25392.0,191528.0,0.0,0.0,0.0,0.0,17.0,0.0,44.0,0.0,0.0,29.0,142.0
0.0,0.0,0.0,46.0,5.0,0.0,15.0,159.0,0.0,22016.0,215184.0,0.0,0.0,0.0,0.0,15.0,0.0,43.0,0.0,0.0,27.0,126.0
0.0,0.0,0.0,35.0,7.0,0.0,16.0,156.0,0.0,15624.0,219312.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,29.0,151.0
0.0,0.0,0.0,40.0,6.0,1.0,15.0,162.0,0.0,19736.0,199400.0,0.0,0.0,0.0,0.0,12.0,0.0,44.0,0.0,0.0,26.0,135.0
0.0,0.0,0.0,42.0,6.0,0.0,15.0,163.0,0.0,21504.0,221712.0,0.0,0.0,0.0,0.0,16.0,0.0,42.0,0.0,0.0,28.0,137.0
0.0,0.0,0.0,40.0,7.0,1.0,16.0,174.0,0.0,17176.0,236608.0,0.0,0.0,0.0,0.0,11.0,0.0,46.0,0.0,0.0,30.0,157.0
0.0,0.0,0.0,36.0,8.0,2.0,15.0,165.0,0.0,21640.0,219024.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,28.0,139.0
0.0,0.0,0.0,37.0,7.0,2.0,15.0,171.0,0.0,15936.0,224232.0,0.0,0.0,0.0,0.0,12.0,0.0,46.0,0.0,0.0,32.0,127.0
0.0,0.0,0.0,34.0,7.0,1.0,16.0,153.0,0.0,15488.0,217712.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,29.0,144.0
0.0,0.0,0.0,46.0,4.0,2.0,17.0,176.0,0.0,26448.0,224160.0,0.0,0.0,0.0,0.0,17.0,0.0,46.0,0.0,0.0,29.0,144.0
0.0,0.0,0.0,29.0,5.0,0.0,16.0,163.0,0.0,15088.0,200528.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,26.0,148.0
0.0,0.0,0.0,34.0,3.0,0.0,15.0,166.0,0.0,15512.0,198344.0,0.0,0.0,0.0,0.0,11.0,0.0,45.0,0.0,0.0,27.0,128.0
0.0,0.0,0.0,35.0,6.0,0.0,17.0,162.0,0.0,18520.0,202968.0,0.0,0.0,0.0,0.0,12.0,0.0,46.0,0.0,0.0,28.0,144.0
0.0,0.0,0.0,39.0,4.0,0.0,16.0,169.0,0.0,21392.0,209976.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,26.0,133.0
0.0,0.0,0.0,30.0,6.0,1.0,16.0,167.0,0.0,15312.0,197360.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,28.0,144.0
0.0,0.0,0.0,36.0,3.0,0.0,17.0,181.0,0.0,19920.0,213960.0,0.0,0.0,0.0,0.0,12.0,0.0,47.0,0.0,0.0,28.0,135.0
0.0,0.0,0.0,40.0,5.0,1.0,16.0,166.0,0.0,21952.0,225080.0,0.0,0.0,0.0,0.0,16.0,0.0,44.0,0.0,0.0,28.0,142.0
0.0,0.0,0.0,34.0,3.0,0.0,16.0,170.0,0.0,15008.0,209128.0,0.0,0.0,0.0,0.0,10.0,0.0,45.0,0.0,0.0,26.0,146.0
0.0,0.0,0.0,37.0,5.0,0.0,16.0,162.0,0.0,24360.0,184648.0,0.0,0.0,0.0,0.0,15.0,0.0,43.0,0.0,0.0,27.0,135.0
0.0,0.0,0.0,37.0,4.0,1.0,16.0,185.0,0.0,21208.0,239880.0,0.0,0.0,0.0,0.0,15.0,0.0,47.0,0.0,0.0,27.0,147.0
0.0,0.0,0.0,28.0,5.0,2.0,16.0,163.0,0.0,15272.0,211232.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,31.0,147.0
0.0,0.0,0.0,41.0,4.0,2.0,16.0,176.0,0.0,25400.0,221088.0,0.0,0.0,0.0,0.0,16.0,0.0,47.0,0.0,0.0,28.0,139.0
0.0,0.0,0.0,30.0,8.0,0.0,16.0,179.0,0.0,14064.0,221440.0,0.0,0.0,0.0,0.0,10.0,0.0,45.0,0.0,0.0,30.0,153.0
0.0,0.0,0.0,37.0,3.0,0.0,18.0,175.0,0.0,20152.0,208952.0,0.0,0.0,0.0,0.0,14.0,0.0,51.0,0.0,0.0,25.0,134.0
0.0,0.0,0.0,35.0,5.0,1.0,16.0,161.0,0.0,23648.0,201696.0,0.0,0.0,0.0,0.0,15.0,0.0,46.0,0.0,0.0,29.0,135.0
0.0,0.0,0.0,39.0,3.0,0.0,16.0,188.0,0.0,20688.0,223176.0,0.0,0.0,0.0,0.0,15.0,0.0,49.0,0.0,0.0,26.0,148.0
0.0,0.0,0.0,28.0,5.0,0.0,16.0,173.0,0.0,15000.0,193056.0,0.0,0.0,0.0,0.0,9.0,0.0,46.0,0.0,0.0,26.0,148.0
0.0,0.0,0.0,39.0,4.0,0.0,16.0,177.0,0.0,24512.0,224536.0,0.0,0.0,0.0,0.0,15.0,0.0,49.0,0.0,0.0,27.0,145.0
0.0,0.0,0.0,30.0,4.0,1.0,16.0,188.0,0.0,14568.0,227528.0,0.0,0.0,0.0,0.0,11.0,0.0,46.0,0.0,0.0,26.0,147.0
0.0,0.0,0.0,40.0,6.0,0.0,16.0,188.0,0.0,19720.0,233520.0,0.0,0.0,0.0,0.0,13.0,0.0,49.0,0.0,0.0,31.0,160.0
0.0,0.0,0.0,37.0,5.0,1.0,15.0,176.0,0.0,26064.0,215664.0,0.0,0.0,0.0,0.0,17.0,0.0,44.0,0.0,0.0,27.0,157.0
0.0,0.0,0.0,37.0,4.0,1.0,16.0,183.0,0.0,19576.0,214984.0,0.0,0.0,0.0,0.0,14.0,0.0,49.0,0.0,0.0,28.0,148.0
0.0,0.0,0.0,36.0,4.0,0.0,16.0,169.0,0.0,22576.0,200880.0,0.0,0.0,0.0,0.0,18.0,0.0,45.0,0.0,0.0,27.0,142.0
0.0,0.0,0.0,38.0,3.0,0.0,16.0,178.0,0.0,24248.0,220424.0,0.0,0.0,0.0,0.0,14.0,0.0,48.0,0.0,0.0,26.0,145.0
0.0,0.0,0.0,36.0,5.0,1.0,16.0,170.0,0.0,21936.0,201248.0,0.0,0.0,0.0,0.0,15.0,0.0,43.0,0.0,0.0,29.0,138.0
0.0,0.0,0.0,35.0,4.0,1.0,16.0,172.0,0.0,19800.0,210560.0,0.0,0.0,0.0,0.0,13.0,0.0,49.0,0.0,0.0,28.0,140.0
0.0,0.0,0.0,28.0,6.0,2.0,15.0,157.0,0.0,16264.0,206392.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,0.0,30.0,135.0
0.0,0.0,0.0,38.0,5.0,0.0,16.0,172.0,0.0,21464.0,218224.0,0.0,0.0,0.0,0.0,15.0,0.0,48.0,0.0,0.0,28.0,130.0
0.0,0.0,0.0,28.0,5.0,1.0,16.0,174.0,0.0,16736.0,196984.0,0.0,0.0,0.0,0.0,10.0,0.0,45.0,0.0,0.0,28.0,148.0
0.0,0.0,0.0,30.0,2.0,0.0,15.0,174.0,0.0,16584.0,202712.0,0.0,0.0,0.0,0.0,11.0,0.0,46.0,0.0,0.0,25.0,138.0
0.0,0.0,0.0,33.0,4.0,0.0,16.0,179.0,0.0,18936.0,196968.0,0.0,0.0,0.0,0.0,14.0,0.0,45.0,0.0,0.0,27.0,139.0
0.0,0.0,0.0,33.0,3.0,0.0,16.0,171.0,0.0,17296.0,213144.0,0.0,0.0,0.0,0.0,10.0,0.0,48.0,0.0,0.0,26.0,134.0
0.0,0.0,0.0,42.0,5.0,1.0,16.0,178.0,0.0,24024.0,231872.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,0.0,30.0,163.0
0.0,0.0,0.0,32.0,4.0,1.0,16.0,170.0,0.0,14232.0,210032.0,0.0,0.0,0.0,0.0,11.0,0.0,47.0,0.0,0.0,29.0,139.0
0.0,0.0,0.0,35.0,4.0,1.0,16.0,176.0,0.0,22824.0,210904.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,0.0,25.0,135.0
0.0,0.0,0.0,41.0,4.0,0.0,16.0,177.0,0.0,25312.0,213936.0,0.0,0.0,0.0,0.0,17.0,0.0,48.0,0.0,0.0,28.0,142.0
0.0,0.0,0.0,37.0,6.0,1.0,16.0,167.0,0.0,22424.0,214288.0,0.0,0.0,0.0,0.0,16.0,0.0,45.0,0.0,0.0,26.0,146.0
0.0,0.0,0.0,38.0,4.0,0.0,16.0,173.0,0.0,22304.0,201224.0,0.0,0.0,0.0,0.0,15.0,0.0,46.0,0.0,0.0,29.0,147.0
0.0,0.0,0.0,27.0,4.0,0.0,16.0,170.0,0.0,15264.0,194888.0,0.0,0.0,0.0,0.0,10.0,0.0,43.0,0.0,0.0,24.0,142.0
0.0,0.0,0.0,31.0,4.0,1.0,16.0,153.0,0.0,15536.0,201040.0,0.0,0.0,0.0,0.0,10.0,0.0,46.0,0.0,0.0,30.0,123.0
0.0,0.0,0.0,37.0,5.0,2.0,15.0,172.0,0.0,23376.0,209296.0,0.0,0.0,0.0,0.0,18.0,0.0,41.0,0.0,0.0,29.0,133.0
0.0,0.0,0.0,33.0,5.0,0.0,16.0,154.0,0.0,19376.0,191800.0,0.0,0.0,0.0,0.0,11.0,0.0,47.0,0.0,0.0,30.0,128.0
0.0,0.0,0.0,34.0,3.0,0.0,15.0,170.0,0.0,20776.0,204744.0,0.0,0.0,0.0,0.0,15.0,0.0,43.0,0.0,0.0,25.0,132.0
0.0,0.0,0.0,38.0,6.0,2.0,15.0,161.0,0.0,22168.0,214480.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,30.0,135.0
0.0,0.0,0.0,36.0,3.0,0.0,16.0,166.0,0.0,24904.0,200568.0,0.0,0.0,0.0,0.0,16.0,0.0,45.0,0.0,0.0,26.0,135.0
0.0,0.0,0.0,33.0,3.0,0.0,16.0,171.0,0.0,18440.0,193576.0,0.0,0.0,0.0,0.0,12.0,0.0,46.0,0.0,0.0,27.0,145.0
0.0,0.0,0.0,30.0,3.0,1.0,16.0,167.0,0.0,15480.0,199216.0,0.0,0.0,0.0,0.0,11.0,0.0,45.0,0.0,0.0,24.0,131.0
0.0,0.0,0.0,30.0,3.0,1.0,15.0,166.0,0.0,15200.0,194984.0,0.0,0.0,0.0,0.0,10.0,0.0,45.0,0.0,0.0,29.0,135.0
0.0,0.0,0.0,37.0,5.0,0.0,15.0,162.0,0.0,23096.0,208960.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,0.0,28.0,127.0
0.0,0.0,0.0,31.0,3.0,0.0,16.0,171.0,0.0,15040.0,204088.0,0.0,0.0,0.0,0.0,11.0,0.0,48.0,0.0,0.0,27.0,142.0
0.0,0.0,0.0,30.0,4.0,0.0,15.0,181.0,0.0,19648.0,193864.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,27.0,139.0
0.0,0.0,0.0,35.0,3.0,0.0,16.0,173.0,0.0,17304.0,205448.0,0.0,0.0,0.0,0.0,13.0,0.0,47.0,0.0,0.0,25.0,141.0
0.0,0.0,0.0,35.0,3.0,0.0,16.0,179.0,0.0,22256.0,198704.0,0.0,0.0,0.0,0.0,16.0,0.0,44.0,0.0,0.0,27.0,137.0
0.0,0.0,0.0,35.0,3.0,2.0,15.0,162.0,0.0,21016.0,209808.0,0.0,0.0,0.0,0.0,13.0,0.0,45.0,0.0,0.0,28.0,135.0
0.0,0.0,0.0,33.0,5.0,2.0,16.0,163.0,0.0,16912.0,215072.0,0.0,0.0,0.0,0.0,12.0,0.0,46.0,0.0,0.0,30.0,146.0
0.0,0.0,0.0,37.0,4.0,2.0,15.0,179.0,0.0,21120.0,222656.0,0.0,0.0,0.0,0.0,15.0,0.0,46.0,0.0,0.0,32.0,134.0
0.0,0.0,0.0,39.0,4.0,1.0,15.0,167.0,0.0,24864.0,202720.0,0.0,0.0,0.0,0.0,17.0,0.0,43.0,0.0,0.0,26.0,141.0
0.0,0.0,0.0,38.0,4.0,1.0,15.0,159.0,0.0,22144.0,203448.0,0.0,0.0,0.0,0.0,14.0,0.0,45.0,0.0,0.0,28.0,133.0
0.0,0.0,0.0,33.0,5.0,0.0,15.0,166.0,0.0,18152.0,193360.0,0.0,0.0,0.0,0.0,13.0,0.0,41.0,0.0,0.0,27.0,138.0
0.0,0.0,0.0,35.0,3.0,0.0,16.0,167.0,0.0,21944.0,186776.0,0.0,0.0,0.0,0.0,13.0,0.0,46.0,0.0,0.0,24.0,134.0
0.0,0.0,0.0,31.0,3.0,0.0,15.0,165.0,0.0,17656.0,183656.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,27.0,126.0
0.0,0.0,0.0,38.0,3.0,0.0,15.0,152.0,0.0,21264.0,196680.0,0.0,0.0,0.0,0.0,16.0,0.0,44.0,0.0,0.0,26.0,125.0
0.0,0.0,0.0,35.0,5.0,1.0,16.0,167.0,0.0,19816.0,219432.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,29.0,146.0
0.0,0.0,0.0,30.0,4.0,0.0,15.0,166.0,0.0,13152.0,195440.0,0.0,0.0,0.0,0.0,9.0,0.0,45.0,0.0,0.0,26.0,134.0
0.0,0.0,0.0,26.0,4.0,0.0,15.0,162.0,0.0,13312.0,188832.0,0.0,0.0,0.0,0.0,9.0,0.0,42.0,0.0,0.0,27.0,131.0
0.0,0.0,0.0,31.0,3.0,1.0,15.0,164.0,0.0,18240.0,192672.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,27.0,125.0
0.0,0.0,0.0,30.0,3.0,1.0,15.0,164.0,0.0,14672.0,198176.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,0.0,27.0,127.0
0.0,0.0,0.0,35.0,3.0,0.0,15.0,157.0,0.0,19480.0,197288.0,0.0,0.0,0.0,0.0,13.0,0.0,45.0,0.0,0.0,27.0,136.0
0.0,0.0,0.0,33.0,4.0,1.0,15.0,168.0,0.0,21488.0,198120.0,0.0,0.0,0.0,0.0,14.0,0.0,42.0,0.0,0.0,28.0,132.0
0.0,0.0,0.0,37.0,5.0,1.0,16.0,164.0,0.0,18632.0,214928.0,0.0,0.0,0.0,0.0,14.0,0.0,47.0,0.0,0.0,29.0,133.0
0.0,0.0,0.0,31.0,5.0,1.0,15.0,163.0,0.0,19096.0,190120.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,30.0,131.0
0.0,0.0,0.0,31.0,3.0,0.0,15.0,154.0,0.0,18032.0,182816.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,27.0,125.0
0.0,0.0,0.0,30.0,4.0,0.0,15.0,155.0,0.0,15416.0,191968.0,0.0,0.0,0.0,0.0,10.0,0.0,43.0,0.0,0.0,28.0,120.0
0.0,0.0,0.0,38.0,6.0,0.0,15.0,163.0,0.0,22784.0,210536.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,28.0,134.0
0.0,0.0,0.0,30.0,3.0,0.0,15.0,164.0,0.0,19376.0,191736.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,25.0,135.0
0.0,0.0,0.0,30.0,4.0,0.0,16.0,163.0,0.0,14040.0,188416.0,0.0,0.0,0.0,0.0,10.0,0.0,47.0,0.0,0.0,26.0,134.0
0.0,0.0,0.0,29.0,3.0,3.0,15.0,163.0,0.0,16232.0,200168.0,0.0,0.0,0.0,0.0,11.0,0.0,45.0,0.0,0.0,26.0,123.0
0.0,0.0,0.0,31.0,5.0,1.0,15.0,153.0,0.0,18048.0,188184.0,0.0,0.0,0.0,0.0,11.0,0.0,47.0,0.0,0.0,31.0,118.0
0.0,0.0,0.0,27.0,4.0,0.0,15.0,146.0,0.0,15240.0,183232.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,0.0,28.0,113.0
0.0,0.0,0.0,29.0,3.0,0.0,16.0,156.0,0.0,16088.0,173192.0,0.0,0.0,0.0,0.0,11.0,0.0,48.0,0.0,0.0,27.0,120.0
0.0,0.0,0.0,35.0,3.0,0.0,15.0,156.0,0.0,26016.0,184288.0,0.0,0.0,0.0,0.0,17.0,0.0,44.0,0.0,0.0,25.0,119.0
0.0,0.0,0.0,29.0,3.0,0.0,15.0,160.0,0.0,13752.0,178744.0,0.0,0.0,0.0,0.0,10.0,0.0,47.0,0.0,0.0,26.0,127.0
0.0,0.0,0.0,27.0,4.0,1.0,15.0,150.0,0.0,16304.0,191624.0,0.0,0.0,0.0,0.0,11.0,0.0,46.0,0.0,0.0,29.0,119.0
0.0,0.0,0.0,38.0,4.0,1.0,16.0,170.0,0.0,24376.0,207496.0,0.0,0.0,0.0,0.0,16.0,0.0,48.0,0.0,0.0,30.0,125.0
0.0,0.0,0.0,26.0,5.0,2.0,15.0,158.0,0.0,14192.0,193152.0,0.0,0.0,0.0,0.0,9.0,0.0,44.0,0.0,0.0,30.0,127.0
0.0,0.0,0.0,29.0,3.0,0.0,15.0,158.0,0.0,16096.0,181752.0,0.0,0.0,0.0,0.0,10.0,0.0,48.0,0.0,0.0,26.0,121.0
0.0,0.0,0.0,28.0,4.0,2.0,15.0,160.0,0.0,17472.0,190584.0,0.0,0.0,0.0,0.0,11.0,0.0,45.0,0.0,0.0,27.0,117.0
0.0,0.0,0.0,31.0,4.0,0.0,15.0,158.0,0.0,14576.0,203984.0,0.0,0.0,0.0,0.0,11.0,0.0,49.0,0.0,0.0,29.0,132.0
0.0,0.0,0.0,35.0,4.0,1.0,15.0,162.0,0.0,22536.0,189776.0,0.0,0.0,0.0,0.0,15.0,0.0,44.0,0.0,0.0,28.0,123.0
0.0,0.0,0.0,30.0,3.0,0.0,15.0,172.0,0.0,15488.0,204296.0,0.0,0.0,0.0,0.0,10.0,0.0,47.0,0.0,0.0,26.0,137.0
0.0,0.0,0.0,29.0,4.0,0.0,16.0,176.0,0.0,15672.0,208200.0,0.0,0.0,0.0,0.0,10.0,0.0,45.0,0.0,0.0,25.0,143.0
0.0,0.0,0.0,39.0,5.0,2.0,16.0,169.0,0.0,21512.0,224064.0,0.0,0.0,0.0,0.0,16.0,0.0,47.0,0.0,0.0,30.0,135.0
0.0,0.0,0.0,37.0,4.0,0.0,15.0,168.0,0.0,24632.0,190864.0,0.0,0.0,0.0,0.0,15.0,0.0,44.0,0.0,0.0,26.0,138.0
0.0,0.0,0.0,30.0,4.0,1.0,15.0,155.0,0.0,15512.0,183008.0,0.0,0.0,0.0,0.0,11.0,0.0,48.0,0.0,0.0,29.0,125.0
0.0,0.0,0.0,30.0,3.0,0.0,15.0,154.0,0.0,16032.0,190384.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,0.0,26.0,122.0
0.0,0.0,0.0,41.0,3.0,1.0,15.0,156.0,0.0,25936.0,197528.0,0.0,0.0,0.0,0.0,18.0,0.0,47.0,0.0,0.0,26.0,120.0
0.0,0.0,0.0,32.0,6.0,1.0,16.0,157.0,0.0,15808.0,190952.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,29.0,133.0
0.0,0.0,0.0,37.0,5.0,1.0,15.0,170.0,0.0,19800.0,221328.0,0.0,0.0,0.0,0.0,13.0,0.0,48.0,0.0,0.0,29.0,134.0
0.0,0.0,0.0,31.0,5.0,2.0,15.0,165.0,0.0,19688.0,208616.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,28.0,130.0
