Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value
0.0,0.0,0.0,73.0,4.0,0.0,15.0,182.0,0.0,22088.0,245728.0,0.0,0.0,0.0,0.0,16.0,0.0,55.0,0.0,0.0,40.0,170.0
0.0,0.0,0.0,69.0,5.0,1.0,15.0,168.0,0.0,18440.0,258416.0,0.0,0.0,0.0,0.0,11.0,0.0,58.0,0.0,0.0,35.0,154.0
0.0,0.0,0.0,37.0,7.0,1.0,15.0,157.0,0.0,19080.0,205400.0,0.0,0.0,0.0,0.0,13.0,0.0,40.0,0.0,0.0,36.0,160.0
0.0,0.0,0.0,41.0,6.0,2.0,15.0,148.0,0.0,23392.0,203344.0,0.0,0.0,0.0,0.0,17.0,0.0,43.0,0.0,0.0,31.0,119.0
0.0,0.0,0.0,42.0,4.0,0.0,15.0,152.0,0.0,27072.0,196144.0,0.0,0.0,0.0,0.0,19.0,0.0,39.0,0.0,0.0,26.0,131.0
0.0,0.0,0.0,33.0,5.0,1.0,15.0,160.0,0.0,14552.0,195168.0,0.0,0.0,0.0,0.0,10.0,0.0,42.0,0.0,0.0,28.0,135.0
0.0,0.0,0.0,44.0,4.0,0.0,16.0,146.0,0.0,27048.0,199168.0,0.0,0.0,0.0,0.0,18.0,0.0,41.0,0.0,0.0,29.0,120.0
0.0,0.0,0.0,44.0,6.0,0.0,15.0,152.0,0.0,25008.0,197776.0,0.0,0.0,0.0,0.0,18.0,0.0,42.0,0.0,0.0,28.0,125.0
0.0,0.0,0.0,49.0,4.0,0.0,15.0,138.0,0.0,16072.0,201872.0,0.0,0.0,0.0,0.0,12.0,0.0,45.0,0.0,0.0,27.0,127.0
0.0,0.0,0.0,94.0,5.0,1.0,15.0,190.0,0.0,16992.0,296624.0,0.0,0.0,0.0,0.0,12.0,0.0,57.0,0.0,0.0,44.0,159.0
0.0,0.0,0.0,84.0,6.0,3.0,16.0,174.0,0.0,22648.0,293784.0,0.0,0.0,0.0,0.0,15.0,0.0,54.0,0.0,0.0,39.0,185.0
0.0,0.0,0.0,79.0,4.0,0.0,13.0,176.0,0.0,22992.0,259864.0,0.0,0.0,0.0,0.0,17.0,0.0,55.0,0.0,0.0,31.0,165.0
0.0,0.0,0.0,31.0,5.0,1.0,15.0,155.0,0.0,14784.0,189728.0,0.0,0.0,0.0,0.0,10.0,0.0,39.0,0.0,0.0,32.0,154.0
0.0,0.0,0.0,56.0,4.0,0.0,15.0,146.0,0.0,19832.0,229688.0,0.0,0.0,0.0,0.0,12.0,0.0,42.0,0.0,0.0,27.0,123.0
0.0,0.0,0.0,45.0,8.0,0.0,15.0,155.0,0.0,22880.0,192224.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,35.0,153.0
0.0,0.0,0.0,38.0,5.0,1.0,16.0,146.0,0.0,16256.0,198376.0,0.0,0.0,0.0,0.0,12.0,0.0,42.0,0.0,0.0,27.0,121.0
0.0,0.0,0.0,39.0,6.0,1.0,15.0,146.0,0.0,26400.0,196176.0,0.0,0.0,0.0,0.0,16.0,0.0,38.0,0.0,0.0,30.0,119.0
0.0,0.0,0.0,44.0,4.0,2.0,16.0,134.0,0.0,20896.0,194856.0,0.0,0.0,0.0,0.0,17.0,0.0,42.0,0.0,0.0,29.0,119.0
0.0,0.0,0.0,56.0,8.0,0.0,17.0,145.0,0.0,19992.0,221136.0,0.0,0.0,0.0,0.0,14.0,0.0,47.0,0.0,0.0,31.0,130.0
0.0,0.0,0.0,109.0,4.0,0.0,16.0,178.0,0.0,20424.0,315680.0,0.0,0.0,0.0,0.0,14.0,0.0,56.0,0.0,0.0,37.0,161.0
0.0,0.0,0.0,72.0,5.0,1.0,16.0,156.0,0.0,17288.0,250832.0,0.0,0.0,0.0,0.0,12.0,0.0,44.0,0.0,0.0,36.0,163.0
0.0,0.0,0.0,76.0,6.0,1.0,16.0,161.0,0.0,17024.0,270368.0,0.0,0.0,0.0,0.0,12.0,0.0,57.0,0.0,0.0,37.0,166.0
0.0,0.0,0.0,31.0,4.0,0.0,16.0,150.0,0.0,18568.0,172896.0,0.0,0.0,0.0,0.0,12.0,0.0,38.0,0.0,0.0,34.0,156.0
0.0,0.0,0.0,42.0,4.0,0.0,15.0,152.0,0.0,22168.0,193664.0,0.0,0.0,0.0,0.0,17.0,0.0,42.0,0.0,0.0,25.0,119.0
0.0,0.0,0.0,50.0,5.0,1.0,16.0,139.0,0.0,23392.0,220096.0,0.0,0.0,0.0,0.0,17.0,0.0,40.0,0.0,0.0,27.0,123.0
0.0,0.0,0.0,39.0,10.0,1.0,15.0,167.0,0.0,20648.0,218160.0,0.0,0.0,0.0,0.0,12.0,0.0,41.0,0.0,0.0,32.0,152.0
0.0,0.0,0.0,32.0,4.0,0.0,15.0,158.0,0.0,16224.0,184912.0,0.0,0.0,0.0,0.0,12.0,0.0,39.0,0.0,0.0,26.0,140.0
0.0,0.0,0.0,32.0,5.0,0.0,15.0,148.0,0.0,15000.0,188752.0,0.0,0.0,0.0,0.0,10.0,0.0,43.0,0.0,0.0,27.0,117.0
0.0,0.0,0.0,52.0,5.0,0.0,15.0,144.0,0.0,24704.0,199768.0,0.0,0.0,0.0,0.0,16.0,0.0,44.0,0.0,0.0,27.0,118.0
0.0,0.0,0.0,89.0,4.0,0.0,15.0,164.0,0.0,15680.0,267176.0,0.0,0.0,0.0,0.0,11.0,0.0,56.0,0.0,0.0,39.0,149.0
0.0,0.0,0.0,72.0,5.0,1.0,16.0,149.0,0.0,18112.0,254536.0,0.0,0.0,0.0,0.0,14.0,0.0,45.0,0.0,0.0,38.0,143.0
0.0,0.0,0.0,79.0,6.0,1.0,15.0,150.0,0.0,18752.0,260272.0,0.0,0.0,0.0,0.0,12.0,0.0,47.0,0.0,0.0,35.0,146.0
0.0,0.0,0.0,34.0,5.0,4.0,14.0,164.0,0.0,20344.0,196872.0,0.0,0.0,0.0,0.0,14.0,0.0,40.0,0.0,0.0,39.0,175.0
0.0,0.0,0.0,35.0,5.0,0.0,16.0,141.0,0.0,15608.0,184792.0,0.0,0.0,0.0,0.0,12.0,0.0,45.0,0.0,0.0,28.0,110.0
0.0,0.0,0.0,35.0,4.0,1.0,15.0,139.0,0.0,23384.0,177304.0,0.0,0.0,0.0,0.0,14.0,0.0,41.0,0.0,0.0,29.0,115.0
0.0,0.0,0.0,35.0,4.0,0.0,16.0,144.0,0.0,16920.0,173496.0,0.0,0.0,0.0,0.0,13.0,0.0,44.0,0.0,0.0,26.0,116.0
0.0,0.0,0.0,30.0,3.0,0.0,15.0,142.0,0.0,16096.0,178320.0,0.0,0.0,0.0,0.0,11.0,0.0,41.0,0.0,0.0,27.0,112.0
0.0,0.0,0.0,34.0,5.0,0.0,15.0,136.0,0.0,17392.0,175552.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,27.0,109.0
0.0,0.0,0.0,49.0,4.0,0.0,15.0,143.0,0.0,19024.0,194064.0,0.0,0.0,0.0,0.0,13.0,0.0,46.0,0.0,0.0,28.0,111.0
0.0,0.0,0.0,88.0,5.0,2.0,15.0,173.0,0.0,16208.0,287784.0,0.0,0.0,0.0,0.0,11.0,0.0,58.0,0.0,0.0,41.0,151.0
0.0,0.0,0.0,72.0,6.0,0.0,15.0,161.0,0.0,25136.0,239152.0,0.0,0.0,0.0,0.0,17.0,0.0,45.0,0.0,0.0,35.0,153.0
0.0,0.0,0.0,80.0,4.0,0.0,15.0,171.0,0.0,28616.0,259416.0,0.0,0.0,0.0,0.0,20.0,0.0,49.0,0.0,0.0,32.0,155.0
0.0,0.0,0.0,34.0,4.0,1.0,14.0,157.0,0.0,17712.0,207232.0,0.0,0.0,0.0,0.0,12.0,0.0,39.0,0.0,0.0,36.0,174.0
0.0,0.0,0.0,42.0,4.0,1.0,15.0,158.0,0.0,23112.0,200304.0,0.0,0.0,0.0,0.0,16.0,0.0,44.0,0.0,0.0,28.0,131.0
0.0,0.0,0.0,37.0,5.0,1.0,15.0,168.0,0.0,19728.0,213184.0,0.0,0.0,0.0,0.0,13.0,0.0,41.0,0.0,0.0,27.0,140.0
0.0,0.0,0.0,35.0,6.0,1.0,15.0,151.0,0.0,16368.0,209576.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,29.0,138.0
0.0,0.0,0.0,29.0,6.0,2.0,15.0,158.0,0.0,18080.0,198848.0,0.0,0.0,0.0,0.0,11.0,0.0,41.0,0.0,0.0,28.0,126.0
0.0,0.0,0.0,45.0,5.0,0.0,15.0,154.0,0.0,22472.0,210304.0,0.0,0.0,0.0,0.0,17.0,0.0,44.0,0.0,0.0,31.0,124.0
0.0,0.0,0.0,54.0,7.0,0.0,16.0,168.0,0.0,21560.0,224496.0,0.0,0.0,0.0,0.0,16.0,0.0,47.0,0.0,0.0,28.0,144.0
0.0,0.0,0.0,110.0,4.0,1.0,16.0,202.0,0.0,24800.0,325232.0,0.0,0.0,0.0,0.0,16.0,0.0,60.0,0.0,0.0,42.0,176.0
0.0,0.0,0.0,84.0,5.0,0.0,16.0,180.0,0.0,22384.0,276912.0,0.0,0.0,0.0,0.0,15.0,0.0,57.0,0.0,0.0,35.0,183.0
0.0,0.0,0.0,78.0,4.0,0.0,15.0,159.0,0.0,15600.0,262400.0,0.0,0.0,0.0,0.0,11.0,0.0,47.0,0.0,0.0,34.0,167.0
0.0,0.0,0.0,33.0,5.0,1.0,16.0,164.0,0.0,16304.0,193984.0,0.0,0.0,0.0,0.0,10.0,0.0,41.0,0.0,0.0,33.0,178.0
0.0,0.0,0.0,36.0,4.0,1.0,15.0,142.0,0.0,17552.0,194560.0,0.0,0.0,0.0,0.0,12.0,0.0,42.0,0.0,0.0,27.0,115.0
0.0,0.0,0.0,40.0,6.0,1.0,16.0,146.0,0.0,22688.0,202320.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,0.0,0.0,30.0,123.0
0.0,0.0,0.0,32.0,5.0,1.0,15.0,151.0,0.0,17304.0,199672.0,0.0,0.0,0.0,0.0,10.0,0.0,43.0,0.0,0.0,27.0,133.0
0.0,0.0,0.0,30.0,5.0,0.0,16.0,158.0,0.0,13600.0,191904.0,0.0,0.0,0.0,0.0,10.0,0.0,42.0,0.0,0.0,26.0,128.0
0.0,0.0,0.0,37.0,4.0,0.0,15.0,158.0,0.0,17400.0,197288.0,0.0,0.0,0.0,0.0,12.0,0.0,42.0,0.0,0.0,27.0,131.0
0.0,0.0,0.0,49.0,6.0,0.0,15.0,155.0,0.0,18984.0,214128.0,0.0,0.0,0.0,0.0,12.0,0.0,46.0,0.0,0.0,27.0,131.0
0.0,0.0,0.0,109.0,5.0,2.0,16.0,207.0,0.0,15600.0,359640.0,0.0,0.0,0.0,0.0,11.0,0.0,63.0,0.0,0.0,47.0,183.0
0.0,0.0,0.0,83.0,9.0,1.0,15.0,184.0,0.0,23288.0,291896.0,0.0,0.0,0.0,0.0,17.0,0.0,53.0,0.0,0.0,36.0,191.0
0.0,0.0,0.0,70.0,6.0,2.0,15.0,174.0,0.0,15960.0,262048.0,0.0,0.0,0.0,0.0,10.0,0.0,48.0,0.0,0.0,35.0,173.0
0.0,0.0,0.0,29.0,6.0,1.0,15.0,155.0,0.0,14376.0,194112.0,0.0,0.0,0.0,0.0,10.0,0.0,40.0,0.0,0.0,34.0,159.0
0.0,0.0,0.0,41.0,3.0,1.0,15.0,154.0,0.0,23704.0,209760.0,0.0,0.0,0.0,0.0,18.0,0.0,44.0,0.0,0.0,25.0,121.0
0.0,0.0,0.0,34.0,7.0,0.0,16.0,166.0,0.0,20816.0,198328.0,0.0,0.0,0.0,0.0,12.0,0.0,44.0,0.0,0.0,28.0,140.0
0.0,0.0,0.0,41.0,3.0,1.0,15.0,165.0,0.0,19784.0,217472.0,0.0,0.0,0.0,0.0,14.0,0.0,44.0,0.0,0.0,26.0,135.0
0.0,0.0,0.0,38.0,5.0,1.0,15.0,162.0,0.0,24600.0,186296.0,0.0,0.0,0.0,0.0,17.0,0.0,41.0,0.0,0.0,29.0,135.0
0.0,0.0,0.0,35.0,3.0,0.0,15.0,149.0,0.0,18336.0,191280.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,27.0,125.0
0.0,0.0,0.0,54.0,6.0,1.0,14.0,161.0,0.0,15640.0,244656.0,0.0,0.0,0.0,0.0,11.0,0.0,45.0,0.0,0.0,30.0,131.0
0.0,0.0,0.0,106.0,4.0,0.0,15.0,202.0,0.0,18000.0,330824.0,0.0,0.0,0.0,0.0,12.0,0.0,58.0,0.0,0.0,43.0,193.0
0.0,0.0,0.0,81.0,9.0,0.0,15.0,183.0,0.0,22160.0,284680.0,0.0,0.0,0.0,0.0,15.0,0.0,54.0,0.0,0.0,38.0,187.0
0.0,0.0,0.0,80.0,5.0,0.0,15.0,167.0,0.0,21600.0,269192.0,0.0,0.0,0.0,0.0,15.0,0.0,49.0,0.0,0.0,34.0,171.0
0.0,0.0,0.0,41.0,6.0,1.0,15.0,163.0,0.0,23392.0,227456.0,0.0,0.0,0.0,0.0,17.0,0.0,101.0,0.0,0.0,30.0,171.0
0.0,0.0,0.0,40.0,4.0,0.0,15.0,243.0,0.0,17856.0,241720.0,0.0,0.0,0.0,0.0,12.0,0.0,66.0,0.0,0.0,27.0,141.0
0.0,0.0,0.0,35.0,7.0,1.0,15.0,159.0,0.0,16904.0,196360.0,0.0,0.0,0.0,0.0,12.0,0.0,41.0,0.0,0.0,29.0,133.0
0.0,0.0,0.0,42.0,5.0,2.0,16.0,149.0,0.0,24232.0,220656.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,29.0,131.0
0.0,0.0,0.0,31.0,8.0,1.0,15.0,153.0,0.0,16736.0,195936.0,0.0,0.0,0.0,0.0,11.0,0.0,41.0,0.0,0.0,30.0,131.0
0.0,0.0,0.0,42.0,3.0,1.0,15.0,159.0,0.0,20776.0,209992.0,0.0,0.0,0.0,0.0,16.0,0.0,43.0,0.0,0.0,28.0,126.0
0.0,0.0,0.0,45.0,8.0,0.0,15.0,164.0,0.0,19144.0,217552.0,0.0,0.0,0.0,0.0,11.0,0.0,47.0,0.0,0.0,28.0,142.0
0.0,0.0,0.0,104.0,5.0,1.0,16.0,182.0,0.0,22984.0,313240.0,0.0,0.0,0.0,0.0,16.0,0.0,59.0,0.0,0.0,38.0,166.0
0.0,0.0,0.0,71.0,5.0,0.0,15.0,182.0,0.0,19120.0,253696.0,0.0,0.0,0.0,0.0,13.0,0.0,53.0,0.0,0.0,37.0,171.0
0.0,0.0,0.0,81.0,4.0,0.0,15.0,171.0,0.0,19120.0,269024.0,0.0,0.0,0.0,0.0,12.0,0.0,49.0,0.0,0.0,33.0,173.0
0.0,0.0,0.0,37.0,6.0,2.0,15.0,166.0,0.0,19352.0,209560.0,0.0,0.0,0.0,0.0,13.0,0.0,41.0,0.0,0.0,33.0,177.0
0.0,0.0,0.0,40.0,5.0,0.0,15.0,161.0,0.0,21272.0,203960.0,0.0,0.0,0.0,0.0,15.0,0.0,42.0,0.0,0.0,30.0,128.0
0.0,0.0,0.0,41.0,5.0,0.0,15.0,159.0,0.0,24336.0,204264.0,0.0,0.0,0.0,0.0,16.0,0.0,42.0,0.0,0.0,27.0,145.0
0.0,0.0,0.0,38.0,6.0,0.0,15.0,165.0,0.0,18200.0,217384.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,0.0,29.0,140.0
0.0,0.0,0.0,37.0,6.0,0.0,15.0,162.0,0.0,19216.0,204672.0,0.0,0.0,0.0,0.0,13.0,0.0,41.0,0.0,0.0,27.0,129.0
0.0,0.0,0.0,43.0,3.0,0.0,15.0,154.0,0.0,22072.0,207112.0,0.0,0.0,0.0,0.0,16.0,0.0,43.0,0.0,0.0,27.0,135.0
0.0,0.0,0.0,52.0,8.0,2.0,14.0,158.0,0.0,22440.0,232880.0,0.0,0.0,0.0,0.0,14.0,0.0,45.0,0.0,0.0,31.0,139.0
0.0,0.0,0.0,116.0,4.0,1.0,15.0,192.0,0.0,21384.0,336472.0,0.0,0.0,0.0,0.0,17.0,0.0,56.0,0.0,0.0,41.0,174.0
0.0,0.0,0.0,47.0,7.0,2.0,16.0,176.0,0.0,14976.0,247936.0,0.0,0.0,0.0,0.0,10.0,0.0,46.0,0.0,0.0,37.0,178.0
0.0,0.0,0.0,64.0,4.0,0.0,15.0,167.0,0.0,19760.0,237152.0,0.0,0.0,0.0,0.0,12.0,0.0,47.0,0.0,0.0,36.0,163.0
0.0,0.0,0.0,74.0,6.0,1.0,16.0,163.0,0.0,23856.0,263632.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,0.0,0.0,37.0,162.0
0.0,0.0,0.0,40.0,5.0,0.0,15.0,153.0,0.0,18872.0,208200.0,0.0,0.0,0.0,0.0,13.0,0.0,45.0,0.0,0.0,30.0,148.0
0.0,0.0,0.0,41.0,8.0,0.0,16.0,160.0,0.0,24432.0,200200.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,0.0,0.0,27.0,133.0
0.0,0.0,0.0,37.0,3.0,0.0,16.0,162.0,0.0,19920.0,194856.0,0.0,0.0,0.0,0.0,14.0,0.0,45.0,0.0,0.0,26.0,134.0
0.0,0.0,0.0,35.0,6.0,0.0,15.0,161.0,0.0,19432.0,198824.0,0.0,0.0,0.0,0.0,13.0,0.0,40.0,0.0,0.0,27.0,128.0
0.0,0.0,0.0,40.0,6.0,1.0,16.0,148.0,0.0,20712.0,215704.0,0.0,0.0,0.0,0.0,14.0,0.0,45.0,0.0,0.0,30.0,132.0
0.0,0.0,0.0,43.0,8.0,0.0,15.0,158.0,0.0,20056.0,215160.0,0.0,0.0,0.0,0.0,14.0,0.0,47.0,0.0,0.0,28.0,134.0
0.0,0.0,0.0,102.0,4.0,2.0,16.0,178.0,0.0,22760.0,320792.0,0.0,0.0,0.0,0.0,16.0,0.0,60.0,0.0,0.0,36.0,160.0
0.0,0.0,0.0,72.0,8.0,0.0,15.0,182.0,0.0,23728.0,252600.0,0.0,0.0,0.0,0.0,17.0,0.0,46.0,0.0,0.0,38.0,186.0
0.0,0.0,0.0,76.0,4.0,0.0,16.0,174.0,0.0,21776.0,252424.0,0.0,0.0,0.0,0.0,15.0,0.0,49.0,0.0,0.0,36.0,177.0
0.0,0.0,0.0,69.0,5.0,1.0,15.0,160.0,0.0,20552.0,271584.0,0.0,0.0,0.0,0.0,14.0,0.0,40.0,0.0,0.0,36.0,173.0
0.0,0.0,0.0,43.0,4.0,1.0,16.0,171.0,0.0,24416.0,223720.0,0.0,0.0,0.0,0.0,17.0,0.0,46.0,0.0,0.0,29.0,136.0
0.0,0.0,0.0,40.0,7.0,2.0,15.0,161.0,0.0,22424.0,206152.0,0.0,0.0,0.0,0.0,15.0,0.0,40.0,0.0,0.0,28.0,138.0
0.0,0.0,0.0,39.0,6.0,0.0,15.0,148.0,0.0,20416.0,210112.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,31.0,133.0
0.0,0.0,0.0,41.0,6.0,0.0,16.0,162.0,0.0,25240.0,205456.0,0.0,0.0,0.0,0.0,17.0,0.0,41.0,0.0,0.0,28.0,133.0
0.0,0.0,0.0,32.0,5.0,1.0,16.0,158.0,0.0,14560.0,191264.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,27.0,138.0
0.0,0.0,0.0,53.0,5.0,0.0,16.0,157.0,0.0,21552.0,215160.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,0.0,27.0,121.0
0.0,0.0,0.0,100.0,5.0,0.0,16.0,173.0,0.0,21032.0,299160.0,0.0,0.0,0.0,0.0,12.0,0.0,58.0,0.0,0.0,37.0,173.0
0.0,0.0,0.0,73.0,4.0,1.0,15.0,164.0,0.0,16544.0,254408.0,0.0,0.0,0.0,0.0,14.0,0.0,45.0,0.0,0.0,36.0,162.0
0.0,0.0,0.0,80.0,4.0,1.0,15.0,167.0,0.0,25304.0,268968.0,0.0,0.0,0.0,0.0,16.0,0.0,49.0,0.0,0.0,32.0,161.0
0.0,0.0,0.0,32.0,7.0,1.0,15.0,156.0,0.0,18624.0,185056.0,0.0,0.0,0.0,0.0,12.0,0.0,41.0,0.0,0.0,38.0,169.0
0.0,0.0,0.0,38.0,5.0,0.0,15.0,145.0,0.0,18344.0,206640.0,0.0,0.0,0.0,0.0,14.0,0.0,44.0,0.0,0.0,28.0,116.0
0.0,0.0,0.0,29.0,5.0,0.0,15.0,152.0,0.0,16152.0,184776.0,0.0,0.0,0.0,0.0,10.0,0.0,41.0,0.0,0.0,27.0,129.0
0.0,0.0,0.0,34.0,6.0,0.0,16.0,156.0,0.0,18504.0,196376.0,0.0,0.0,0.0,0.0,13.0,0.0,46.0,0.0,0.0,27.0,126.0
0.0,0.0,0.0,39.0,5.0,0.0,15.0,161.0,0.0,23432.0,198064.0,0.0,0.0,0.0,0.0,17.0,0.0,40.0,0.0,0.0,26.0,128.0
0.0,0.0,0.0,36.0,5.0,1.0,16.0,159.0,0.0,17968.0,212432.0,0.0,0.0,0.0,0.0,12.0,0.0,44.0,0.0,0.0,28.0,131.0
0.0,0.0,0.0,55.0,7.0,1.0,16.0,157.0,0.0,25232.0,219120.0,0.0,0.0,0.0,0.0,17.0,0.0,56.0,0.0,0.0,30.0,133.0
0.0,0.0,0.0,94.0,6.0,2.0,15.0,200.0,0.0,16240.0,334680.0,0.0,0.0,0.0,0.0,11.0,0.0,84.0,0.0,0.0,47.0,203.0
0.0,0.0,0.0,81.0,5.0,0.0,16.0,201.0,0.0,22088.0,273208.0,0.0,0.0,0.0,0.0,15.0,0.0,42.0,0.0,0.0,32.0,156.0
0.0,0.0,0.0,72.0,5.0,2.0,16.0,164.0,0.0,25808.0,266312.0,0.0,0.0,0.0,0.0,17.0,0.0,50.0,0.0,0.0,34.0,162.0
0.0,0.0,0.0,48.0,5.0,1.0,15.0,162.0,0.0,22320.0,205944.0,0.0,0.0,0.0,0.0,17.0,0.0,39.0,0.0,0.0,37.0,166.0
0.0,0.0,0.0,43.0,3.0,0.0,15.0,157.0,0.0,21568.0,205048.0,0.0,0.0,0.0,0.0,13.0,0.0,44.0,0.0,0.0,27.0,134.0
0.0,0.0,0.0,41.0,5.0,0.0,16.0,160.0,0.0,24088.0,197264.0,0.0,0.0,0.0,0.0,18.0,0.0,42.0,0.0,0.0,27.0,134.0
0.0,0.0,0.0,34.0,4.0,0.0,16.0,151.0,0.0,17488.0,196704.0,0.0,0.0,0.0,0.0,12.0,0.0,45.0,0.0,0.0,27.0,123.0
0.0,0.0,0.0,31.0,5.0,2.0,16.0,161.0,0.0,16664.0,203816.0,0.0,0.0,0.0,0.0,11.0,0.0,41.0,0.0,0.0,30.0,135.0
0.0,0.0,0.0,39.0,5.0,0.0,15.0,169.0,0.0,22624.0,211408.0,0.0,0.0,0.0,0.0,14.0,0.0,43.0,0.0,0.0,27.0,145.0
0.0,0.0,0.0,35.0,4.0,0.0,15.0,159.0,0.0,13608.0,196032.0,0.0,0.0,0.0,0.0,11.0,0.0,47.0,0.0,0.0,27.0,133.0
0.0,0.0,0.0,97.0,4.0,0.0,16.0,194.0,0.0,16368.0,307904.0,0.0,0.0,0.0,0.0,11.0,0.0,60.0,0.0,0.0,34.0,167.0
0.0,0.0,0.0,46.0,7.0,0.0,16.0,170.0,0.0,17304.0,219144.0,0.0,0.0,0.0,0.0,11.0,0.0,55.0,0.0,0.0,38.0,163.0
0.0,0.0,0.0,32.0,5.0,0.0,15.0,152.0,0.0,17992.0,187096.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,28.0,133.0
0.0,0.0,0.0,38.0,5.0,3.0,15.0,156.0,0.0,24600.0,202776.0,0.0,0.0,0.0,0.0,17.0,0.0,38.0,0.0,0.0,29.0,123.0
0.0,0.0,0.0,34.0,6.0,3.0,15.0,148.0,0.0,17680.0,213008.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,0.0,30.0,130.0
0.0,0.0,0.0,35.0,6.0,0.0,16.0,152.0,0.0,19912.0,195312.0,0.0,0.0,0.0,0.0,14.0,0.0,42.0,0.0,0.0,30.0,124.0
0.0,0.0,0.0,37.0,5.0,1.0,15.0,148.0,0.0,21376.0,197248.0,0.0,0.0,0.0,0.0,15.0,0.0,41.0,0.0,0.0,28.0,120.0
0.0,0.0,0.0,30.0,5.0,1.0,16.0,155.0,0.0,17696.0,197488.0,0.0,0.0,0.0,0.0,11.0,0.0,41.0,0.0,0.0,29.0,133.0
0.0,0.0,0.0,32.0,6.0,0.0,15.0,150.0,0.0,14168.0,186216.0,0.0,0.0,0.0,0.0,10.0,0.0,43.0,0.0,0.0,25.0,127.0
0.0,0.0,0.0,41.0,4.0,0.0,15.0,152.0,0.0,23728.0,209200.0,0.0,0.0,0.0,0.0,14.0,0.0,39.0,0.0,0.0,26.0,119.0
0.0,0.0,0.0,39.0,10.0,1.0,16.0,171.0,0.0,23120.0,221080.0,0.0,0.0,0.0,0.0,17.0,0.0,45.0,0.0,0.0,28.0,148.0
0.0,0.0,0.0,40.0,5.0,1.0,15.0,158.0,0.0,21376.0,211472.0,0.0,0.0,0.0,0.0,14.0,0.0,40.0,0.0,0.0,26.0,138.0
0.0,0.0,0.0,42.0,7.0,1.0,15.0,183.0,0.0,25432.0,238296.0,0.0,0.0,0.0,0.0,18.0,0.0,123.0,0.0,0.0,30.0,132.0
0.0,0.0,0.0,33.0,5.0,1.0,15.0,213.0,0.0,17840.0,211872.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,0.0,27.0,138.0
0.0,0.0,0.0,41.0,7.0,0.0,15.0,154.0,0.0,19992.0,216288.0,0.0,0.0,0.0,0.0,14.0,0.0,44.0,0.0,0.0,29.0,133.0
0.0,0.0,0.0,40.0,7.0,1.0,15.0,171.0,0.0,23304.0,213520.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,0.0,0.0,30.0,143.0
0.0,0.0,0.0,37.0,5.0,0.0,15.0,153.0,0.0,24168.0,194456.0,0.0,0.0,0.0,0.0,17.0,0.0,43.0,0.0,0.0,26.0,130.0
0.0,0.0,0.0,40.0,5.0,1.0,16.0,170.0,0.0,21616.0,229016.0,0.0,0.0,0.0,0.0,15.0,0.0,43.0,0.0,0.0,28.0,136.0
0.0,0.0,0.0,41.0,7.0,1.0,15.0,163.0,0.0,23736.0,217128.0,0.0,0.0,0.0,0.0,17.0,0.0,45.0,0.0,0.0,30.0,136.0
0.0,0.0,0.0,30.0,6.0,2.0,15.0,165.0,0.0,16584.0,213416.0,0.0,0.0,0.0,0.0,10.0,0.0,42.0,0.0,0.0,30.0,148.0
0.0,0.0,0.0,31.0,6.0,0.0,16.0,172.0,0.0,14408.0,215416.0,0.0,0.0,0.0,0.0,9.0,0.0,46.0,0.0,0.0,26.0,139.0
0.0,0.0,0.0,29.0,4.0,1.0,15.0,168.0,0.0,15384.0,202056.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,0.0,0.0,28.0,139.0
0.0,0.0,0.0,32.0,5.0,0.0,16.0,150.0,0.0,17576.0,191416.0,0.0,0.0,0.0,0.0,11.0,0.0,46.0,0.0,0.0,27.0,128.0
0.0,0.0,0.0,37.0,4.0,1.0,15.0,174.0,0.0,22096.0,201904.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,0.0,0.0,27.0,136.0
0.0,0.0,0.0,32.0,4.0,0.0,14.0,172.0,0.0,16224.0,197128.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,27.0,145.0
