Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value
0.0,0.0,0.0,88.0,18.0,2.0,18.0,160.0,0.0,31208.0,318624.0,0.0,0.0,0.0,0.0,20.0,0.0,45.0,0.0,0.0,36.0,156.0
0.0,0.0,0.0,72.0,17.0,1.0,18.0,144.0,0.0,29176.0,279312.0,0.0,0.0,0.0,0.0,21.0,0.0,46.0,0.0,0.0,36.0,175.0
0.0,0.0,0.0,67.0,24.0,1.0,18.0,149.0,0.0,29936.0,302056.0,0.0,0.0,0.0,0.0,21.0,0.0,94.0,0.0,0.0,33.0,164.0
0.0,0.0,0.0,57.0,16.0,0.0,17.0,228.0,0.0,23568.0,272232.0,0.0,0.0,0.0,0.0,18.0,0.0,70.0,0.0,0.0,31.0,156.0
0.0,0.0,0.0,69.0,17.0,1.0,18.0,155.0,0.0,33040.0,287760.0,0.0,0.0,0.0,0.0,23.0,0.0,45.0,0.0,0.0,31.0,148.0
0.0,0.0,0.0,81.0,18.0,2.0,18.0,150.0,0.0,24664.0,298384.0,0.0,0.0,0.0,0.0,18.0,0.0,45.0,0.0,0.0,34.0,161.0
0.0,0.0,0.0,63.0,22.0,1.0,18.0,147.0,0.0,19448.0,285072.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,0.0,40.0,174.0
0.0,0.0,0.0,82.0,18.0,1.0,18.0,156.0,0.0,27976.0,299880.0,0.0,0.0,0.0,0.0,17.0,0.0,47.0,0.0,0.0,37.0,157.0
0.0,0.0,0.0,57.0,14.0,1.0,19.0,150.0,0.0,26424.0,244312.0,0.0,0.0,0.0,0.0,20.0,0.0,45.0,0.0,0.0,29.0,166.0
0.0,0.0,0.0,62.0,17.0,2.0,17.0,149.0,0.0,27192.0,331728.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,31.0,148.0
0.0,0.0,4.0,53.0,18.0,4.0,19.0,141.0,0.0,22272.0,268040.0,0.0,0.0,0.0,0.0,17.0,0.0,46.0,0.0,0.0,32.0,157.0
0.0,0.0,1.0,68.0,17.0,2.0,19.0,152.0,0.0,30280.0,280368.0,0.0,0.0,0.0,0.0,20.0,0.0,47.0,0.0,0.0,35.0,142.0
0.0,0.0,0.0,55.0,17.0,4.0,19.0,149.0,0.0,23952.0,268312.0,0.0,0.0,0.0,0.0,18.0,0.0,45.0,0.0,0.0,33.0,157.0
0.0,0.0,0.0,74.0,15.0,1.0,18.0,154.0,0.0,33992.0,325992.0,0.0,0.0,0.0,0.0,22.0,0.0,47.0,0.0,0.0,33.0,155.0
0.0,0.0,4.0,49.0,17.0,1.0,17.0,152.0,0.0,19552.0,252272.0,0.0,0.0,0.0,0.0,13.0,0.0,42.0,0.0,0.0,33.0,149.0
0.0,0.0,0.0,58.0,18.0,0.0,18.0,138.0,0.0,21376.0,256488.0,0.0,0.0,0.0,0.0,14.0,0.0,46.0,0.0,0.0,30.0,145.0
0.0,0.0,0.0,56.0,17.0,1.0,19.0,146.0,0.0,19768.0,262496.0,0.0,0.0,0.0,0.0,14.0,0.0,44.0,0.0,0.0,32.0,155.0
0.0,0.0,0.0,76.0,19.0,2.0,17.0,146.0,0.0,22136.0,280384.0,0.0,0.0,0.0,0.0,15.0,0.0,43.0,0.0,0.0,31.0,139.0
0.0,0.0,0.0,69.0,18.0,0.0,17.0,136.0,0.0,26024.0,265184.0,0.0,0.0,0.0,0.0,21.0,0.0,42.0,0.0,0.0,36.0,156.0
0.0,0.0,1.0,61.0,22.0,5.0,17.0,139.0,0.0,23128.0,307344.0,0.0,0.0,0.0,0.0,16.0,0.0,44.0,0.0,0.0,36.0,164.0
0.0,0.0,0.0,54.0,18.0,1.0,17.0,139.0,0.0,28488.0,241392.0,0.0,0.0,0.0,0.0,19.0,0.0,40.0,0.0,0.0,31.0,143.0
0.0,0.0,0.0,59.0,17.0,2.0,17.0,138.0,0.0,22976.0,258304.0,0.0,0.0,0.0,0.0,16.0,0.0,44.0,0.0,0.0,33.0,138.0
0.0,0.0,0.0,47.0,16.0,1.0,16.0,145.0,0.0,21440.0,217520.0,0.0,0.0,0.0,0.0,16.0,0.0,39.0,0.0,0.0,30.0,140.0
0.0,0.0,0.0,52.0,14.0,1.0,18.0,133.0,0.0,27832.0,240512.0,0.0,0.0,0.0,0.0,20.0,0.0,45.0,0.0,0.0,29.0,120.0
0.0,0.0,0.0,47.0,14.0,0.0,18.0,136.0,0.0,18240.0,221664.0,0.0,0.0,0.0,0.0,14.0,0.0,42.0,0.0,0.0,30.0,137.0
0.0,0.0,0.0,55.0,15.0,1.0,17.0,141.0,0.0,27032.0,227528.0,0.0,0.0,0.0,0.0,19.0,0.0,42.0,0.0,0.0,32.0,126.0
0.0,0.0,0.0,54.0,15.0,5.0,17.0,140.0,0.0,28328.0,255488.0,0.0,0.0,0.0,0.0,19.0,0.0,40.0,0.0,0.0,32.0,142.0
0.0,0.0,0.0,52.0,16.0,1.0,17.0,135.0,0.0,22056.0,233784.0,0.0,0.0,0.0,0.0,17.0,0.0,43.0,0.0,0.0,33.0,128.0
0.0,0.0,0.0,52.0,14.0,0.0,17.0,131.0,0.0,24296.0,245808.0,0.0,0.0,0.0,0.0,16.0,0.0,50.0,0.0,0.0,30.0,128.0
0.0,0.0,0.0,55.0,16.0,1.0,17.0,180.0,0.0,50736.0,258872.0,0.0,0.0,0.0,0.0,35.0,0.0,69.0,0.0,0.0,31.0,141.0
0.0,0.0,0.0,81.0,18.0,2.0,17.0,192.0,0.0,41520.0,308936.0,0.0,0.0,0.0,0.0,38.0,0.0,52.0,0.0,0.0,32.0,149.0
0.0,0.0,0.0,108.0,22.0,0.0,18.0,147.0,0.0,453056.0,282248.0,0.0,0.0,0.0,0.0,43.0,0.0,45.0,0.0,0.0,36.0,173.0
0.0,0.0,35.0,66.0,18.0,1.0,17.0,142.0,0.0,69552.0,250448.0,0.0,0.0,0.0,0.0,66.0,0.0,41.0,0.0,0.0,31.0,158.0
0.0,0.0,0.0,66.0,16.0,4.0,17.0,143.0,0.0,34048.0,287560.0,0.0,0.0,0.0,0.0,20.0,0.0,43.0,0.0,0.0,33.0,143.0
0.0,0.0,0.0,55.0,25.0,1.0,17.0,144.0,0.0,23776.0,265744.0,0.0,0.0,0.0,0.0,17.0,0.0,41.0,0.0,0.0,34.0,155.0
0.0,0.0,0.0,69.0,27.0,1.0,17.0,139.0,0.0,21880.0,317056.0,0.0,0.0,0.0,0.0,14.0,0.0,44.0,0.0,0.0,35.0,158.0
0.0,0.0,0.0,52.0,24.0,2.0,18.0,147.0,0.0,33736.0,282168.0,0.0,0.0,0.0,0.0,15.0,0.0,43.0,0.0,0.0,35.0,151.0
0.0,0.0,4.0,83.0,27.0,2.0,17.0,153.0,0.0,39080.0,430656.0,0.0,0.0,0.0,0.0,28.0,0.0,45.0,0.0,0.0,35.0,172.0
0.0,0.0,6.0,54.0,19.0,2.0,17.0,148.0,0.0,47328.0,277440.0,0.0,0.0,0.0,0.0,19.0,0.0,43.0,0.0,0.0,29.0,164.0
0.0,0.0,1.0,89.0,28.0,3.0,17.0,154.0,0.0,30352.0,354136.0,0.0,0.0,0.0,0.0,18.0,0.0,44.0,0.0,0.0,40.0,181.0
0.0,0.0,0.0,52.0,27.0,3.0,17.0,144.0,0.0,26176.0,299824.0,0.0,0.0,0.0,0.0,17.0,0.0,43.0,0.0,0.0,36.0,159.0
0.0,0.0,1.0,67.0,26.0,2.0,18.0,146.0,0.0,29784.0,315640.0,0.0,0.0,0.0,0.0,19.0,0.0,46.0,0.0,0.0,36.0,150.0
0.0,0.0,0.0,62.0,26.0,1.0,17.0,154.0,0.0,31384.0,273512.0,0.0,0.0,0.0,0.0,21.0,0.0,43.0,0.0,0.0,35.0,169.0
0.0,0.0,0.0,61.0,19.0,2.0,16.0,156.0,0.0,23256.0,305992.0,0.0,0.0,0.0,0.0,19.0,0.0,44.0,0.0,0.0,29.0,150.0
0.0,0.0,0.0,67.0,26.0,3.0,15.0,158.0,0.0,22736.0,329552.0,0.0,0.0,0.0,0.0,14.0,0.0,47.0,0.0,0.0,39.0,172.0
0.0,0.0,0.0,60.0,27.0,1.0,16.0,158.0,0.0,32088.0,286760.0,0.0,0.0,0.0,0.0,19.0,0.0,46.0,0.0,0.0,33.0,171.0
0.0,0.0,1.0,62.0,21.0,0.0,17.0,163.0,0.0,15880.0,290040.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,35.0,178.0
0.0,0.0,0.0,61.0,21.0,1.0,17.0,161.0,0.0,26192.0,300944.0,0.0,0.0,0.0,0.0,19.0,0.0,46.0,0.0,0.0,32.0,143.0
0.0,0.0,0.0,46.0,23.0,2.0,17.0,153.0,0.0,17320.0,267120.0,0.0,0.0,0.0,0.0,11.0,0.0,45.0,0.0,0.0,34.0,178.0
0.0,0.0,0.0,42.0,17.0,0.0,15.0,155.0,0.0,14752.0,258160.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,31.0,144.0
0.0,0.0,0.0,39.0,19.0,2.0,17.0,156.0,0.0,20920.0,250728.0,0.0,0.0,0.0,0.0,13.0,0.0,45.0,0.0,0.0,31.0,150.0
0.0,0.0,0.0,44.0,13.0,0.0,16.0,163.0,0.0,15912.0,235632.0,0.0,0.0,0.0,0.0,12.0,0.0,46.0,0.0,0.0,28.0,145.0
0.0,0.0,0.0,42.0,17.0,0.0,16.0,162.0,0.0,13968.0,268000.0,0.0,0.0,0.0,0.0,9.0,0.0,42.0,0.0,0.0,31.0,153.0
0.0,0.0,0.0,50.0,17.0,2.0,19.0,165.0,0.0,25792.0,281896.0,0.0,0.0,0.0,0.0,18.0,0.0,51.0,0.0,0.0,29.0,155.0
0.0,0.0,0.0,40.0,17.0,4.0,16.0,170.0,0.0,15912.0,264240.0,0.0,0.0,0.0,0.0,10.0,0.0,43.0,0.0,0.0,32.0,153.0
0.0,0.0,0.0,42.0,15.0,4.0,16.0,166.0,0.0,14832.0,280256.0,0.0,0.0,0.0,0.0,10.0,0.0,46.0,0.0,0.0,32.0,163.0
0.0,0.0,0.0,58.0,17.0,1.0,16.0,156.0,0.0,28640.0,346720.0,0.0,0.0,0.0,0.0,17.0,0.0,44.0,0.0,0.0,34.0,152.0
0.0,0.0,7.0,52.0,14.0,1.0,16.0,167.0,0.0,23616.0,247968.0,0.0,0.0,0.0,0.0,19.0,0.0,46.0,0.0,0.0,30.0,162.0
0.0,0.0,0.0,45.0,19.0,4.0,17.0,166.0,0.0,19112.0,282960.0,0.0,0.0,0.0,0.0,12.0,0.0,46.0,0.0,0.0,32.0,170.0
0.0,0.0,0.0,44.0,14.0,2.0,16.0,164.0,0.0,22856.0,257576.0,0.0,0.0,0.0,0.0,15.0,0.0,46.0,0.0,0.0,28.0,150.0
0.0,0.0,0.0,45.0,16.0,3.0,16.0,159.0,0.0,12360.0,270368.0,0.0,0.0,0.0,0.0,9.0,0.0,42.0,0.0,0.0,30.0,155.0
0.0,0.0,0.0,53.0,16.0,2.0,17.0,175.0,0.0,16728.0,276496.0,0.0,0.0,0.0,0.0,11.0,0.0,48.0,0.0,0.0,33.0,167.0
0.0,0.0,0.0,56.0,17.0,3.0,16.0,161.0,0.0,33992.0,281984.0,0.0,0.0,0.0,0.0,20.0,0.0,44.0,0.0,0.0,31.0,153.0
0.0,0.0,0.0,37.0,16.0,2.0,16.0,159.0,0.0,15152.0,238184.0,0.0,0.0,0.0,0.0,10.0,0.0,46.0,0.0,0.0,32.0,155.0
0.0,0.0,0.0,38.0,14.0,2.0,16.0,147.0,0.0,17856.0,231696.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,29.0,138.0
0.0,0.0,0.0,48.0,18.0,1.0,16.0,157.0,0.0,19280.0,261240.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,33.0,141.0
0.0,0.0,0.0,44.0,14.0,3.0,17.0,160.0,0.0,17440.0,265760.0,0.0,0.0,0.0,0.0,13.0,0.0,44.0,0.0,0.0,30.0,146.0
0.0,0.0,0.0,45.0,20.0,2.0,15.0,160.0,0.0,20104.0,255592.0,0.0,0.0,0.0,0.0,14.0,0.0,43.0,0.0,0.0,31.0,161.0
0.0,0.0,0.0,38.0,21.0,3.0,17.0,149.0,0.0,16680.0,270688.0,0.0,0.0,0.0,0.0,10.0,0.0,43.0,0.0,0.0,32.0,142.0
0.0,0.0,0.0,42.0,15.0,2.0,16.0,144.0,0.0,19712.0,237128.0,0.0,0.0,0.0,0.0,14.0,0.0,43.0,0.0,0.0,32.0,135.0
0.0,0.0,0.0,38.0,15.0,4.0,17.0,157.0,0.0,14312.0,251352.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,33.0,138.0
0.0,0.0,0.0,38.0,14.0,2.0,16.0,152.0,0.0,17232.0,243728.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,29.0,137.0
0.0,0.0,0.0,38.0,16.0,2.0,16.0,150.0,0.0,19416.0,235424.0,0.0,0.0,0.0,0.0,14.0,0.0,41.0,0.0,0.0,31.0,141.0
0.0,0.0,0.0,56.0,16.0,2.0,16.0,154.0,0.0,24728.0,261032.0,0.0,0.0,0.0,0.0,17.0,0.0,45.0,0.0,0.0,31.0,138.0
0.0,0.0,0.0,41.0,17.0,1.0,15.0,145.0,0.0,19488.0,231424.0,0.0,0.0,0.0,0.0,12.0,0.0,40.0,0.0,0.0,31.0,146.0
0.0,0.0,0.0,50.0,17.0,2.0,16.0,145.0,0.0,20872.0,248512.0,0.0,0.0,0.0,0.0,15.0,0.0,42.0,0.0,0.0,31.0,145.0
0.0,0.0,0.0,48.0,18.0,2.0,16.0,152.0,0.0,23456.0,271192.0,0.0,0.0,0.0,0.0,15.0,0.0,43.0,0.0,0.0,28.0,147.0
0.0,0.0,1.0,48.0,22.0,4.0,15.0,150.0,0.0,27288.0,278312.0,0.0,0.0,0.0,0.0,14.0,0.0,43.0,0.0,0.0,34.0,151.0
0.0,0.0,0.0,36.0,14.0,1.0,16.0,148.0,0.0,15440.0,229992.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,0.0,32.0,134.0
0.0,0.0,0.0,43.0,13.0,1.0,15.0,156.0,0.0,17616.0,246488.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,29.0,140.0
0.0,0.0,0.0,40.0,18.0,2.0,16.0,165.0,0.0,20128.0,253904.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,31.0,152.0
0.0,0.0,0.0,45.0,12.0,0.0,16.0,154.0,0.0,22912.0,234632.0,0.0,0.0,0.0,0.0,17.0,0.0,44.0,0.0,0.0,29.0,141.0
0.0,0.0,0.0,43.0,14.0,1.0,16.0,161.0,0.0,19984.0,249400.0,0.0,0.0,0.0,0.0,14.0,0.0,44.0,0.0,0.0,31.0,140.0
0.0,0.0,0.0,42.0,16.0,1.0,16.0,225.0,0.0,18424.0,289376.0,0.0,0.0,0.0,0.0,12.0,0.0,122.0,0.0,0.0,33.0,149.0
0.0,0.0,0.0,41.0,15.0,2.0,15.0,169.0,0.0,17264.0,242472.0,0.0,0.0,0.0,0.0,12.0,0.0,40.0,0.0,0.0,30.0,144.0
0.0,0.0,0.0,41.0,16.0,1.0,15.0,153.0,0.0,18888.0,243488.0,0.0,0.0,0.0,0.0,13.0,0.0,44.0,0.0,0.0,34.0,134.0
0.0,0.0,0.0,45.0,19.0,1.0,17.0,153.0,0.0,25960.0,255216.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,32.0,151.0
0.0,0.0,4.0,108.0,19.0,5.0,16.0,156.0,0.0,42592.0,799368.0,0.0,0.0,0.0,0.0,27.0,0.0,45.0,0.0,0.0,32.0,162.0
0.0,0.0,36.0,58.0,24.0,2.0,15.0,166.0,0.0,26104.0,430744.0,0.0,0.0,0.0,0.0,19.0,0.0,41.0,0.0,0.0,31.0,245.0
0.0,0.0,20.0,104.0,18.0,2.0,16.0,159.0,0.0,37224.0,927304.0,0.0,0.0,0.0,0.0,25.0,0.0,46.0,0.0,0.0,31.0,193.0
0.0,0.0,38.0,49.0,18.0,3.0,17.0,156.0,0.0,21552.0,274144.0,0.0,0.0,0.0,0.0,18.0,0.0,44.0,0.0,0.0,30.0,217.0
0.0,0.0,0.0,56.0,15.0,2.0,16.0,160.0,0.0,25312.0,284824.0,0.0,0.0,0.0,0.0,14.0,0.0,45.0,0.0,0.0,31.0,158.0
0.0,0.0,102.0,196.0,22.0,2.0,17.0,173.0,0.0,1565488.0,311200.0,0.0,0.0,0.0,0.0,246.0,0.0,45.0,0.0,0.0,34.0,189.0
0.0,0.0,15.0,60.0,14.0,1.0,15.0,160.0,0.0,20312.0,268520.0,0.0,0.0,0.0,0.0,13.0,0.0,44.0,0.0,0.0,28.0,151.0
0.0,0.0,0.0,50.0,18.0,0.0,16.0,168.0,0.0,17056.0,285056.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,37.0,182.0
0.0,0.0,0.0,49.0,18.0,0.0,17.0,163.0,0.0,25536.0,260760.0,0.0,0.0,0.0,0.0,16.0,0.0,47.0,0.0,0.0,31.0,155.0
0.0,0.0,0.0,42.0,14.0,0.0,16.0,164.0,0.0,23216.0,244248.0,0.0,0.0,0.0,0.0,16.0,0.0,44.0,0.0,0.0,29.0,151.0
0.0,0.0,1.0,52.0,18.0,2.0,17.0,169.0,0.0,38696.0,300592.0,0.0,0.0,0.0,0.0,18.0,0.0,48.0,0.0,0.0,31.0,159.0
0.0,0.0,1.0,40.0,18.0,1.0,16.0,154.0,0.0,18536.0,256168.0,0.0,0.0,0.0,0.0,16.0,0.0,43.0,0.0,0.0,31.0,149.0
0.0,0.0,0.0,57.0,18.0,3.0,16.0,170.0,0.0,36704.0,279272.0,0.0,0.0,0.0,0.0,19.0,0.0,46.0,0.0,0.0,33.0,147.0
0.0,0.0,0.0,54.0,18.0,3.0,17.0,156.0,0.0,26064.0,278392.0,0.0,0.0,0.0,0.0,18.0,0.0,45.0,0.0,0.0,35.0,164.0
0.0,0.0,0.0,37.0,14.0,2.0,17.0,167.0,0.0,17104.0,253400.0,0.0,0.0,0.0,0.0,12.0,0.0,47.0,0.0,0.0,30.0,154.0
0.0,0.0,0.0,45.0,16.0,1.0,16.0,162.0,0.0,20088.0,263496.0,0.0,0.0,0.0,0.0,14.0,0.0,44.0,0.0,0.0,30.0,137.0
0.0,0.0,0.0,52.0,19.0,0.0,16.0,163.0,0.0,30432.0,261296.0,0.0,0.0,0.0,0.0,19.0,0.0,45.0,0.0,0.0,30.0,159.0
0.0,0.0,0.0,114.0,18.0,2.0,17.0,173.0,0.0,29648.0,972904.0,0.0,0.0,0.0,0.0,19.0,0.0,45.0,0.0,0.0,34.0,184.0
0.0,0.0,50.0,50.0,18.0,0.0,16.0,180.0,0.0,23240.0,273552.0,0.0,0.0,0.0,0.0,18.0,0.0,46.0,0.0,0.0,29.0,265.0
0.0,0.0,0.0,55.0,18.0,2.0,17.0,165.0,0.0,23112.0,297584.0,0.0,0.0,0.0,0.0,16.0,0.0,44.0,0.0,0.0,32.0,159.0
0.0,0.0,0.0,42.0,18.0,0.0,16.0,166.0,0.0,21152.0,259136.0,0.0,0.0,0.0,0.0,13.0,0.0,48.0,0.0,0.0,32.0,157.0
0.0,0.0,0.0,51.0,18.0,2.0,16.0,158.0,0.0,55168.0,290992.0,0.0,0.0,0.0,0.0,21.0,0.0,44.0,0.0,0.0,30.0,157.0
0.0,0.0,3.0,58.0,18.0,1.0,15.0,172.0,0.0,36872.0,297968.0,0.0,0.0,0.0,0.0,21.0,0.0,44.0,0.0,0.0,30.0,162.0
0.0,0.0,2.0,71.0,21.0,1.0,16.0,179.0,0.0,31728.0,316912.0,0.0,0.0,0.0,0.0,18.0,0.0,44.0,0.0,0.0,33.0,201.0
0.0,0.0,0.0,45.0,16.0,3.0,17.0,162.0,0.0,23840.0,264736.0,0.0,0.0,0.0,0.0,19.0,0.0,48.0,0.0,0.0,30.0,150.0
0.0,0.0,0.0,50.0,18.0,2.0,16.0,167.0,0.0,27368.0,278552.0,0.0,0.0,0.0,0.0,17.0,0.0,43.0,0.0,0.0,33.0,154.0
0.0,0.0,0.0,44.0,14.0,2.0,15.0,162.0,0.0,25288.0,246016.0,0.0,0.0,0.0,0.0,16.0,0.0,45.0,0.0,0.0,30.0,153.0
0.0,0.0,0.0,60.0,14.0,0.0,16.0,167.0,0.0,23688.0,261440.0,0.0,0.0,0.0,0.0,17.0,0.0,43.0,0.0,0.0,34.0,158.0
0.0,0.0,0.0,36.0,11.0,0.0,16.0,164.0,0.0,15696.0,233552.0,0.0,0.0,0.0,0.0,10.0,0.0,45.0,0.0,0.0,29.0,156.0
0.0,0.0,0.0,34.0,14.0,1.0,16.0,156.0,0.0,18936.0,222072.0,0.0,0.0,0.0,0.0,12.0,0.0,44.0,0.0,0.0,31.0,137.0
0.0,0.0,0.0,55.0,12.0,0.0,16.0,165.0,0.0,22720.0,278720.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,28.0,139.0
0.0,0.0,0.0,35.0,21.0,0.0,15.0,172.0,0.0,16984.0,234296.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,30.0,170.0
0.0,0.0,0.0,51.0,12.0,2.0,15.0,166.0,0.0,22128.0,251672.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,0.0,29.0,135.0
0.0,0.0,0.0,39.0,11.0,2.0,15.0,158.0,0.0,19168.0,237080.0,0.0,0.0,0.0,0.0,13.0,0.0,42.0,0.0,0.0,30.0,153.0
0.0,0.0,0.0,45.0,14.0,2.0,15.0,165.0,0.0,18304.0,244080.0,0.0,0.0,0.0,0.0,13.0,0.0,45.0,0.0,0.0,33.0,152.0
0.0,0.0,0.0,33.0,15.0,2.0,15.0,158.0,0.0,16184.0,237640.0,0.0,0.0,0.0,0.0,10.0,0.0,41.0,0.0,0.0,29.0,148.0
0.0,0.0,0.0,43.0,12.0,0.0,16.0,159.0,0.0,21280.0,239712.0,0.0,0.0,0.0,0.0,15.0,0.0,46.0,0.0,0.0,29.0,136.0
0.0,0.0,0.0,66.0,15.0,1.0,15.0,155.0,0.0,18864.0,258616.0,0.0,0.0,0.0,0.0,13.0,0.0,39.0,0.0,0.0,31.0,141.0
0.0,0.0,0.0,46.0,12.0,0.0,16.0,149.0,0.0,24592.0,237432.0,0.0,0.0,0.0,0.0,17.0,0.0,45.0,0.0,0.0,33.0,160.0
0.0,0.0,0.0,44.0,17.0,3.0,15.0,155.0,0.0,16968.0,252664.0,0.0,0.0,0.0,0.0,12.0,0.0,40.0,0.0,0.0,32.0,155.0
0.0,0.0,0.0,49.0,12.0,2.0,16.0,157.0,0.0,22808.0,250544.0,0.0,0.0,0.0,0.0,18.0,0.0,45.0,0.0,0.0,30.0,140.0
0.0,0.0,0.0,41.0,16.0,2.0,15.0,156.0,0.0,22232.0,242032.0,0.0,0.0,0.0,0.0,13.0,0.0,39.0,0.0,0.0,33.0,149.0
0.0,0.0,0.0,41.0,11.0,1.0,16.0,140.0,0.0,15688.0,221960.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,28.0,124.0
0.0,0.0,0.0,41.0,14.0,2.0,15.0,156.0,0.0,20800.0,236456.0,0.0,0.0,0.0,0.0,15.0,0.0,40.0,0.0,0.0,30.0,143.0
0.0,0.0,0.0,75.0,16.0,0.0,16.0,157.0,0.0,25856.0,293704.0,0.0,0.0,0.0,0.0,16.0,0.0,45.0,0.0,0.0,32.0,144.0
0.0,0.0,0.0,37.0,13.0,4.0,15.0,164.0,0.0,16616.0,236504.0,0.0,0.0,0.0,0.0,12.0,0.0,40.0,0.0,0.0,31.0,164.0
0.0,0.0,0.0,43.0,13.0,2.0,15.0,148.0,0.0,23504.0,237712.0,0.0,0.0,0.0,0.0,15.0,0.0,42.0,0.0,0.0,29.0,136.0
0.0,0.0,0.0,52.0,13.0,1.0,16.0,158.0,0.0,21544.0,235120.0,0.0,0.0,0.0,0.0,15.0,0.0,42.0,0.0,0.0,30.0,137.0
0.0,0.0,0.0,74.0,19.0,5.0,16.0,163.0,0.0,14496.0,353784.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,42.0,186.0
0.0,0.0,0.0,41.0,17.0,0.0,15.0,157.0,0.0,22728.0,219224.0,0.0,0.0,0.0,0.0,17.0,0.0,41.0,0.0,0.0,30.0,146.0
0.0,0.0,0.0,40.0,14.0,2.0,15.0,149.0,0.0,20504.0,240048.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,29.0,142.0
0.0,0.0,0.0,62.0,14.0,0.0,15.0,154.0,0.0,19264.0,291360.0,0.0,0.0,0.0,0.0,14.0,0.0,40.0,0.0,0.0,31.0,148.0
0.0,0.0,0.0,50.0,22.0,0.0,15.0,171.0,0.0,23704.0,250296.0,0.0,0.0,0.0,0.0,16.0,0.0,43.0,0.0,0.0,32.0,170.0
0.0,0.0,0.0,36.0,16.0,2.0,15.0,156.0,0.0,18424.0,250944.0,0.0,0.0,0.0,0.0,12.0,0.0,41.0,0.0,0.0,30.0,154.0
0.0,0.0,0.0,42.0,17.0,1.0,15.0,151.0,0.0,19096.0,245568.0,0.0,0.0,0.0,0.0,15.0,0.0,41.0,0.0,0.0,31.0,134.0
0.0,0.0,0.0,37.0,13.0,3.0,16.0,147.0,0.0,16984.0,236560.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,31.0,141.0
0.0,0.0,0.0,36.0,13.0,0.0,15.0,157.0,0.0,18520.0,211504.0,0.0,0.0,0.0,0.0,12.0,0.0,42.0,0.0,0.0,33.0,134.0
0.0,0.0,0.0,40.0,7.0,1.0,15.0,153.0,0.0,13600.0,223520.0,0.0,0.0,0.0,0.0,9.0,0.0,40.0,0.0,0.0,27.0,135.0
0.0,0.0,0.0,58.0,12.0,2.0,16.0,150.0,0.0,19960.0,264800.0,0.0,0.0,0.0,0.0,14.0,0.0,43.0,0.0,0.0,37.0,146.0
0.0,0.0,0.0,49.0,11.0,3.0,16.0,159.0,0.0,25088.0,244968.0,0.0,0.0,0.0,0.0,17.0,0.0,43.0,0.0,0.0,30.0,142.0
0.0,0.0,0.0,48.0,12.0,1.0,15.0,155.0,0.0,23840.0,230888.0,0.0,0.0,0.0,0.0,15.0,0.0,43.0,0.0,0.0,30.0,151.0
0.0,0.0,0.0,43.0,9.0,0.0,15.0,157.0,0.0,23768.0,220472.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,29.0,137.0
0.0,0.0,0.0,50.0,10.0,1.0,16.0,159.0,0.0,26800.0,243256.0,0.0,0.0,0.0,0.0,17.0,0.0,43.0,0.0,0.0,27.0,142.0
0.0,0.0,0.0,48.0,11.0,2.0,15.0,148.0,0.0,54880.0,215000.0,0.0,0.0,0.0,0.0,18.0,0.0,40.0,0.0,0.0,32.0,134.0
0.0,0.0,2.0,60.0,11.0,0.0,16.0,163.0,0.0,23904.0,247112.0,0.0,0.0,0.0,0.0,23.0,0.0,44.0,0.0,0.0,29.0,150.0
0.0,0.0,0.0,54.0,13.0,1.0,15.0,155.0,0.0,19192.0,251232.0,0.0,0.0,0.0,0.0,11.0,0.0,39.0,0.0,0.0,33.0,169.0
0.0,0.0,0.0,51.0,10.0,0.0,15.0,156.0,0.0,22024.0,227592.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,0.0,30.0,138.0
