Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value
0.0,0.0,50.0,114.0,151.0,133.0,604.0,452.0,0.0,11436800.0,762728.0,0.0,0.0,0.0,0.0,1157.0,0.0,111.0,0.0,0.0,51.0,938.0
0.0,0.0,46.0,113.0,154.0,147.0,573.0,468.0,0.0,11094976.0,804808.0,0.0,0.0,0.0,1.0,1217.0,0.0,192.0,0.0,0.0,40.0,894.0
0.0,0.0,42.0,108.0,148.0,142.0,589.0,484.0,0.0,11284760.0,822072.0,0.0,0.0,0.0,0.0,1206.0,0.0,209.0,0.0,0.0,44.0,895.0
0.0,0.0,49.0,111.0,151.0,139.0,598.0,505.0,0.0,11503656.0,766288.0,0.0,0.0,0.0,0.0,1215.0,0.0,188.0,0.0,0.0,48.0,864.0
0.0,0.0,45.0,109.0,144.0,145.0,600.0,478.0,0.0,11202936.0,776056.0,0.0,0.0,0.0,0.0,1151.0,0.0,133.0,0.0,0.0,48.0,866.0
0.0,0.0,44.0,115.0,162.0,142.0,585.0,402.0,0.0,11100216.0,821288.0,0.0,0.0,0.0,0.0,1191.0,0.0,160.0,0.0,0.0,44.0,908.0
0.0,0.0,51.0,115.0,147.0,148.0,582.0,501.0,0.0,11122712.0,819312.0,0.0,0.0,0.0,0.0,1195.0,0.0,119.0,0.0,0.0,52.0,899.0
0.0,0.0,46.0,114.0,149.0,137.0,593.0,419.0,0.0,11290040.0,790616.0,0.0,0.0,0.0,0.0,1188.0,0.0,176.0,0.0,0.0,50.0,903.0
0.0,0.0,49.0,116.0,147.0,143.0,572.0,521.0,0.0,11174216.0,861992.0,0.0,0.0,0.0,0.0,1185.0,0.0,234.0,0.0,0.0,47.0,895.0
0.0,0.0,49.0,132.0,151.0,146.0,604.0,552.0,0.0,10870848.0,849752.0,0.0,0.0,0.0,0.0,1170.0,0.0,195.0,0.0,0.0,52.0,900.0
0.0,0.0,50.0,121.0,154.0,140.0,600.0,490.0,0.0,11620544.0,831480.0,0.0,0.0,0.0,0.0,1208.0,0.0,182.0,0.0,0.0,52.0,903.0
0.0,0.0,49.0,115.0,157.0,137.0,603.0,470.0,0.0,11204512.0,829784.0,0.0,0.0,0.0,0.0,1203.0,0.0,181.0,0.0,0.0,49.0,863.0
0.0,0.0,55.0,119.0,150.0,134.0,596.0,520.0,0.0,11236656.0,834256.0,0.0,0.0,0.0,0.0,1163.0,0.0,198.0,0.0,0.0,48.0,898.0
0.0,0.0,50.0,119.0,150.0,129.0,582.0,514.0,0.0,11308648.0,795800.0,0.0,0.0,0.0,0.0,1198.0,0.0,177.0,0.0,0.0,52.0,911.0
0.0,0.0,52.0,112.0,147.0,137.0,578.0,470.0,0.0,11772024.0,767896.0,0.0,0.0,0.0,0.0,1213.0,0.0,132.0,0.0,0.0,43.0,906.0
0.0,0.0,61.0,110.0,153.0,135.0,603.0,470.0,0.0,11161536.0,928768.0,0.0,0.0,0.0,0.0,1212.0,0.0,233.0,0.0,0.0,46.0,893.0
0.0,0.0,83.0,156.0,141.0,136.0,644.0,521.0,0.0,11689848.0,1142424.0,0.0,0.0,0.0,1.0,1223.0,0.0,199.0,0.0,0.0,51.0,994.0
0.0,0.0,37.0,167.0,136.0,110.0,593.0,549.0,0.0,14335192.0,800816.0,0.0,0.0,0.0,0.0,1501.0,0.0,178.0,0.0,0.0,45.0,912.0
0.0,0.0,64.0,158.0,138.0,120.0,672.0,452.0,0.0,14600472.0,866488.0,0.0,0.0,0.0,0.0,1395.0,0.0,138.0,0.0,0.0,46.0,953.0
0.0,0.0,59.0,120.0,160.0,112.0,580.0,539.0,0.0,12837744.0,801248.0,0.0,0.0,0.0,0.0,1362.0,0.0,241.0,0.0,0.0,54.0,896.0
0.0,0.0,57.0,111.0,158.0,126.0,617.0,474.0,0.0,10978784.0,826608.0,0.0,0.0,0.0,0.0,1210.0,0.0,179.0,0.0,0.0,48.0,866.0
0.0,0.0,61.0,106.0,147.0,129.0,573.0,527.0,0.0,11719584.0,853224.0,0.0,0.0,0.0,0.0,1151.0,0.0,175.0,0.0,0.0,46.0,887.0
0.0,0.0,57.0,136.0,157.0,127.0,613.0,446.0,0.0,11287592.0,804840.0,0.0,0.0,0.0,0.0,1210.0,0.0,173.0,0.0,0.0,50.0,936.0
0.0,0.0,61.0,111.0,160.0,126.0,574.0,484.0,0.0,10919224.0,753112.0,0.0,0.0,0.0,0.0,1200.0,0.0,102.0,0.0,0.0,48.0,897.0
0.0,0.0,61.37013888888889,115.0,123.30673143650243,118.0,586.0,435.0,0.0,11331872.0,1339574.0278551532,0.0,0.0,0.0,0.0709812108559499,1197.0,0.0,163.0,0.0,0.0,47.0,1069.0
0.0,0.0,61.37013888888889,283.54267869535045,119.0,78.11658570437196,695.9090909090909,488.75988896599586,0.0,16557045.973629424,1339574.0278551532,0.0006939625260235947,0.0,0.0,0.0709812108559499,1676.2206800832755,0.0,130.6613462873005,0.0,0.0,54.684247050659266,1122.0971547536433
0.0,0.0,45.0,88.0,167.0,75.0,500.0,533.0,0.0,10695208.0,1177176.0,0.0,0.0,0.0,0.0,1042.0,0.0,96.0,0.0,0.0,49.0,890.0
0.0,0.0,62.0,127.0,154.0,128.0,600.0,507.0,0.0,11220936.0,831744.0,0.0,0.0,0.0,0.0,1204.0,0.0,103.0,0.0,0.0,46.0,940.0
0.0,0.0,64.0,110.0,146.0,111.0,596.0,450.0,0.0,11835048.0,794344.0,0.0,0.0,0.0,0.0,1209.0,0.0,98.0,0.0,0.0,51.0,979.0
0.0,0.0,60.0,115.0,163.0,122.0,580.0,498.0,0.0,11427168.0,863888.0,0.0,0.0,0.0,0.0,1208.0,0.0,206.0,0.0,0.0,52.0,921.0
0.0,0.0,62.0,122.0,152.0,120.0,614.0,543.0,0.0,10895720.0,806392.0,0.0,0.0,0.0,1.0,1155.0,0.0,179.0,0.0,0.0,47.0,884.0
0.0,0.0,58.0,111.0,164.0,125.0,587.0,498.0,0.0,11258736.0,809720.0,0.0,0.0,0.0,0.0,1200.0,0.0,171.0,0.0,0.0,43.0,889.0
0.0,0.0,63.0,117.0,151.0,110.0,602.0,473.0,0.0,11572512.0,834272.0,0.0,0.0,0.0,0.0,1209.0,0.0,173.0,0.0,0.0,51.0,957.0
0.0,0.0,60.0,109.0,162.0,121.0,594.0,476.0,0.0,11351296.0,814584.0,0.0,0.0,0.0,0.0,1203.0,0.0,168.0,0.0,0.0,51.0,903.0
0.0,0.0,63.0,117.0,159.0,115.0,594.0,491.0,0.0,11262768.0,1339574.0278551532,0.0,0.0,0.0,0.0,1198.0,0.0,105.0,0.0,0.0,45.0,885.0
0.0,0.0,61.0,128.0,167.0,121.0,591.0,424.0,0.0,11358816.0,1670320.0,0.0,0.0,0.0,0.0,1156.0,0.0,160.0,0.0,0.0,49.0,936.0
0.0,0.0,62.0,122.0,151.0,116.0,593.0,510.0,0.0,11151640.0,807496.0,0.0,0.0,0.0,0.0,1200.0,0.0,188.0,0.0,0.0,47.0,931.0
0.0,0.0,65.0,135.0,153.0,121.0,591.0,495.0,0.0,11597376.0,822968.0,0.0,0.0,0.0,0.0,1196.0,0.0,227.0,0.0,0.0,46.0,872.0
0.0,0.0,64.0,120.0,162.0,117.0,605.0,528.0,0.0,11113376.0,810424.0,0.0,0.0,0.0,0.0,1171.0,0.0,215.0,0.0,0.0,50.0,870.0
0.0,0.0,64.0,113.0,152.0,111.0,603.0,511.0,0.0,11973480.0,843240.0,0.0,0.0,0.0,0.0,1243.0,0.0,193.0,0.0,0.0,49.0,931.0
0.0,0.0,61.0,124.0,159.0,127.0,592.0,508.0,0.0,11413536.0,893784.0,0.0,0.0,0.0,0.0,1165.0,0.0,158.0,0.0,0.0,48.0,926.0
0.0,0.0,57.0,142.0,160.0,128.0,607.0,491.0,0.0,11309864.0,812344.0,0.0,0.0,0.0,0.0,1218.0,0.0,189.0,0.0,0.0,49.0,921.0
0.0,0.0,63.0,111.0,156.0,122.0,585.0,484.0,0.0,11636728.0,807880.0,0.0,0.0,0.0,0.0,1214.0,0.0,138.0,0.0,0.0,53.0,877.0
0.0,0.0,58.0,116.0,164.0,119.0,603.0,451.0,0.0,11584464.0,1087440.0,0.0,0.0,0.0,0.0,1181.0,0.0,104.0,0.0,0.0,48.0,1228.0
0.0,0.0,60.0,119.0,157.0,125.0,594.0,707.0,0.0,11090712.0,820624.0,0.0,0.0,0.0,0.0,1213.0,0.0,106.0,0.0,0.0,45.0,946.0
0.0,0.0,61.0,120.0,172.0,120.0,574.0,467.0,0.0,11877208.0,889800.0,0.0,0.0,0.0,1.0,1229.0,0.0,101.0,0.0,0.0,51.0,953.0
0.0,0.0,62.0,114.0,152.0,128.0,599.0,465.0,0.0,11553560.0,779160.0,0.0,0.0,0.0,0.0,1208.0,0.0,97.0,0.0,0.0,47.0,942.0
0.0,0.0,61.0,104.0,160.0,117.0,601.0,449.0,0.0,11267392.0,816560.0,0.0,0.0,0.0,0.0,1166.0,0.0,104.0,0.0,0.0,42.0,945.0
0.0,0.0,64.0,108.0,157.0,120.0,570.0,475.0,0.0,11548376.0,821280.0,0.0,0.0,0.0,0.0,1213.0,0.0,103.0,0.0,0.0,49.0,945.0
0.0,0.0,57.0,132.0,159.0,118.0,588.0,465.0,0.0,11679344.0,790888.0,0.0,0.0,0.0,0.0,1239.0,0.0,104.0,0.0,0.0,54.0,963.0
0.0,0.0,58.0,107.0,154.0,126.0,603.0,442.0,0.0,11654296.0,869824.0,0.0,0.0,0.0,0.0,1213.0,0.0,104.0,0.0,0.0,45.0,942.0
0.0,0.0,63.0,117.0,154.0,131.0,580.0,457.0,0.0,11474592.0,833032.0,0.0,0.0,0.0,0.0,1166.0,0.0,108.0,0.0,0.0,44.0,970.0
0.0,0.0,59.0,126.0,157.0,121.0,588.0,514.0,0.0,10988264.0,799272.0,0.0,0.0,0.0,0.0,1197.0,0.0,125.0,0.0,0.0,52.0,907.0
0.0,0.0,64.0,119.0,155.0,120.0,614.0,463.0,0.0,11712440.0,811064.0,0.0,0.0,0.0,0.0,1231.0,0.0,98.0,0.0,0.0,43.0,942.0
0.0,0.0,61.0,109.0,153.0,120.0,563.0,443.0,0.0,11510712.0,805144.0,0.0,0.0,0.0,0.0,1170.0,0.0,101.0,0.0,0.0,45.0,956.0
0.0,0.0,63.0,118.0,163.0,118.0,592.0,465.0,0.0,11245864.0,827088.0,0.0,0.0,0.0,0.0,1213.0,0.0,101.0,0.0,0.0,52.0,921.0
0.0,0.0,62.0,113.0,176.0,127.0,586.0,466.0,0.0,11448936.0,912384.0,0.0,0.0,0.0,0.0,1219.0,0.0,98.0,0.0,0.0,44.0,1000.0
0.0,0.0,64.0,120.0,166.0,121.0,602.0,457.0,0.0,11386976.0,836304.0,0.0,0.0,0.0,0.0,1162.0,0.0,98.0,0.0,0.0,43.0,941.0
0.0,0.0,64.0,124.0,147.0,121.0,580.0,457.0,0.0,11574776.0,834656.0,0.0,0.0,0.0,0.0,1208.0,0.0,178.0,0.0,0.0,50.0,943.0
0.0,0.0,65.0,127.0,154.0,122.0,611.0,496.0,0.0,11342896.0,827984.0,0.0,0.0,0.0,1.0,1213.0,0.0,103.0,0.0,0.0,52.0,923.0
0.0,0.0,63.0,115.0,147.0,123.0,588.0,470.0,0.0,11119976.0,841760.0,0.0,0.0,0.0,0.0,1195.0,0.0,118.0,0.0,0.0,46.0,951.0
0.0,0.0,65.0,119.0,154.0,125.0,565.0,507.0,0.0,11459768.0,839144.0,0.0,0.0,0.0,0.0,1174.0,0.0,200.0,0.0,0.0,44.0,918.0
0.0,0.0,66.0,120.0,156.0,125.0,607.0,519.0,0.0,11414968.0,869288.0,0.0,0.0,0.0,0.0,1189.0,0.0,135.0,0.0,0.0,52.0,956.0
0.0,0.0,61.0,118.0,153.0,118.0,594.0,478.0,0.0,11333264.0,834496.0,0.0,0.0,0.0,0.0,1211.0,0.0,105.0,0.0,0.0,48.0,961.0
0.0,0.0,62.0,117.0,162.0,123.0,581.0,488.0,0.0,11598184.0,852984.0,0.0,0.0,0.0,0.0,1156.0,0.0,105.0,0.0,0.0,47.0,933.0
0.0,0.0,68.0,120.0,154.0,119.0,600.0,476.0,0.0,11101384.0,796592.0,0.0,0.0,0.0,0.0,1205.0,0.0,95.0,0.0,0.0,53.0,960.0
0.0,0.0,62.0,115.0,157.0,117.0,587.0,453.0,0.0,11752120.0,835872.0,0.0,0.0,0.0,0.0,1201.0,0.0,108.0,0.0,0.0,45.0,948.0
0.0,0.0,65.0,111.0,157.0,114.0,563.0,480.0,0.0,11162472.0,851984.0,0.0,0.0,0.0,0.0,1206.0,0.0,102.0,0.0,0.0,43.0,982.0
0.0,0.0,63.0,110.0,150.0,125.0,602.0,486.0,0.0,11364152.0,812344.0,0.0,0.0,0.0,0.0,1155.0,0.0,105.0,0.0,0.0,54.0,920.0
0.0,0.0,62.0,111.0,155.0,121.0,596.0,487.0,0.0,11593088.0,791776.0,0.0,0.0,0.0,0.0,1252.0,0.0,100.0,0.0,0.0,48.0,963.0
0.0,0.0,65.0,111.0,154.0,123.0,571.0,481.0,0.0,11013072.0,845256.0,0.0,0.0,0.0,0.0,1149.0,0.0,102.0,0.0,0.0,46.0,965.0
0.0,0.0,64.0,123.0,153.0,121.0,607.0,460.0,0.0,11700272.0,816456.0,0.0,0.0,0.0,0.0,1229.0,0.0,98.0,0.0,0.0,47.0,965.0
0.0,0.0,64.0,123.0,153.0,119.0,573.0,480.0,0.0,11773208.0,856912.0,0.0,0.0,0.0,0.0,1224.0,0.0,108.0,0.0,0.0,48.0,938.0
0.0,0.0,63.0,126.0,148.0,126.0,603.0,484.0,0.0,11766856.0,888488.0,0.0,0.0,0.0,0.0,1188.0,0.0,100.0,0.0,0.0,45.0,984.0
0.0,0.0,62.0,160.0,172.0,123.0,585.0,496.0,0.0,11399392.0,904424.0,0.0,0.0,0.0,1.0,1200.0,0.0,108.0,0.0,0.0,53.0,1018.0
0.0,0.0,66.0,131.0,148.0,124.0,585.0,477.0,0.0,11212360.0,803024.0,0.0,0.0,0.0,0.0,1205.0,0.0,94.0,0.0,0.0,49.0,978.0
0.0,0.0,62.0,124.0,154.0,125.0,603.0,436.0,0.0,11850784.0,880392.0,0.0,0.0,0.0,0.0,1232.0,0.0,99.0,0.0,0.0,44.0,955.0
0.0,0.0,61.0,121.0,156.0,118.0,591.0,465.0,0.0,11718016.0,781376.0,0.0,0.0,0.0,0.0,1234.0,0.0,102.0,0.0,0.0,49.0,921.0
0.0,0.0,63.0,122.0,160.0,118.0,599.0,471.0,0.0,11171392.0,831824.0,0.0,0.0,0.0,0.0,1157.0,0.0,105.0,0.0,0.0,51.0,953.0
0.0,0.0,67.0,118.0,160.0,114.0,578.0,445.0,0.0,12006224.0,1339574.0278551532,0.0,0.0,0.0,0.0709812108559499,1244.0,0.0,134.0,0.0,0.0,46.0,946.0
0.0,0.0,61.0,126.0,158.0,112.0,594.0,497.0,0.0,11669208.0,1677048.0,0.0,0.0,0.0,0.0,1194.0,0.0,107.0,0.0,0.0,44.0,942.0
0.0,0.0,60.0,118.0,162.0,116.0,593.0,468.0,0.0,11154024.0,816008.0,0.0,0.0,0.0,0.0,1255.0,0.0,101.0,0.0,0.0,48.0,969.0
0.0,0.0,63.0,114.0,164.0,118.0,582.0,466.0,0.0,11487752.0,807096.0,0.0,0.0,0.0,0.0,1172.0,0.0,101.0,0.0,0.0,48.0,942.0
0.0,0.0,62.0,108.0,162.0,120.0,600.0,472.0,0.0,11624400.0,831008.0,0.0,0.0,0.0,0.0,1225.0,0.0,105.0,0.0,0.0,42.0,964.0
0.0,0.0,63.0,116.0,161.0,117.0,610.0,449.0,0.0,11842448.0,808088.0,0.0,0.0,0.0,0.0,1226.0,0.0,101.0,0.0,0.0,53.0,927.0
0.0,0.0,62.0,119.0,159.0,104.0,575.0,470.0,0.0,11959040.0,820880.0,0.0,0.0,0.0,0.0,1245.0,0.0,101.0,0.0,0.0,47.0,967.0
0.0,0.0,61.0,110.0,158.0,118.0,611.0,459.0,0.0,11341712.0,844312.0,0.0,0.0,0.0,0.0,1224.0,0.0,99.0,0.0,0.0,43.0,929.0
0.0,0.0,64.0,133.0,169.0,111.0,581.0,463.0,0.0,11638656.0,868880.0,0.0,0.0,0.0,0.0,1181.0,0.0,104.0,0.0,0.0,50.0,987.0
0.0,0.0,63.0,144.0,162.0,117.0,587.0,457.0,0.0,12065232.0,827008.0,0.0,0.0,0.0,1.0,1239.0,0.0,102.0,0.0,0.0,55.0,978.0
0.0,0.0,61.0,129.0,157.0,111.0,603.0,464.0,0.0,11340304.0,820136.0,0.0,0.0,0.0,0.0,1178.0,0.0,97.0,0.0,0.0,50.0,968.0
0.0,0.0,62.0,123.0,164.0,114.0,583.0,471.0,0.0,11625000.0,792024.0,0.0,0.0,0.0,0.0,1267.0,0.0,99.0,0.0,0.0,46.0,929.0
0.0,0.0,67.0,114.0,162.0,115.0,600.0,469.0,0.0,11412432.0,886144.0,0.0,0.0,0.0,0.0,1164.0,0.0,98.0,0.0,0.0,49.0,961.0
0.0,0.0,66.0,129.0,156.0,118.0,584.0,460.0,0.0,11666440.0,836088.0,0.0,0.0,0.0,0.0,1224.0,0.0,97.0,0.0,0.0,48.0,945.0
0.0,0.0,66.0,139.0,158.0,123.0,579.0,429.0,0.0,11755184.0,833144.0,0.0,0.0,0.0,0.0,1232.0,0.0,101.0,0.0,0.0,45.0,952.0
0.0,0.0,69.0,118.0,147.0,114.0,613.0,457.0,0.0,11682912.0,796576.0,0.0,0.0,0.0,0.0,1241.0,0.0,100.0,0.0,0.0,51.0,939.0
0.0,0.0,64.0,133.0,160.0,126.0,582.0,470.0,0.0,11773352.0,829360.0,0.0,0.0,0.0,0.0,1195.0,0.0,97.0,0.0,0.0,44.0,963.0
0.0,0.0,71.0,114.0,161.0,121.0,592.0,431.0,0.0,11626768.0,1439352.0,0.0,0.0,0.0,0.0,1226.0,0.0,179.0,0.0,0.0,46.0,970.0
0.0,0.0,93.0,230.0,271.0,171.0,582.0,663.0,0.0,12097040.0,2319136.0,0.0,0.0,0.0,0.0,1237.0,0.0,342.0,0.0,0.0,62.0,1302.0
0.0,0.0,66.0,207.0,171.0,166.0,600.0,616.0,0.0,11097960.0,835152.0,0.0,0.0,0.0,0.0,1209.0,0.0,141.0,0.0,0.0,70.0,1031.0
0.0,0.0,62.0,127.0,158.0,117.0,569.0,459.0,0.0,11326856.0,846064.0,0.0,0.0,0.0,0.0,1152.0,0.0,100.0,0.0,0.0,44.0,928.0
0.0,0.0,63.0,113.0,156.0,114.0,615.0,499.0,0.0,11705792.0,832256.0,0.0,0.0,0.0,0.0,1215.0,0.0,119.0,0.0,0.0,48.0,945.0
0.0,0.0,64.0,116.0,159.0,113.0,570.0,461.0,0.0,11202800.0,793568.0,0.0,0.0,0.0,0.0,1190.0,0.0,100.0,0.0,0.0,50.0,964.0
0.0,0.0,61.0,114.0,155.0,109.0,602.0,470.0,0.0,11664328.0,799656.0,0.0,0.0,0.0,0.0,1219.0,0.0,102.0,0.0,0.0,43.0,905.0
0.0,0.0,62.0,110.0,158.0,118.0,593.0,470.0,0.0,11581400.0,800152.0,0.0,0.0,0.0,1.0,1222.0,0.0,98.0,0.0,0.0,49.0,958.0
0.0,0.0,62.0,121.0,159.0,111.0,583.0,462.0,0.0,11387792.0,798784.0,0.0,0.0,0.0,0.0,1141.0,0.0,100.0,0.0,0.0,48.0,927.0
0.0,0.0,61.0,120.0,163.0,117.0,584.0,438.0,0.0,10971360.0,823344.0,0.0,0.0,0.0,0.0,1221.0,0.0,99.0,0.0,0.0,44.0,952.0
0.0,0.0,60.0,117.0,151.0,121.0,585.0,435.0,0.0,11666840.0,780792.0,0.0,0.0,0.0,0.0,1214.0,0.0,94.0,0.0,0.0,46.0,939.0
0.0,0.0,67.0,107.0,149.0,120.0,603.0,456.0,0.0,11461896.0,776616.0,0.0,0.0,0.0,0.0,1217.0,0.0,94.0,0.0,0.0,51.0,936.0
0.0,0.0,67.0,108.0,148.0,120.0,598.0,456.0,0.0,11940008.0,787608.0,0.0,0.0,0.0,0.0,1215.0,0.0,101.0,0.0,0.0,49.0,890.0
0.0,0.0,60.0,113.0,159.0,120.0,573.0,449.0,0.0,11411736.0,745736.0,0.0,0.0,0.0,0.0,1169.0,0.0,98.0,0.0,0.0,43.0,912.0
0.0,0.0,61.0,106.0,158.0,118.0,601.0,449.0,0.0,11642952.0,803648.0,0.0,0.0,0.0,0.0,1243.0,0.0,107.0,0.0,0.0,46.0,948.0
0.0,0.0,62.0,111.0,158.0,115.0,582.0,430.0,0.0,11726872.0,792328.0,0.0,0.0,0.0,0.0,1214.0,0.0,106.0,0.0,0.0,49.0,928.0
0.0,0.0,62.0,107.0,156.0,116.0,602.0,476.0,0.0,11522176.0,765768.0,0.0,0.0,0.0,0.0,1179.0,0.0,130.0,0.0,0.0,43.0,900.0
0.0,0.0,62.0,109.0,153.0,120.0,583.0,457.0,0.0,11650376.0,771840.0,0.0,0.0,0.0,0.0,1245.0,0.0,102.0,0.0,0.0,47.0,924.0
0.0,0.0,59.0,104.0,152.0,116.0,593.0,432.0,0.0,11724936.0,778656.0,0.0,0.0,0.0,0.0,1238.0,0.0,99.0,0.0,0.0,49.0,915.0
0.0,0.0,67.0,107.0,158.0,115.0,602.0,450.0,0.0,11680816.0,758824.0,0.0,0.0,0.0,0.0,1211.0,0.0,105.0,0.0,0.0,42.0,895.0
0.0,0.0,64.0,98.0,147.0,121.0,597.0,462.0,0.0,11593168.0,752728.0,0.0,0.0,0.0,0.0,1180.0,0.0,99.0,0.0,0.0,45.0,925.0
0.0,0.0,69.0,104.0,157.0,113.0,576.0,452.0,0.0,11468192.0,770240.0,0.0,0.0,0.0,1.0,1217.0,0.0,98.0,0.0,0.0,48.0,931.0
0.0,0.0,68.0,106.0,146.0,121.0,590.0,431.0,0.0,11796104.0,796880.0,0.0,0.0,0.0,0.0,1240.0,0.0,104.0,0.0,0.0,49.0,925.0
0.0,0.0,66.0,105.0,152.0,115.0,601.0,447.0,0.0,11451160.0,797648.0,0.0,0.0,0.0,0.0,1176.0,0.0,98.0,0.0,0.0,46.0,943.0
0.0,0.0,63.0,101.0,151.0,117.0,601.0,475.0,0.0,11443896.0,789416.0,0.0,0.0,0.0,0.0,1255.0,0.0,101.0,0.0,0.0,49.0,930.0
0.0,0.0,65.0,104.0,159.0,122.0,596.0,475.0,0.0,11658872.0,803560.0,0.0,0.0,0.0,0.0,1144.0,0.0,101.0,0.0,0.0,46.0,918.0
0.0,0.0,62.0,106.0,157.0,116.0,558.0,489.0,0.0,11174816.0,798424.0,0.0,0.0,0.0,0.0,1237.0,0.0,99.0,0.0,0.0,44.0,972.0
0.0,0.0,59.0,112.0,151.0,111.0,599.0,460.0,0.0,11714600.0,795000.0,0.0,0.0,0.0,0.0,1210.0,0.0,100.0,0.0,0.0,47.0,956.0
0.0,0.0,64.0,114.0,152.0,118.0,599.0,478.0,0.0,12069232.0,791264.0,0.0,0.0,0.0,0.0,1242.0,0.0,94.0,0.0,0.0,48.0,962.0
0.0,0.0,65.0,105.0,161.0,114.0,595.0,488.0,0.0,11074368.0,804336.0,0.0,0.0,0.0,0.0,1157.0,0.0,101.0,0.0,0.0,46.0,901.0
0.0,0.0,61.0,111.0,156.0,117.0,592.0,475.0,0.0,11482656.0,800912.0,0.0,0.0,0.0,0.0,1207.0,0.0,102.0,0.0,0.0,46.0,951.0
0.0,0.0,61.0,117.0,155.0,125.0,612.0,485.0,0.0,11785280.0,854408.0,0.0,0.0,0.0,0.0,1261.0,0.0,105.0,0.0,0.0,51.0,1001.0
0.0,0.0,62.0,112.0,149.0,123.0,622.0,472.0,0.0,12350344.0,827688.0,0.0,0.0,0.0,0.0,1275.0,0.0,105.0,0.0,0.0,47.0,998.0
0.0,0.0,60.0,110.0,158.0,120.0,625.0,495.0,0.0,11676704.0,830416.0,0.0,0.0,0.0,0.0,1236.0,0.0,101.0,0.0,0.0,47.0,981.0
0.0,0.0,63.0,112.0,146.0,134.0,611.0,486.0,0.0,11925408.0,818344.0,0.0,0.0,0.0,0.0,1218.0,0.0,101.0,0.0,0.0,48.0,984.0
0.0,0.0,63.0,99.0,155.0,119.0,590.0,462.0,0.0,11588112.0,789304.0,0.0,0.0,0.0,0.0,1218.0,0.0,101.0,0.0,0.0,45.0,948.0
0.0,0.0,68.0,109.0,153.0,110.0,600.0,482.0,0.0,11650760.0,800640.0,0.0,0.0,0.0,1.0,1223.0,0.0,106.0,0.0,0.0,41.0,971.0
0.0,0.0,64.0,102.0,148.0,117.0,610.0,498.0,0.0,11502736.0,806312.0,0.0,0.0,0.0,0.0,1229.0,0.0,105.0,0.0,0.0,51.0,909.0
0.0,0.0,67.0,104.0,154.0,118.0,588.0,489.0,0.0,11622720.0,818512.0,0.0,0.0,0.0,0.0,1162.0,0.0,103.0,0.0,0.0,44.0,951.0
0.0,0.0,64.0,110.0,160.0,113.0,573.0,478.0,0.0,11925920.0,772488.0,0.0,0.0,0.0,0.0,1233.0,0.0,99.0,0.0,0.0,43.0,972.0
0.0,0.0,66.0,111.0,153.0,111.0,601.0,451.0,0.0,11591640.0,817248.0,0.0,0.0,0.0,0.0,1252.0,0.0,105.0,0.0,0.0,46.0,943.0
0.0,0.0,63.0,111.0,158.0,112.0,596.0,472.0,0.0,12024432.0,800376.0,0.0,0.0,0.0,0.0,1218.0,0.0,103.0,0.0,0.0,49.0,945.0
0.0,0.0,66.0,104.0,148.0,118.0,583.0,480.0,0.0,11526336.0,799136.0,0.0,0.0,0.0,0.0,1192.0,0.0,104.0,0.0,0.0,45.0,931.0
0.0,0.0,69.0,125.0,159.0,114.0,646.0,486.0,0.0,11574808.0,879544.0,0.0,0.0,0.0,0.0,1247.0,0.0,141.0,0.0,0.0,45.0,959.0
0.0,0.0,135.0,139.0,135.0,129.0,640.0,498.0,0.0,17212544.0,1885880.0,0.0,0.0,0.0,0.0,1705.0,0.0,102.0,0.0,0.0,52.0,1158.0
0.0,0.0,207.0,322.0,154.0,128.0,591.0,554.0,0.0,12308320.0,2639240.0,0.0,0.0,0.0,0.0,1373.0,0.0,100.0,0.0,0.0,45.0,1277.0
0.0,0.0,78.0,124.0,139.0,134.0,601.0,498.0,0.0,11938584.0,932688.0,0.0,0.0,0.0,0.0,1239.0,0.0,101.0,0.0,0.0,51.0,955.0
0.0,0.0,69.0,111.0,144.0,136.0,588.0,488.0,0.0,11418672.0,1047432.0,0.0,0.0,0.0,0.0,1193.0,0.0,101.0,0.0,0.0,47.0,965.0
0.0,0.0,104.0,157.0,170.0,130.0,616.0,468.0,0.0,11641800.0,2353392.0,0.0,0.0,0.0,0.0,1251.0,0.0,104.0,0.0,0.0,44.0,1036.0
0.0,0.0,58.0,142.0,159.0,118.0,597.0,557.0,0.0,11974992.0,846128.0,0.0,0.0,0.0,0.0,1264.0,0.0,106.0,0.0,0.0,43.0,1192.0
0.0,0.0,62.0,116.0,152.0,122.0,642.0,489.0,0.0,11713616.0,842560.0,0.0,0.0,0.0,1.0,1260.0,0.0,103.0,0.0,0.0,50.0,1013.0
0.0,0.0,57.0,110.0,147.0,136.0,650.0,500.0,0.0,12556400.0,819856.0,0.0,0.0,0.0,0.0,1232.0,0.0,108.0,0.0,0.0,42.0,978.0
0.0,0.0,63.0,112.0,149.0,125.0,647.0,472.0,0.0,11946400.0,867544.0,0.0,0.0,0.0,0.0,1249.0,0.0,111.0,0.0,0.0,49.0,1024.0
0.0,0.0,56.0,117.0,152.0,129.0,602.0,488.0,0.0,11782040.0,826456.0,0.0,0.0,0.0,0.0,1269.0,0.0,110.0,0.0,0.0,52.0,985.0
