etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts,class
0,0,112,653,70,10,78,250,0,105784,2823320,0,0,0,0,58,0,176,0,0,498,441,normal
0,0,23,551,59,9,77,224,0,49192,1629864,0,0,0,0,27,0,192,0,0,480,243,normal
0,0,164,668,61,15,80,238,0,116080,3428304,0,0,0,0,65,0,174,0,0,475,513,normal
0,0,82,576,52,17,71,237,0,53416,2376064,0,0,0,0,28,0,201,0,0,465,343,normal
0,0,36,573,66,9,77,173,0,88480,1759576,0,0,0,0,42,0,145,0,0,478,271,normal
0,0,790,1733,78,20,73,181,0,583064,11769408,0,0,0,0,459,0,133,0,0,483,1802,normal
0,0,191,759,58,13,72,190,0,164368,3757616,0,0,0,0,104,0,128,0,0,475,575,normal
0,0,42,553,57,12,71,177,0,92616,1777904,0,0,0,0,46,0,126,0,0,460,280,normal
0,0,30,577,63,8,73,186,0,75264,1699376,0,0,0,0,44,0,130,0,0,487,277,normal
0,0,22,540,58,7,78,271,0,42776,1617896,0,0,0,0,28,0,224,0,0,488,238,normal
0,0,1,478,54,7,73,203,0,11088,1257696,0,0,0,0,7,0,174,0,0,476,161,normal
0,0,0,471,46,7,68,262,0,25360,1213928,0,0,0,0,17,0,235,0,0,456,147,normal
0,0,52,527,65,11,71,183,0,67416,1874272,0,0,0,0,31,0,139,0,0,470,261,normal
0,0,101,510,65,16,68,245,0,47152,2443464,0,0,0,0,24,0,217,0,0,509,274,normal
0,0,175,585,78,13,72,172,0,96344,3296536,0,0,0,0,52,0,128,0,0,490,426,normal
0,0,209,545,58,15,69,164,0,72512,3081944,0,0,0,0,42,0,120,0,0,477,421,normal
0,0,121,498,48,7,64,182,0,86280,3001184,0,0,0,0,43,0,126,0,0,454,297,normal
0,0,61,516,61,7,64,172,0,32264,1945544,0,0,0,0,17,0,120,0,0,482,262,normal
0,0,241,541,55,11,66,176,0,162104,3804432,0,0,0,0,55,0,134,0,0,487,415,normal
0,0,118,484,52,9,69,277,0,60808,2525616,0,0,0,0,27,0,236,0,0,457,291,normal
0,0,151,513,55,9,64,204,0,53224,2884968,0,0,0,0,29,0,158,0,0,472,337,normal
0,0,3,495,49,9,52,211,0,24640,1274736,0,0,0,0,14,0,167,0,0,483,156,normal
0,0,0,496,52,4,57,204,0,26352,1237520,0,0,0,0,18,0,141,0,0,479,178,normal
0,0,3,502,58,5,52,170,0,30152,1262216,0,0,0,0,21,0,107,0,0,475,186,normal
0,0,0,486,46,6,46,157,0,28032,1170240,0,0,0,0,20,0,101,0,0,458,165,normal
0,0,4,494,46,5,63,182,0,47000,1217792,0,0,0,0,18,0,137,0,0,481,158,normal
0,0,3,500,52,6,60,247,0,32608,1316136,0,0,0,0,19,0,188,0,0,491,173,normal
0,0,0,468,53,10,54,286,0,8432,1269952,0,0,0,0,6,0,246,0,0,471,143,normal
0,0,2,483,63,7,59,197,0,19264,1264280,0,0,0,0,12,0,150,0,0,481,176,normal
0,0,1,468,59,7,55,157,0,22216,1212504,0,0,0,0,12,0,107,0,0,441,168,normal
0,0,0,483,46,6,53,166,0,19464,1181920,0,0,0,0,18,0,108,0,0,492,163,normal
0,0,0,494,58,8,57,163,0,24424,1251784,0,0,0,0,16,0,115,0,0,475,180,normal
0,0,2,495,55,6,55,174,0,22800,1214832,0,0,0,0,14,0,113,0,0,472,166,normal
0,0,0,489,52,4,52,162,0,19504,1228248,0,0,0,0,12,0,107,0,0,477,180,normal
0,0,9,514,59,9,49,175,0,79576,1379496,0,0,0,0,37,0,107,0,0,469,217,normal
0,0,33,585,67,12,45,167,0,162640,1600608,0,0,0,0,56,0,100,0,0,465,272,normal
0,0,54,592,56,8,48,250,0,118784,1952416,0,0,0,0,57,0,172,0,0,480,288,normal
0,0,3,502,65,3,56,191,0,33464,1270416,0,0,0,0,14,0,143,0,0,475,203,normal
0,0,2,537,64,7,46,170,0,46032,1321760,0,0,0,0,25,0,103,0,0,486,218,normal
0,0,3,493,63,8,46,167,0,49384,1323784,0,0,0,0,20,0,101,0,0,460,200,normal
0,0,4,514,52,7,53,159,0,24624,1276832,0,0,0,0,15,0,110,0,0,472,189,normal
0,0,1,522,61,11,47,157,0,25928,1252288,0,0,0,0,16,0,106,0,0,483,203,normal
0,0,1,533,67,15,47,172,0,27432,1374736,0,0,0,0,16,0,104,0,0,494,217,normal
0,0,1,525,56,11,45,156,0,36824,1337336,0,0,0,0,23,0,99,0,0,476,203,normal
0,0,1,553,68,7,47,158,0,23592,1317440,0,0,0,0,16,0,102,0,0,468,234,normal
0,0,11,535,59,8,48,163,0,19784,1431200,0,0,0,0,11,0,103,0,0,494,222,normal
0,0,2,568,69,6,46,163,0,42728,1417152,0,0,0,0,26,0,101,0,0,487,254,normal
0,0,11,595,69,9,50,159,0,130928,1421520,0,0,0,0,49,0,102,0,0,477,245,normal
0,0,35,595,73,7,47,169,0,79352,1776816,0,0,0,0,44,0,99,0,0,491,305,normal
0,0,11,573,77,11,49,184,0,93888,1482080,0,0,0,0,38,0,134,0,0,465,269,normal
0,0,28,625,83,14,53,216,0,132952,1789392,0,0,0,0,63,0,153,0,0,486,319,normal
0,0,110,755,87,22,46,196,0,232920,2874760,0,0,0,0,111,0,103,0,0,499,503,normal
0,0,177,913,86,16,49,199,0,566072,3523280,0,0,0,0,219,0,106,0,0,496,619,normal
0,0,48,671,87,16,44,181,0,182064,2010696,0,0,0,0,90,0,98,0,0,485,374,normal
0,0,89,807,90,47,48,181,0,305528,2781376,0,0,0,0,132,0,102,0,0,479,550,normal
0,0,76,928,119,77,50,181,0,315768,2996744,0,0,0,0,161,0,106,0,0,493,671,normal
0,0,1076,2444,136,86,49,185,0,898968,16369448,0,0,0,0,632,0,109,0,0,505,2731,normal
0,0,1390,2926,129,69,54,177,0,1051432,20456272,0,0,0,0,808,0,108,0,0,503,3327,normal
0,0,39,820,98,51,49,255,0,193240,2428712,0,0,0,0,119,0,193,0,0,481,520,normal
0,0,38,844,96,55,53,182,0,190088,2441016,0,0,0,0,116,0,113,0,0,504,536,normal
0,0,42,854,93,42,56,210,0,238696,2385304,0,0,0,0,130,0,137,0,0,506,525,normal
0,0,65,884,99,39,55,213,0,270512,2666960,0,0,0,0,134,0,137,0,0,500,584,normal
0,0,45,830,80,57,46,163,0,208392,2567128,0,0,0,0,122,0,99,0,0,459,497,normal
0,0,95,899,93,84,49,198,0,360576,3018744,0,0,0,0,169,0,109,0,0,501,682,normal
0,0,263,1033,86,79,44,236,0,377512,5229976,0,0,0,0,234,0,101,0,0,480,928,normal
0,0,170,971,83,75,46,176,0,293224,4095144,0,0,0,0,182,0,102,0,0,464,774,normal
0,0,83,794,86,75,46,181,0,203248,2826920,0,0,0,0,115,0,109,0,0,481,588,normal
0,0,52,771,75,67,44,182,0,189856,2588984,0,0,0,0,111,0,95,0,0,489,472,normal
0,0,130,829,76,61,47,191,0,222352,3416576,0,0,0,0,134,0,103,0,0,487,609,normal
0,0,192,906,80,59,47,214,0,270376,4206568,0,0,0,0,177,0,101,0,0,489,732,normal
0,0,83,801,75,47,46,182,0,182880,2768568,0,0,0,0,115,0,103,0,0,479,538,normal
0,0,40,682,72,50,44,173,0,153592,2119200,0,0,0,0,85,0,99,0,0,475,403,normal
0,0,104,899,80,60,48,174,0,343736,3094720,0,0,0,0,161,0,104,0,0,483,618,normal
0,0,137,962,74,71,49,169,0,333040,3613448,0,0,0,0,182,0,104,0,0,475,703,normal
0,0,115,892,78,65,49,172,0,218224,3357384,0,0,0,0,138,0,105,0,0,481,647,normal
0,0,195,1096,74,77,50,166,0,344928,4486424,0,0,0,0,233,0,106,0,0,484,831,normal
0,0,90,853,70,64,48,312,0,251056,2992152,0,0,0,0,149,0,246,0,0,453,594,normal
0,0,71,839,82,51,55,316,0,292352,2842752,0,0,0,0,145,0,223,0,0,482,595,normal
0,0,45,881,74,69,49,183,0,242744,2413512,0,0,0,0,117,0,114,0,0,497,530,normal
0,0,51,804,66,58,44,172,0,196608,2420152,0,0,0,0,115,0,97,0,0,457,527,normal
0,0,33,812,72,77,45,177,0,172864,2375856,0,0,0,0,105,0,102,0,0,483,527,normal
0,0,57,800,73,78,44,177,0,252592,2550360,0,0,0,0,118,0,99,0,0,483,529,normal
0,0,58,784,74,77,43,153,0,230576,2527744,0,0,0,0,112,0,99,0,0,470,509,normal
0,0,124,850,75,63,43,166,0,331656,3188768,0,0,0,0,155,0,95,0,0,460,614,normal
0,0,101,811,71,64,49,262,0,237824,3046432,0,0,0,0,130,0,193,0,0,489,550,normal
0,0,26,682,85,47,50,249,0,117360,2091168,0,0,0,0,66,0,193,0,0,487,394,normal
0,0,24,661,77,44,53,171,0,99320,1977112,0,0,0,0,63,0,111,0,0,480,377,normal
0,0,49,715,75,42,50,188,0,192672,2229832,0,0,0,0,98,0,104,0,0,489,429,normal
0,0,437,1200,84,42,46,259,0,525496,7149576,0,0,0,0,329,0,99,0,0,465,1176,normal
0,0,52,681,73,47,45,201,0,278664,2122008,0,0,0,0,102,0,135,0,0,475,388,normal
0,0,83,747,77,48,48,325,0,395192,2558336,0,0,0,0,147,0,241,0,0,484,457,normal
0,0,35,647,80,44,47,266,0,214048,1998240,0,0,0,0,87,0,201,0,0,476,356,normal
0,0,62,675,77,45,43,299,0,137832,2520256,0,0,0,0,65,0,244,0,0,469,435,normal
0,0,92,735,87,47,55,209,0,326072,2711472,0,0,0,0,137,0,130,0,0,473,463,normal
0,0,64,775,76,40,48,230,0,233064,2310880,0,0,0,0,89,0,175,0,0,498,454,normal
0,0,231,860,79,45,50,264,0,427216,4396816,0,0,0,0,234,0,119,0,0,461,728,normal
0,0,578,1244,87,50,47,323,0,580112,8905360,0,0,0,0,358,0,98,0,0,463,1442,normal
0,0,623,1425,85,60,54,406,0,749600,9623392,0,0,0,0,430,0,225,0,0,503,1484,normal
0,0,501,1092,97,48,49,480,0,634368,7826728,0,0,0,0,300,0,243,0,0,461,1284,normal
0,0,100,706,76,44,58,289,0,224520,2828104,0,0,0,0,116,0,216,0,0,478,462,normal
0,0,196,909,92,45,52,198,0,364152,4104296,0,0,0,0,176,0,106,0,0,494,729,normal
0,0,52,687,69,31,47,184,0,248816,2066208,0,0,0,0,104,0,122,0,0,478,372,normal
0,0,200,843,84,43,46,297,0,1511024,2903888,0,0,0,0,326,0,228,0,0,479,496,normal
0,0,85,734,73,29,58,226,0,359576,2472648,0,0,0,0,131,0,146,0,0,456,451,normal
0,0,275,890,81,34,52,281,0,315448,5011016,0,0,0,0,179,0,107,0,0,495,829,normal
0,0,434,1064,80,39,56,375,0,449528,7100088,0,0,0,0,280,0,193,0,0,471,1134,normal
0,0,40,696,69,43,54,196,0,347976,1909264,0,0,0,0,118,0,149,0,0,472,350,normal
0,0,52,706,77,51,54,237,0,372240,2165400,0,0,0,0,143,0,153,0,0,467,400,normal
0,0,36,653,64,37,45,165,0,227896,1805032,0,0,0,0,89,0,102,0,0,470,345,normal
0,0,60,715,67,39,52,252,0,306000,2214768,0,0,0,0,123,0,189,0,0,464,387,normal
0,0,97,754,75,43,45,176,0,308424,2748784,0,0,0,0,130,0,101,0,0,477,503,normal
0,0,62,724,74,42,46,202,0,260656,2283352,0,0,0,0,116,0,135,0,0,496,414,normal
0,0,31,669,67,33,47,205,0,205024,1795024,0,0,0,0,93,0,142,0,0,452,348,normal
0,0,309,952,80,29,49,247,0,377800,5106888,0,0,0,0,230,0,107,0,0,486,860,normal
0,0,47,696,80,37,54,194,0,249936,2110608,0,0,0,0,101,0,111,0,0,497,399,normal
0,0,31,662,79,32,50,164,0,264608,1795984,0,0,0,0,98,0,103,0,0,479,339,normal
0,0,25,636,67,27,42,161,0,218016,1671608,0,0,0,0,92,0,94,0,0,457,316,normal
0,0,32,683,86,28,47,169,0,242424,1874440,0,0,0,0,93,0,99,0,0,484,369,normal
0,0,52,693,72,30,49,165,0,169488,2179624,0,0,0,0,83,0,102,0,0,477,400,normal
0,0,40,703,78,30,46,177,0,199240,2047432,0,0,0,0,103,0,98,0,0,485,390,normal
0,0,46,647,63,21,43,164,0,149576,1962768,0,0,0,0,69,0,95,0,0,478,344,normal
0,0,55,640,59,25,43,232,0,156528,2106064,0,0,0,0,80,0,163,0,0,454,358,normal
0,0,65,678,74,27,48,202,0,138928,2367504,0,0,0,0,72,0,126,0,0,477,421,normal
0,0,59,685,71,26,48,187,0,158928,2246576,0,0,0,0,90,0,101,0,0,483,402,normal
0,0,81,685,65,24,52,246,0,174040,2503256,0,0,0,0,94,0,160,0,0,480,420,normal
0,0,273,830,86,26,60,357,0,260664,5015056,0,0,0,0,143,0,195,0,0,487,810,normal
0,0,734,1503,85,43,44,430,0,835240,10894472,0,0,0,0,553,0,99,0,0,487,1702,normal
0,0,114,714,81,19,40,187,0,237392,2839984,0,0,0,0,124,0,94,0,0,474,491,normal
0,0,35,569,61,10,47,171,0,43928,1718976,0,0,0,0,30,0,97,0,0,461,286,normal
0,0,2,493,60,11,49,242,0,26656,1312696,0,0,0,0,19,0,185,0,0,479,175,normal
0,0,101,624,65,8,47,185,0,64408,2614344,0,0,0,0,43,0,99,0,0,482,406,normal
0,0,0,505,53,7,42,167,0,22440,1248488,0,0,0,0,16,0,95,0,0,480,184,normal
0,0,284,806,64,12,47,212,0,116464,5001592,0,0,0,0,81,0,105,0,0,489,748,normal
0,0,68,572,60,6,45,186,0,49984,2124752,0,0,0,0,34,0,98,0,0,485,320,normal
0,0,1,485,48,6,45,157,0,23792,1188592,0,0,0,0,17,0,96,0,0,452,179,normal
0,0,1,499,45,5,70,166,0,23368,1231528,0,0,0,0,16,0,122,0,0,479,171,normal
0,0,1,498,57,7,77,173,0,23112,1279472,0,0,0,0,16,0,137,0,0,478,182,normal
0,0,7,524,56,4,62,164,0,52784,1334128,0,0,0,0,25,0,111,0,0,478,203,normal
0,0,13,511,55,5,62,215,0,72128,1380272,0,0,0,0,29,0,178,0,0,453,202,normal
0,0,137,675,63,8,67,218,0,83864,3121904,0,0,0,0,54,0,139,0,0,479,497,normal
0,0,171,693,73,9,68,316,0,167208,3535328,0,0,0,0,101,0,204,0,0,492,533,normal
0,0,299,799,141,13,66,327,0,174888,5349024,0,0,0,0,98,0,203,0,0,484,862,normal
0,0,327,834,87,13,66,299,0,242712,5599584,0,0,0,0,158,0,165,0,0,491,845,normal
0,0,25,588,74,12,62,210,0,69848,1658848,0,0,0,0,39,0,155,0,0,477,235,normal
0,0,47,582,72,7,80,186,0,65800,1956608,0,0,0,0,38,0,133,0,0,486,316,normal
0,0,87,608,68,10,67,244,0,81408,2473992,0,0,0,0,47,0,176,0,0,488,374,normal
0,0,21,540,64,8,54,277,0,40472,1685792,0,0,0,0,19,0,221,0,0,485,244,normal
0,0,7,528,58,5,54,245,0,61504,1367120,0,0,0,0,27,0,194,0,0,468,210,normal
0,0,1,524,64,6,49,158,0,22344,1312080,0,0,0,0,13,0,101,0,0,479,211,normal
0,0,0,529,57,6,51,255,0,18224,1351504,0,0,0,0,12,0,193,0,0,488,206,normal
0,0,0,529,63,5,47,158,0,15936,1307280,0,0,0,0,11,0,97,0,0,481,213,normal
0,0,0,491,52,7,41,153,0,15136,1209120,0,0,0,0,10,0,91,0,0,454,188,normal
0,0,0,534,65,7,47,167,0,18704,1334048,0,0,0,0,12,0,101,0,0,488,220,normal
0,0,18,526,55,10,45,166,0,159728,1336304,0,0,0,0,39,0,97,0,0,479,205,normal
0,0,114,546,73,15,44,163,0,423232,2074320,0,0,0,0,84,0,99,0,0,475,298,normal
0,0,91,531,69,21,45,161,0,407736,1885312,0,0,0,0,79,0,100,0,0,460,283,normal
0,0,44,545,55,7,45,183,0,75976,1760448,0,0,0,0,37,0,93,0,0,477,271,normal
0,0,58,569,59,6,48,241,0,86920,2069360,0,0,0,0,48,0,173,0,0,472,312,normal
0,0,5,533,58,9,49,179,0,41384,1307304,0,0,0,0,24,0,107,0,0,487,191,normal
0,0,0,518,50,5,48,236,0,28328,1277088,0,0,0,0,19,0,176,0,0,474,190,normal
0,0,2,494,54,5,52,161,0,14880,1255976,0,0,0,0,8,0,115,0,0,469,182,normal
0,0,1,526,44,5,51,163,0,26408,1224408,0,0,0,0,18,0,104,0,0,475,173,normal
0,0,9,555,65,9,55,247,0,73104,1499416,0,0,0,0,34,0,198,0,0,500,230,normal
0,0,0,495,46,6,50,163,0,30208,1220880,0,0,0,0,20,0,98,0,0,456,188,normal
0,0,1,554,68,6,50,174,0,14768,1316792,0,0,0,0,11,0,103,0,0,502,234,normal
0,0,1,507,44,8,46,155,0,15512,1248168,0,0,0,0,10,0,101,0,0,474,176,normal
0,0,57,567,59,7,51,202,0,90200,2049520,0,0,0,0,55,0,104,0,0,467,321,normal
0,0,2,562,55,7,53,166,0,30296,1348312,0,0,0,0,20,0,102,0,0,482,231,normal
0,0,0,534,61,6,60,227,0,20776,1298256,0,0,0,0,15,0,198,0,0,489,203,normal
0,0,1,512,57,8,55,161,0,13288,1299512,0,0,0,0,9,0,107,0,0,467,190,normal
0,0,1,524,59,4,50,168,0,34232,1305528,0,0,0,0,24,0,105,0,0,479,218,normal
0,0,1,550,54,8,50,169,0,30216,1311584,0,0,0,0,21,0,107,0,0,494,207,normal
0,0,2,533,58,10,47,174,0,33192,1369896,0,0,0,0,22,0,102,0,0,489,212,normal
0,0,2,541,52,6,51,170,0,33128,1258672,0,0,0,0,22,0,106,0,0,474,218,normal
0,0,0,652,67,8,56,171,0,126544,1494280,0,0,0,0,80,0,112,0,0,476,287,normal
0,0,4,568,59,16,52,177,0,62696,1429688,0,0,0,0,38,0,112,0,0,499,235,normal
0,0,98,641,66,9,49,195,0,136248,2567680,0,0,0,0,79,0,110,0,0,483,399,normal
0,0,6,524,54,9,53,172,0,33904,1337704,0,0,0,0,22,0,101,0,0,485,219,normal
0,0,1,534,54,4,54,168,0,19872,1258568,0,0,0,0,15,0,115,0,0,475,187,normal
0,0,1,509,45,4,50,166,0,25872,1223392,0,0,0,0,18,0,104,0,0,478,176,normal
0,0,1,506,48,5,48,165,0,24648,1235208,0,0,0,0,17,0,103,0,0,473,182,normal
0,0,1,502,51,8,49,169,0,23456,1267976,0,0,0,0,16,0,103,0,0,467,198,normal
0,0,3,546,70,7,56,182,0,23160,1403312,0,0,0,0,16,0,114,0,0,491,245,normal
0,0,1,508,50,8,55,251,0,26176,1314312,0,0,0,0,16,0,194,0,0,482,183,normal
0,0,0,494,52,5,48,166,0,9344,1237888,0,0,0,0,5,0,105,0,0,480,177,normal
0,0,1,487,47,6,50,166,0,23776,1200016,0,0,0,0,17,0,103,0,0,462,177,normal
0,0,1,525,65,10,50,179,0,23408,1339808,0,0,0,0,16,0,107,0,0,485,223,normal
0,0,1,516,55,9,48,174,0,25352,1297968,0,0,0,0,17,0,103,0,0,490,195,normal
0,0,0,496,41,4,53,200,0,24048,1210064,0,0,0,0,17,0,134,0,0,480,166,normal
0,0,1,460,34,4,49,186,0,18280,1119432,0,0,0,0,12,0,127,0,0,449,148,normal
0,0,10,492,46,5,50,241,0,29448,1338904,0,0,0,0,13,0,187,0,0,467,178,normal
0,0,140,646,49,14,48,215,0,146152,3007032,0,0,0,0,70,0,111,0,0,483,448,normal
0,0,311,851,44,9,48,193,0,149048,5251456,0,0,0,0,100,0,103,0,0,477,777,normal
0,0,70,566,39,7,44,181,0,62560,2077784,0,0,0,0,40,0,99,0,0,465,305,normal
0,0,61,549,46,8,44,180,0,94000,1931512,0,0,0,0,46,0,97,0,0,461,285,normal
0,0,113,620,48,7,51,186,0,74752,2669904,0,0,0,0,51,0,105,0,0,472,398,normal
0,0,2,516,49,4,47,170,0,52216,1219544,0,0,0,0,28,0,104,0,0,477,180,normal
0,0,6,509,44,5,46,162,0,48608,1242432,0,0,0,0,25,0,100,0,0,473,176,normal
0,0,14,497,36,8,44,162,0,52656,1289896,0,0,0,0,30,0,97,0,0,454,182,normal
0,0,10,541,38,6,51,171,0,53512,1328936,0,0,0,0,34,0,108,0,0,486,189,normal
0,0,0,506,39,4,49,165,0,28824,1160840,0,0,0,0,24,0,106,0,0,472,162,normal
0,0,32,505,36,10,44,183,0,58912,1522632,0,0,0,0,31,0,100,0,0,468,212,normal
0,0,2,523,40,8,44,172,0,44824,1226464,0,0,0,0,30,0,103,0,0,478,182,normal
0,0,3,513,34,4,46,170,0,38152,1191312,0,0,0,0,28,0,103,0,0,473,168,normal
0,0,3,540,42,8,46,175,0,59264,1259872,0,0,0,0,34,0,103,0,0,481,195,normal
0,0,0,502,40,5,45,169,0,24608,1189376,0,0,0,0,17,0,102,0,0,474,169,normal
0,0,0,503,39,6,47,163,0,31720,1165496,0,0,0,0,26,0,103,0,0,458,172,normal
0,0,0,499,49,6,45,165,0,23040,1211328,0,0,0,0,16,0,99,0,0,475,175,normal
0,0,0,491,55,7,44,158,0,6120,1248656,0,0,0,0,4,0,97,0,0,478,177,normal
0,0,1,489,37,7,42,155,0,21952,1177376,0,0,0,0,16,0,92,0,0,469,155,normal
0,0,0,482,49,3,48,151,0,14544,1168944,0,0,0,0,10,0,101,0,0,470,154,normal
0,0,0,473,42,2,44,155,0,10840,1132080,0,0,0,0,7,0,95,0,0,463,152,normal
0,0,0,474,42,3,45,153,0,9744,1137272,0,0,0,0,7,0,99,0,0,463,149,normal
0,0,1,496,52,5,49,161,0,14240,1227800,0,0,0,0,9,0,102,0,0,477,176,normal
0,0,9,504,47,6,52,173,0,45496,1305304,0,0,0,0,21,0,108,0,0,485,178,normal
0,0,1,470,48,5,51,144,0,15800,1164984,0,0,0,0,5,0,101,0,0,472,142,normal
0,0,1,472,44,10,53,232,0,29656,1211192,0,0,0,0,18,0,186,0,0,459,150,normal
0,0,24,494,33,4,48,168,0,46896,1408600,0,0,0,0,22,0,100,0,0,474,177,normal
0,0,5,473,35,6,51,157,0,36232,1168088,0,0,0,0,12,0,103,0,0,467,145,normal
0,0,41,488,32,5,44,157,0,55624,1565112,0,0,0,0,26,0,93,0,0,444,204,normal
0,0,48,518,33,2,48,159,0,42224,1704032,0,0,0,0,20,0,100,0,0,466,223,normal
0,0,51,544,34,5,45,174,0,29688,1826496,0,0,0,0,21,0,100,0,0,479,254,normal
0,0,33,496,41,3,42,155,0,56216,1508848,0,0,0,0,21,0,93,0,0,455,201,normal
0,0,21,545,55,6,44,174,0,41728,1503184,0,0,0,0,26,0,98,0,0,482,238,normal
0,0,2,487,49,7,41,166,0,33744,1237304,0,0,0,0,17,0,91,0,0,448,183,normal
0,0,0,507,43,4,49,157,0,17232,1157296,0,0,0,0,12,0,107,0,0,488,158,normal
0,0,0,484,52,6,46,155,0,15608,1245408,0,0,0,0,11,0,99,0,0,481,178,normal
0,0,1,485,39,3,43,163,0,21184,1116112,0,0,0,0,15,0,97,0,0,466,144,normal
0,0,1,473,39,4,48,149,0,15512,1149984,0,0,0,0,10,0,95,0,0,447,147,normal
0,0,0,472,43,5,52,225,0,14776,1186696,0,0,0,0,11,0,195,0,0,465,148,normal
0,0,0,468,43,7,56,210,0,12880,1208152,0,0,0,0,10,0,172,0,0,483,134,normal
0,0,1,499,43,4,48,199,0,23376,1223312,0,0,0,0,16,0,121,0,0,476,176,normal
0,0,0,468,33,2,46,149,0,11008,1079752,0,0,0,0,7,0,102,0,0,458,124,normal
0,0,0,486,42,4,50,235,0,11280,1199904,0,0,0,0,8,0,190,0,0,461,143,normal
0,0,1,507,44,4,47,244,0,27000,1203976,0,0,0,0,18,0,193,0,0,480,159,normal
0,0,1,472,38,6,47,241,0,23360,1278024,0,0,0,0,12,0,190,0,0,467,150,normal
0,0,0,477,42,6,47,154,0,9664,1102576,0,0,0,0,7,0,102,0,0,460,143,normal
0,0,0,481,34,3,53,232,0,23136,1159072,0,0,0,0,17,0,178,0,0,471,134,normal
0,0,0,452,34,3,53,154,0,5808,1115352,0,0,0,0,3,0,113,0,0,460,134,normal
0,0,0,474,30,4,50,158,0,22360,1087176,0,0,0,0,16,0,106,0,0,466,141,normal
0,0,0,488,35,6,51,169,0,30160,1184992,0,0,0,0,18,0,98,0,0,454,155,normal
0,0,11,500,30,5,50,170,0,26128,1287824,0,0,0,0,13,0,110,0,0,488,178,normal
0,0,78,580,41,7,48,188,0,87024,2100240,0,0,0,0,42,0,104,0,0,453,295,normal
0,0,203,654,37,12,56,240,0,201576,3755000,0,0,0,0,130,0,108,0,0,475,536,normal
0,0,1,471,33,4,49,158,0,13672,1132128,0,0,0,0,9,0,104,0,0,471,133,normal
0,0,498,1133,55,20,44,170,0,380352,7659272,0,0,0,0,196,0,93,0,0,466,1163,normal
0,0,466,1061,50,16,52,214,0,360720,7232696,0,0,0,0,176,0,107,0,0,476,1101,normal
0,0,351,850,47,10,44,246,0,230600,5681056,0,0,0,0,149,0,96,0,0,476,827,normal
0,0,231,761,50,10,44,200,0,166704,4205152,0,0,0,0,93,0,95,0,0,470,638,normal
0,0,37,530,41,7,46,159,0,92128,1600736,0,0,0,0,44,0,94,0,0,451,233,normal
0,0,79,609,62,8,45,174,0,124168,2246328,0,0,0,0,62,0,99,0,0,482,333,normal
0,0,518,1029,48,11,46,334,0,398864,7804360,0,0,0,0,257,0,99,0,0,468,1162,normal
0,0,359,947,45,11,55,178,0,267368,5840080,0,0,0,0,123,0,131,0,0,471,872,normal
0,0,5,469,31,6,60,178,0,63224,1138280,0,0,0,0,24,0,137,0,0,449,140,normal
0,0,90,609,40,6,52,159,0,76856,2349728,0,0,0,0,39,0,106,0,0,470,342,normal
0,0,0,483,34,5,44,150,0,26752,1139944,0,0,0,0,13,0,95,0,0,467,143,normal
0,0,0,518,44,6,45,167,0,25376,1240512,0,0,0,0,17,0,100,0,0,483,182,normal
0,0,0,496,42,4,43,152,0,19176,1175424,0,0,0,0,14,0,93,0,0,452,171,normal
0,0,0,498,43,5,46,159,0,23752,1179272,0,0,0,0,16,0,100,0,0,472,172,normal
0,0,0,496,44,9,46,155,0,12528,1218264,0,0,0,0,8,0,96,0,0,481,165,normal
0,0,0,488,40,6,57,244,0,21728,1210104,0,0,0,0,16,0,198,0,0,474,146,normal
0,0,0,491,36,5,54,291,0,19144,1229680,0,0,0,0,14,0,251,0,0,470,142,normal
0,0,0,460,39,4,51,186,0,10776,1138168,0,0,0,0,7,0,135,0,0,449,149,normal
0,0,0,494,38,3,49,186,0,22984,1172408,0,0,0,0,17,0,124,0,0,481,148,normal
0,0,0,498,33,4,49,225,0,26032,1190280,0,0,0,0,18,0,172,0,0,469,151,normal
0,0,0,478,34,4,45,153,0,23248,1118040,0,0,0,0,16,0,96,0,0,465,138,normal
0,0,0,463,30,3,48,213,0,21456,1100912,0,0,0,0,16,0,158,0,0,453,130,normal
0,0,0,466,29,3,52,181,0,23080,1094312,0,0,0,0,16,0,129,0,0,462,127,normal
0,0,0,476,31,4,49,154,0,16896,1117680,0,0,0,0,11,0,101,0,0,476,125,normal
0,0,0,448,21,3,46,152,0,4776,1041528,0,0,0,0,4,0,98,0,0,465,104,normal
0,0,0,443,21,2,44,146,0,23248,997712,0,0,0,0,16,0,93,0,0,441,106,normal
0,0,0,473,22,4,44,150,0,24856,1063384,0,0,0,0,18,0,97,0,0,463,115,normal
0,0,0,470,24,4,46,154,0,22000,1070592,0,0,0,0,17,0,97,0,0,457,118,normal
0,0,0,461,29,5,48,151,0,18512,1076008,0,0,0,0,13,0,100,0,0,483,107,normal
