etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts,class
0.0,0.0,198.0,1295.0,166.0,45.0,34.0,2938.0,0.0,63947376.0,5095472.0,0.0,0.0,0.0,0.0,5778.0,0.0,78.0,0.0,0.0,99.0,3868.0,normal
0.0,0.0,261.0,1329.0,200.0,71.0,31.0,2807.0,0.0,60775432.0,5621792.0,0.0,0.0,0.0,0.0,5568.0,0.0,73.0,0.0,0.0,93.0,3817.0,normal
0.0,0.0,441.0,1557.0,188.0,70.0,35.0,2946.0,0.0,64117120.0,8043056.0,0.0,0.0,0.0,0.0,5886.0,0.0,77.0,0.0,0.0,100.0,4298.0,normal
0.0,0.0,197.0,1220.0,197.0,76.0,34.0,2973.0,0.0,64729808.0,4956184.0,0.0,0.0,0.0,2.0,5881.0,0.0,78.0,0.0,0.0,96.0,3822.0,normal
0.0,0.0,245.0,1192.0,181.0,53.0,36.0,2932.0,0.0,63947144.0,5643056.0,0.0,0.0,0.0,0.0,5774.0,0.0,78.0,0.0,0.0,94.0,3842.0,normal
0.0,0.0,132.0,1012.0,190.0,64.0,35.0,2955.0,0.0,63883144.0,4172952.0,0.0,0.0,0.0,0.0,5714.0,0.0,81.0,0.0,0.0,97.0,3637.0,normal
0.0,0.0,111.0,923.0,177.0,54.0,35.0,2822.0,0.0,61395584.0,3679264.0,0.0,0.0,0.0,0.0,5510.0,0.0,76.0,0.0,0.0,81.0,3396.0,normal
0.0,0.0,327.0,1334.0,177.0,46.0,41.0,2957.0,0.0,64022232.0,6640360.0,0.0,0.0,0.0,0.0,5818.0,0.0,86.0,0.0,0.0,91.0,4030.0,normal
0.0,0.0,280.0,1171.0,185.0,43.0,36.0,2949.0,0.0,63901608.0,6002448.0,0.0,0.0,0.0,0.0,5780.0,0.0,80.0,0.0,0.0,88.0,3863.0,normal
0.0,0.0,380.0,1641.0,204.0,64.0,46.0,3051.0,0.0,64461624.0,7689672.0,0.0,0.0,0.0,0.0,5899.0,0.0,119.0,0.0,0.0,118.0,4408.0,normal
0.0,0.0,146.0,1284.0,165.0,59.0,39.0,2918.0,0.0,61911880.0,4648080.0,0.0,0.0,0.0,0.0,5536.0,0.0,96.0,0.0,0.0,114.0,3857.0,normal
0.0,0.0,165.0,1151.0,187.0,43.0,35.0,3043.0,0.0,64614208.0,4721296.0,0.0,0.0,0.0,0.0,5780.0,0.0,107.0,0.0,0.0,103.0,3842.0,normal
0.0,0.0,374.0,1485.0,174.0,52.0,33.0,2976.0,0.0,64057592.0,7577424.0,0.0,0.0,0.0,0.0,5793.0,0.0,80.0,0.0,0.0,105.0,4278.0,normal
0.0,0.0,245.0,1432.0,160.0,47.0,29.0,2848.0,0.0,61480936.0,5890688.0,0.0,0.0,0.0,0.0,5563.0,0.0,70.0,0.0,0.0,107.0,3969.0,normal
0.0,0.0,776.0,2277.0,220.0,62.0,32.0,2973.0,0.0,65276744.0,12703888.0,0.0,0.0,0.0,0.0,6180.0,0.0,74.0,0.0,0.0,109.0,5177.0,normal
0.0,0.0,358.0,1352.0,163.0,56.0,35.0,3010.0,0.0,65584488.0,6737648.0,0.0,0.0,0.0,0.0,5970.0,0.0,80.0,0.0,0.0,96.0,4070.0,normal
0.0,0.0,549.0,1516.0,172.0,49.0,36.0,2993.0,0.0,66874104.0,7736400.0,0.0,0.0,0.0,0.0,6209.0,0.0,79.0,0.0,0.0,85.0,4175.0,normal
0.0,0.0,301.0,1197.0,172.0,63.0,38.0,2969.0,0.0,64561672.0,6187616.0,0.0,0.0,0.0,1.0,5891.0,0.0,81.0,0.0,0.0,80.0,3873.0,normal
0.0,0.0,275.0,1169.0,212.0,60.0,35.0,2849.0,0.0,61965408.0,5862632.0,0.0,0.0,0.0,0.0,5648.0,0.0,75.0,0.0,0.0,88.0,3759.0,normal
0.0,0.0,450.0,1351.0,157.0,98.0,38.0,2956.0,0.0,64445424.0,8585832.0,0.0,0.0,0.0,0.0,5808.0,0.0,82.0,0.0,0.0,88.0,4262.0,normal
0.0,0.0,256.0,1182.0,190.0,41.0,37.0,2955.0,0.0,64185784.0,5759880.0,0.0,0.0,0.0,0.0,5782.0,0.0,79.0,0.0,0.0,86.0,3886.0,normal
0.0,0.0,125.0,881.0,171.0,47.0,32.0,2946.0,0.0,64136728.0,3756056.0,0.0,0.0,0.0,0.0,5743.0,0.0,77.0,0.0,0.0,79.0,3466.0,normal
0.0,0.0,173.0,937.0,185.0,85.0,36.0,2824.0,0.0,61594832.0,4441344.0,0.0,0.0,0.0,0.0,5501.0,0.0,75.0,0.0,0.0,83.0,3521.0,normal
0.0,0.0,431.0,1596.0,178.0,78.0,38.0,2989.0,0.0,65238752.0,8170320.0,0.0,0.0,0.0,0.0,6026.0,0.0,82.0,0.0,0.0,96.0,4341.0,normal
0.0,0.0,192.0,1141.0,205.0,64.0,34.0,2941.0,0.0,63828736.0,5001816.0,0.0,0.0,0.0,0.0,5781.0,0.0,111.0,0.0,0.0,91.0,3715.0,normal
0.0,0.0,145.0,1154.0,194.0,61.0,33.0,2945.0,0.0,64550400.0,4444344.0,0.0,0.0,0.0,0.0,5817.0,0.0,81.0,0.0,0.0,105.0,3723.0,normal
0.0,0.0,243.0,1234.0,193.0,67.0,31.0,2981.0,0.0,64983000.0,5563480.0,0.0,0.0,0.0,0.0,5905.0,0.0,74.0,0.0,0.0,90.0,3897.0,normal
0.0,0.0,295.0,1229.0,165.0,54.0,34.0,2829.0,0.0,61734880.0,6120008.0,0.0,0.0,0.0,0.0,5608.0,0.0,77.0,0.0,0.0,82.0,3795.0,normal
0.0,0.0,296.0,1195.0,190.0,64.0,35.0,3000.0,0.0,65481640.0,6159376.0,0.0,0.0,0.0,0.0,5927.0,0.0,76.0,0.0,0.0,89.0,3945.0,normal
0.0,0.0,320.0,1326.0,182.0,73.0,37.0,3017.0,0.0,66012984.0,6592008.0,0.0,0.0,0.0,0.0,6027.0,0.0,82.0,0.0,0.0,90.0,4048.0,normal
0.0,0.0,495.0,1692.0,176.0,58.0,34.0,2873.0,0.0,62505680.0,8865072.0,0.0,0.0,0.0,0.0,5867.0,0.0,73.0,0.0,0.0,90.0,4300.0,normal
0.0,0.0,639.0,1976.0,191.0,62.0,34.0,3017.0,0.0,64930304.0,10909520.0,0.0,0.0,0.0,0.0,6168.0,0.0,77.0,0.0,0.0,99.0,4761.0,normal
0.0,0.0,589.0,1665.0,196.0,59.0,36.0,2996.0,0.0,65461768.0,10246584.0,0.0,0.0,0.0,2.0,5981.0,0.0,77.0,0.0,0.0,101.0,4628.0,normal
0.0,0.0,237.0,1401.0,175.0,56.0,36.0,3019.0,0.0,64946200.0,5700264.0,0.0,0.0,0.0,0.0,5894.0,0.0,80.0,0.0,0.0,108.0,4057.0,normal
0.0,0.0,252.0,1421.0,186.0,62.0,35.0,3004.0,0.0,64813464.0,5987712.0,0.0,0.0,0.0,0.0,5894.0,0.0,77.0,0.0,0.0,106.0,4087.0,normal
0.0,0.0,241.0,1146.0,169.0,60.0,34.0,2839.0,0.0,61365112.0,5435944.0,0.0,0.0,0.0,0.0,5552.0,0.0,78.0,0.0,0.0,90.0,3697.0,normal
0.0,0.0,238.0,1229.0,200.0,69.0,37.0,3025.0,0.0,65423432.0,5636136.0,0.0,0.0,0.0,0.0,5893.0,0.0,79.0,0.0,0.0,98.0,3985.0,normal
0.0,0.0,185.0,1133.0,183.0,64.0,33.0,3017.0,0.0,64588576.0,4742408.0,0.0,0.0,0.0,0.0,5842.0,0.0,80.0,0.0,0.0,89.0,3785.0,normal
0.0,0.0,280.0,1345.0,213.0,62.0,37.0,3020.0,0.0,64677296.0,6206256.0,0.0,0.0,0.0,0.0,5908.0,0.0,80.0,0.0,0.0,102.0,4055.0,normal
0.0,0.0,368.0,1439.0,184.0,64.0,36.0,2923.0,0.0,62365296.0,7048696.0,0.0,0.0,0.0,0.0,5761.0,0.0,103.0,0.0,0.0,89.0,4043.0,normal
0.0,0.0,507.0,1933.0,203.0,62.0,37.0,3054.0,0.0,64381904.0,9597664.0,0.0,0.0,0.0,0.0,6001.0,0.0,99.0,0.0,0.0,114.0,4742.0,normal
0.0,0.0,1427.0,2585.0,186.0,66.0,36.0,3305.0,0.0,65182272.0,21246576.0,0.0,0.0,0.0,0.0,6209.0,0.0,81.0,0.0,0.0,99.0,6412.0,normal
0.0,0.0,251.0,1295.0,183.0,55.0,35.0,3040.0,0.0,64873728.0,5735360.0,0.0,0.0,0.0,0.0,5895.0,0.0,78.0,0.0,0.0,99.0,3996.0,normal
0.0,0.0,298.0,1294.0,152.0,55.0,33.0,2896.0,0.0,62065928.0,6113472.0,0.0,0.0,0.0,0.0,5632.0,0.0,79.0,0.0,0.0,85.0,3845.0,normal
0.0,0.0,523.0,1594.0,201.0,65.0,33.0,3069.0,0.0,65490824.0,9254080.0,0.0,0.0,0.0,0.0,6088.0,0.0,71.0,0.0,0.0,94.0,4538.0,normal
0.0,0.0,89.0,1145.0,193.0,61.0,32.0,3044.0,0.0,64820376.0,3792352.0,0.0,0.0,0.0,0.0,5819.0,0.0,79.0,0.0,0.0,110.0,3782.0,normal
0.0,0.0,193.0,1256.0,201.0,50.0,34.0,2994.0,0.0,63828600.0,5182576.0,0.0,0.0,0.0,1.0,5716.0,0.0,77.0,0.0,0.0,106.0,3939.0,normal
0.0,0.0,328.0,1431.0,204.0,68.0,36.0,3049.0,0.0,64687168.0,6949080.0,0.0,0.0,0.0,1.0,5914.0,0.0,82.0,0.0,0.0,105.0,4211.0,normal
0.0,0.0,146.0,1183.0,215.0,67.0,35.0,3044.0,0.0,65283656.0,4549232.0,0.0,0.0,0.0,0.0,5848.0,0.0,79.0,0.0,0.0,109.0,3877.0,normal
0.0,0.0,115.0,1078.0,180.0,59.0,36.0,3023.0,0.0,64784200.0,4181544.0,0.0,0.0,0.0,0.0,5776.0,0.0,81.0,0.0,0.0,103.0,3768.0,normal
0.0,0.0,179.0,1368.0,203.0,50.0,38.0,3017.0,0.0,64902136.0,5245328.0,0.0,0.0,0.0,0.0,5827.0,0.0,83.0,0.0,0.0,117.0,4064.0,normal
0.0,0.0,299.0,1297.0,181.0,76.0,32.0,2889.0,0.0,62820000.0,6291208.0,0.0,0.0,0.0,0.0,5666.0,0.0,74.0,0.0,0.0,99.0,3969.0,normal
0.0,0.0,282.0,1303.0,209.0,68.0,36.0,2977.0,0.0,64154344.0,6187552.0,0.0,0.0,0.0,0.0,5797.0,0.0,78.0,0.0,0.0,103.0,4040.0,normal
0.0,0.0,124.0,987.0,184.0,71.0,37.0,3002.0,0.0,64970576.0,3856152.0,0.0,0.0,0.0,0.0,5804.0,0.0,82.0,0.0,0.0,92.0,3641.0,normal
0.0,0.0,109.0,1120.0,196.0,82.0,35.0,3089.0,0.0,65108144.0,4019224.0,0.0,0.0,0.0,0.0,5823.0,0.0,117.0,0.0,0.0,103.0,3811.0,normal
0.0,0.0,158.0,1157.0,176.0,70.0,32.0,3047.0,0.0,61796832.0,4608336.0,0.0,0.0,0.0,0.0,5882.0,0.0,78.0,0.0,0.0,99.0,3796.0,normal
0.0,0.0,158.0,1094.0,203.0,54.0,33.0,2862.0,0.0,64116056.0,5061784.0,0.0,0.0,0.0,0.0,5476.0,0.0,80.0,0.0,0.0,99.0,3698.0,normal
0.0,0.0,125.0,1162.0,161.0,54.0,32.0,2965.0,0.0,64304864.0,4095192.0,0.0,0.0,0.0,0.0,5807.0,0.0,74.0,0.0,0.0,91.0,3695.0,normal
0.0,0.0,582.0,1729.0,194.0,62.0,32.0,3037.0,0.0,64892000.0,10195064.0,0.0,0.0,0.0,0.0,6007.0,0.0,75.0,0.0,0.0,100.0,4654.0,normal
0.0,0.0,356.0,1490.0,169.0,57.0,34.0,2989.0,0.0,64221176.0,7234880.0,0.0,0.0,0.0,0.0,5853.0,0.0,79.0,0.0,0.0,107.0,4217.0,normal
0.0,0.0,218.0,1268.0,189.0,47.0,31.0,2863.0,0.0,61376504.0,5317736.0,0.0,0.0,0.0,0.0,5552.0,0.0,72.0,0.0,0.0,98.0,3821.0,normal
0.0,0.0,250.0,1344.0,198.0,58.0,36.0,2981.0,0.0,64543200.0,5939968.0,0.0,0.0,0.0,1.0,5844.0,0.0,80.0,0.0,0.0,110.0,4027.0,normal
0.0,0.0,565.0,1707.0,208.0,57.0,36.0,2999.0,0.0,67075144.0,8220832.0,0.0,0.0,0.0,0.0,6236.0,0.0,76.0,0.0,0.0,102.0,4395.0,normal
0.0,0.0,431.0,1512.0,200.0,62.0,35.0,2922.0,0.0,62842792.0,8080432.0,0.0,0.0,0.0,0.0,5774.0,0.0,78.0,0.0,0.0,94.0,4246.0,normal
0.0,0.0,226.0,1409.0,216.0,63.0,36.0,2987.0,0.0,64574760.0,5678896.0,0.0,0.0,0.0,0.0,5848.0,0.0,77.0,0.0,0.0,108.0,4084.0,normal
0.0,0.0,278.0,1518.0,215.0,63.0,37.0,3021.0,0.0,64693944.0,6443312.0,0.0,0.0,0.0,0.0,5905.0,0.0,81.0,0.0,0.0,117.0,4207.0,normal
0.0,0.0,160.0,1323.0,237.0,53.0,34.0,3008.0,0.0,64585608.0,4939728.0,0.0,0.0,0.0,0.0,5811.0,0.0,78.0,0.0,0.0,109.0,4021.0,normal
0.0,0.0,404.0,1423.0,208.0,113.0,39.0,3004.0,0.0,64589848.0,8255496.0,0.0,0.0,0.0,0.0,5777.0,0.0,86.0,0.0,0.0,107.0,4401.0,normal
0.0,0.0,1157.0,2565.0,203.0,64.0,36.0,2886.0,0.0,62476216.0,17595512.0,0.0,0.0,0.0,0.0,6057.0,0.0,76.0,0.0,0.0,93.0,5653.0,normal
0.0,0.0,152.0,1009.0,163.0,56.0,37.0,3005.0,0.0,64534416.0,4272224.0,0.0,0.0,0.0,0.0,5762.0,0.0,118.0,0.0,0.0,90.0,3645.0,normal
0.0,0.0,177.0,1186.0,209.0,51.0,40.0,3008.0,0.0,64480432.0,4954800.0,0.0,0.0,0.0,0.0,5792.0,0.0,89.0,0.0,0.0,102.0,3877.0,normal
0.0,0.0,337.0,1420.0,201.0,69.0,37.0,3010.0,0.0,64775352.0,7059840.0,0.0,0.0,0.0,0.0,5886.0,0.0,83.0,0.0,0.0,102.0,4199.0,normal
0.0,0.0,199.0,1218.0,218.0,52.0,35.0,2856.0,0.0,60983608.0,5200936.0,0.0,0.0,0.0,0.0,5501.0,0.0,75.0,0.0,0.0,105.0,3803.0,normal
0.0,0.0,311.0,1504.0,201.0,58.0,36.0,3006.0,0.0,64224384.0,6881144.0,0.0,0.0,0.0,0.0,5809.0,0.0,82.0,0.0,0.0,113.0,4276.0,normal
0.0,0.0,335.0,1288.0,200.0,80.0,34.0,3000.0,0.0,64906840.0,6717872.0,0.0,0.0,0.0,0.0,5909.0,0.0,76.0,0.0,0.0,91.0,4057.0,normal
0.0,0.0,389.0,1407.0,195.0,93.0,35.0,3008.0,0.0,64921456.0,7551568.0,0.0,0.0,0.0,1.0,5929.0,0.0,81.0,0.0,0.0,101.0,4205.0,normal
0.0,0.0,238.0,1203.0,199.0,72.0,36.0,2993.0,0.0,64219080.0,5693136.0,0.0,0.0,0.0,0.0,5806.0,0.0,82.0,0.0,0.0,98.0,3924.0,normal
0.0,0.0,356.0,1240.0,180.0,78.0,37.0,2873.0,0.0,61625720.0,6655088.0,0.0,0.0,0.0,0.0,5655.0,0.0,104.0,0.0,0.0,79.0,3838.0,normal
0.0,0.0,456.0,1500.0,210.0,73.0,37.0,3047.0,0.0,65136800.0,8379976.0,0.0,0.0,0.0,0.0,6025.0,0.0,101.0,0.0,0.0,92.0,4324.0,normal
0.0,0.0,238.0,1183.0,192.0,82.0,35.0,3075.0,0.0,65569976.0,5576744.0,0.0,0.0,0.0,0.0,5924.0,0.0,78.0,0.0,0.0,97.0,3952.0,normal
0.0,0.0,342.0,1183.0,192.0,72.0,33.0,2865.0,0.0,60755800.0,6695704.0,0.0,0.0,0.0,0.0,5569.0,0.0,74.0,0.0,0.0,82.0,3848.0,normal
0.0,0.0,296.0,1116.0,185.0,80.0,36.0,3123.0,0.0,65497144.0,6239832.0,0.0,0.0,0.0,0.0,5969.0,0.0,80.0,0.0,0.0,86.0,3944.0,normal
0.0,0.0,512.0,1422.0,206.0,85.0,37.0,3089.0,0.0,64784096.0,9002440.0,0.0,0.0,0.0,0.0,6029.0,0.0,79.0,0.0,0.0,87.0,4342.0,normal
0.0,0.0,481.0,1392.0,179.0,84.0,36.0,3084.0,0.0,65430440.0,8324360.0,0.0,0.0,0.0,0.0,6056.0,0.0,81.0,0.0,0.0,81.0,4257.0,normal
0.0,0.0,451.0,1577.0,244.0,80.0,34.0,2969.0,0.0,61225656.0,8512136.0,0.0,0.0,0.0,0.0,5741.0,0.0,93.0,0.0,0.0,97.0,4312.0,normal
0.0,0.0,418.0,1295.0,190.0,77.0,34.0,3057.0,0.0,64503832.0,7853312.0,0.0,0.0,0.0,0.0,5925.0,0.0,102.0,0.0,0.0,91.0,4134.0,normal
0.0,0.0,378.0,1161.0,201.0,105.0,36.0,3058.0,0.0,65366184.0,7259096.0,0.0,0.0,0.0,0.0,5923.0,0.0,79.0,0.0,0.0,83.0,4089.0,normal
0.0,0.0,825.0,1795.0,202.0,81.0,37.0,3050.0,0.0,64836624.0,13231624.0,0.0,0.0,0.0,0.0,6020.0,0.0,82.0,0.0,0.0,84.0,5000.0,normal
0.0,0.0,615.0,1421.0,207.0,78.0,35.0,3059.0,0.0,65122680.0,10344008.0,0.0,0.0,0.0,0.0,5948.0,0.0,80.0,0.0,0.0,87.0,4523.0,normal
0.0,0.0,474.0,1198.0,176.0,83.0,34.0,2888.0,0.0,61700232.0,8336296.0,0.0,0.0,0.0,0.0,5588.0,0.0,75.0,0.0,0.0,82.0,4050.0,normal
0.0,0.0,620.0,1595.0,231.0,81.0,38.0,3048.0,0.0,65258416.0,10722928.0,0.0,0.0,0.0,2.0,6010.0,0.0,81.0,0.0,0.0,95.0,4669.0,normal
0.0,0.0,573.0,1398.0,184.0,82.0,37.0,3063.0,0.0,64697904.0,9739504.0,0.0,0.0,0.0,0.0,5932.0,0.0,81.0,0.0,0.0,81.0,4430.0,normal
0.0,0.0,497.0,1208.0,211.0,96.0,36.0,3062.0,0.0,65258704.0,8627288.0,0.0,0.0,0.0,0.0,5929.0,0.0,80.0,0.0,0.0,87.0,4239.0,normal
0.0,0.0,483.0,1186.0,193.0,124.0,38.0,3060.0,0.0,66172808.0,8442768.0,0.0,0.0,0.0,0.0,5996.0,0.0,82.0,0.0,0.0,74.0,4216.0,normal
0.0,0.0,685.0,1571.0,217.0,95.0,33.0,2943.0,0.0,62962488.0,11077456.0,0.0,0.0,0.0,0.0,5844.0,0.0,73.0,0.0,0.0,80.0,4567.0,normal
0.0,0.0,797.0,1928.0,206.0,93.0,36.0,3063.0,0.0,65223024.0,12928960.0,0.0,0.0,0.0,0.0,6150.0,0.0,81.0,0.0,0.0,93.0,5007.0,normal
0.0,0.0,704.0,1706.0,194.0,84.0,37.0,3012.0,0.0,64776432.0,11612848.0,0.0,0.0,0.0,0.0,6046.0,0.0,83.0,0.0,0.0,81.0,4716.0,normal
0.0,0.0,542.0,1499.0,197.0,74.0,33.0,3026.0,0.0,65234896.0,9419944.0,0.0,0.0,0.0,0.0,6048.0,0.0,75.0,0.0,0.0,77.0,4393.0,normal
0.0,0.0,401.0,1205.0,180.0,71.0,34.0,2933.0,0.0,62776880.0,7584752.0,0.0,0.0,0.0,0.0,5704.0,0.0,76.0,0.0,0.0,84.0,4012.0,normal
0.0,0.0,489.0,1439.0,199.0,90.0,38.0,3081.0,0.0,65075896.0,9035008.0,0.0,0.0,0.0,0.0,5935.0,0.0,123.0,0.0,0.0,91.0,4414.0,normal
0.0,0.0,395.0,1346.0,220.0,86.0,35.0,2998.0,0.0,64547352.0,7831648.0,0.0,0.0,0.0,0.0,5857.0,0.0,77.0,0.0,0.0,92.0,4238.0,normal
0.0,0.0,437.0,1332.0,198.0,74.0,31.0,2852.0,0.0,61807112.0,7928856.0,0.0,0.0,0.0,0.0,5638.0,0.0,76.0,0.0,0.0,89.0,4066.0,normal
0.0,0.0,549.0,1686.0,201.0,72.0,36.0,3038.0,0.0,65960320.0,9801456.0,0.0,0.0,0.0,0.0,6008.0,0.0,78.0,0.0,0.0,107.0,4671.0,normal
0.0,0.0,533.0,1622.0,187.0,65.0,34.0,3041.0,0.0,65268520.0,9526304.0,0.0,0.0,0.0,0.0,5923.0,0.0,78.0,0.0,0.0,105.0,4607.0,normal
0.0,0.0,632.0,1383.0,178.0,66.0,37.0,3096.0,0.0,64924632.0,10481120.0,0.0,0.0,0.0,1.0,5927.0,0.0,81.0,0.0,0.0,85.0,4525.0,normal
0.0,0.0,608.0,1459.0,177.0,77.0,34.0,3110.0,0.0,65135224.0,10323232.0,0.0,0.0,0.0,0.0,5975.0,0.0,80.0,0.0,0.0,93.0,4540.0,normal
0.0,0.0,363.0,1185.0,176.0,93.0,34.0,2848.0,0.0,61369800.0,7092288.0,0.0,0.0,0.0,0.0,5580.0,0.0,77.0,0.0,0.0,80.0,3888.0,normal
0.0,0.0,754.0,1921.0,197.0,101.0,36.0,3027.0,0.0,65889936.0,12381720.0,0.0,0.0,0.0,0.0,6194.0,0.0,82.0,0.0,0.0,88.0,4930.0,normal
0.0,0.0,908.0,2137.0,197.0,114.0,36.0,3034.0,0.0,66040152.0,14509544.0,0.0,0.0,0.0,0.0,6263.0,0.0,79.0,0.0,0.0,97.0,5254.0,normal
0.0,0.0,876.0,1923.0,209.0,109.0,37.0,3055.0,0.0,65484528.0,14098632.0,0.0,0.0,0.0,0.0,6097.0,0.0,82.0,0.0,0.0,92.0,5179.0,normal
0.0,0.0,905.0,2154.0,208.0,107.0,34.0,2920.0,0.0,62386872.0,14361256.0,0.0,0.0,0.0,0.0,5983.0,0.0,76.0,0.0,0.0,89.0,5139.0,normal
0.0,0.0,976.0,1956.0,223.0,108.0,40.0,3087.0,0.0,66009368.0,14996264.0,0.0,0.0,0.0,0.0,6195.0,0.0,85.0,0.0,0.0,96.0,5286.0,normal
0.0,0.0,811.0,1887.0,189.0,96.0,38.0,3034.0,0.0,64872872.0,13198104.0,0.0,0.0,0.0,0.0,6073.0,0.0,80.0,0.0,0.0,94.0,4996.0,normal
0.0,0.0,849.0,1963.0,213.0,101.0,34.0,3044.0,0.0,64512832.0,13620920.0,0.0,0.0,0.0,0.0,6133.0,0.0,79.0,0.0,0.0,85.0,5062.0,normal
0.0,0.0,775.0,2020.0,193.0,103.0,37.0,3070.0,0.0,64518664.0,12986984.0,0.0,0.0,0.0,0.0,6075.0,0.0,122.0,0.0,0.0,100.0,5062.0,normal
0.0,0.0,729.0,2014.0,210.0,101.0,35.0,2998.0,0.0,63030120.0,12485296.0,0.0,0.0,0.0,0.0,5892.0,0.0,83.0,0.0,0.0,114.0,5038.0,normal
0.0,0.0,641.0,1640.0,253.0,104.0,35.0,3090.0,0.0,65385312.0,11144536.0,0.0,0.0,0.0,0.0,6057.0,0.0,79.0,0.0,0.0,91.0,4767.0,normal
0.0,0.0,348.0,1367.0,215.0,73.0,35.0,2888.0,0.0,62107104.0,7171784.0,0.0,0.0,0.0,0.0,5668.0,0.0,78.0,0.0,0.0,94.0,4070.0,normal
0.0,0.0,413.0,1469.0,198.0,77.0,32.0,2972.0,0.0,65114032.0,7998440.0,0.0,0.0,0.0,0.0,5908.0,0.0,77.0,0.0,0.0,100.0,4300.0,normal
0.0,0.0,290.0,1143.0,194.0,79.0,34.0,2985.0,0.0,65570872.0,6225232.0,0.0,0.0,0.0,1.0,5887.0,0.0,82.0,0.0,0.0,98.0,3941.0,normal
0.0,0.0,376.0,1517.0,268.0,70.0,36.0,2993.0,0.0,64846104.0,7811616.0,0.0,0.0,0.0,0.0,5896.0,0.0,80.0,0.0,0.0,99.0,4388.0,normal
0.0,0.0,669.0,2010.0,247.0,70.0,37.0,3053.0,0.0,65725136.0,11778704.0,0.0,0.0,0.0,0.0,6120.0,0.0,81.0,0.0,0.0,97.0,5051.0,normal
0.0,0.0,590.0,1741.0,227.0,68.0,34.0,2887.0,0.0,62285448.0,10262616.0,0.0,0.0,0.0,0.0,5802.0,0.0,76.0,0.0,0.0,95.0,4547.0,normal
0.0,0.0,436.0,1447.0,208.0,72.0,37.0,3012.0,0.0,65338176.0,8353208.0,0.0,0.0,0.0,0.0,5902.0,0.0,83.0,0.0,0.0,95.0,4379.0,normal
0.0,0.0,551.0,1371.0,220.0,75.0,38.0,3099.0,0.0,66851112.0,9589080.0,0.0,0.0,0.0,0.0,6034.0,0.0,82.0,0.0,0.0,88.0,4531.0,normal
0.0,0.0,522.0,1603.0,188.0,60.0,39.0,2993.0,0.0,64954712.0,9343344.0,0.0,0.0,0.0,0.0,5914.0,0.0,85.0,0.0,0.0,108.0,4497.0,normal
0.0,0.0,537.0,1664.0,198.0,71.0,37.0,3041.0,0.0,65924928.0,9631888.0,0.0,0.0,0.0,0.0,6017.0,0.0,83.0,0.0,0.0,98.0,4629.0,normal
0.0,0.0,550.0,1568.0,221.0,80.0,35.0,2870.0,0.0,62191512.0,9532416.0,0.0,0.0,0.0,0.0,5723.0,0.0,80.0,0.0,0.0,88.0,4398.0,normal
0.0,0.0,442.0,1523.0,220.0,73.0,37.0,3046.0,0.0,65391536.0,8458080.0,0.0,0.0,0.0,0.0,5950.0,0.0,84.0,0.0,0.0,105.0,4448.0,normal
0.0,0.0,561.0,1899.0,180.0,57.0,37.0,3119.0,0.0,65257056.0,10241656.0,0.0,0.0,0.0,0.0,6006.0,0.0,120.0,0.0,0.0,118.0,4847.0,normal
0.0,0.0,601.0,1898.0,221.0,65.0,38.0,3102.0,0.0,65093128.0,10857688.0,0.0,0.0,0.0,0.0,6022.0,0.0,91.0,0.0,0.0,112.0,4923.0,normal
0.0,0.0,759.0,2073.0,194.0,89.0,37.0,2899.0,0.0,61789848.0,12491760.0,0.0,0.0,0.0,0.0,5846.0,0.0,85.0,0.0,0.0,109.0,4938.0,normal
0.0,0.0,688.0,2046.0,187.0,58.0,39.0,3086.0,0.0,66291624.0,11740816.0,0.0,0.0,0.0,0.0,6189.0,0.0,83.0,0.0,0.0,112.0,5023.0,normal
0.0,0.0,713.0,2021.0,184.0,81.0,40.0,2988.0,0.0,65553760.0,11898136.0,0.0,0.0,0.0,1.0,6122.0,0.0,87.0,0.0,0.0,104.0,4936.0,normal
0.0,0.0,664.0,1767.0,220.0,90.0,36.0,165988.0,0.0,193177288.0,11140016.0,0.0,0.0,0.0,163037.0,5782.0,0.0,80.0,0.0,0.0,96.0,4689.0,signature_g
0.0,0.0,733.0,1894.0,183.0,78.0,44.0,180887.0,0.0,207782480.0,12161424.0,0.0,0.0,0.0,177810.0,6086.0,0.0,93.0,0.0,0.0,104.0,4942.0,signature_g
0.0,0.0,554.0,1590.0,198.0,65.0,48.0,185100.0,0.0,211472768.0,9856000.0,0.0,0.0,0.0,182424.0,5988.0,0.0,97.0,0.0,0.0,92.0,4560.0,signature_g
0.0,0.0,520.0,1727.0,176.0,69.0,39.0,171925.0,0.0,201008152.0,9560408.0,0.0,0.0,0.0,168871.0,5991.0,0.0,85.0,0.0,0.0,110.0,4661.0,signature_g
