etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts,cpu.1min,cpu.5min,cpu.5sec,class
0.0,0.0,0.0,0.0,0.0,0.0,21472.0,0.0,0.0,10989856.0,440.0,0.0,0.0,0.0,10718.0,10740.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,29.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22083.0,0.0,0.0,11315088.0,432.0,0.0,0.0,0.0,11044.0,11048.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21932.0,0.0,0.0,11224016.0,504.0,0.0,0.0,0.0,10966.0,10955.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22237.0,0.0,0.0,11386864.0,416.0,0.0,0.0,0.0,11130.0,11088.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,20806.0,0.0,0.0,10655440.0,400.0,0.0,0.0,0.0,10400.0,10420.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22264.0,0.0,0.0,11351584.0,424.0,0.0,0.0,0.0,11089.0,11093.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21903.0,0.0,0.0,11253400.0,416.0,0.0,0.0,0.0,11008.0,10991.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,21.0,26.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21889.0,0.0,0.0,11206952.0,368.0,0.0,0.0,0.0,10935.0,10929.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21050.0,0.0,0.0,10778872.0,408.0,0.0,0.0,0.0,10541.0,10513.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,21.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22408.0,0.0,0.0,11472648.0,488.0,0.0,0.0,0.0,11203.0,11184.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21070.0,0.0,0.0,10787608.0,376.0,0.0,0.0,0.0,10542.0,10557.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,21.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22081.0,0.0,0.0,11303728.0,424.0,0.0,0.0,0.0,11041.0,11042.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,40.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,20842.0,0.0,0.0,10674400.0,400.0,0.0,0.0,0.0,10423.0,10400.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22307.0,0.0,0.0,11419200.0,416.0,0.0,0.0,0.0,11174.0,11144.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22109.0,0.0,0.0,11319616.0,424.0,0.0,0.0,0.0,11049.0,11056.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,16.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22061.0,0.0,0.0,11295464.0,416.0,0.0,0.0,0.0,11044.0,11020.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21658.0,0.0,0.0,11082792.0,408.0,0.0,0.0,0.0,10829.0,10819.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,22.0,38.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21739.0,0.0,0.0,11144968.0,392.0,0.0,0.0,0.0,10878.0,10876.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,22.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21151.0,0.0,0.0,10819112.0,432.0,0.0,0.0,0.0,10578.0,10565.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22106.0,0.0,0.0,11312184.0,424.0,0.0,0.0,0.0,11045.0,11052.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21726.0,0.0,0.0,11127208.0,440.0,0.0,0.0,0.0,10864.0,10864.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21723.0,0.0,0.0,11117704.0,432.0,0.0,0.0,0.0,10871.0,10844.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,40.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22036.0,0.0,0.0,11284784.0,424.0,0.0,0.0,0.0,11020.0,11020.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21957.0,0.0,0.0,11239576.0,416.0,0.0,0.0,0.0,10972.0,10980.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,20906.0,0.0,0.0,10703368.0,360.0,0.0,0.0,0.0,10462.0,10442.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21668.0,0.0,0.0,11088032.0,400.0,0.0,0.0,0.0,10810.0,10848.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22095.0,0.0,0.0,11360232.0,424.0,0.0,0.0,0.0,11074.0,11066.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0,29.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22113.0,0.0,0.0,11261112.0,416.0,0.0,0.0,0.0,11030.0,11001.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21880.0,0.0,0.0,11218592.0,408.0,0.0,0.0,0.0,10962.0,10957.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21902.0,0.0,0.0,11223520.0,488.0,0.0,0.0,0.0,10962.0,10951.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21506.0,0.0,0.0,11000440.0,384.0,0.0,0.0,0.0,10762.0,10737.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21203.0,0.0,0.0,10864680.0,432.0,0.0,0.0,0.0,10602.0,10595.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,57.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22039.0,0.0,0.0,11284744.0,400.0,0.0,0.0,0.0,11012.0,11032.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,21.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22046.0,0.0,0.0,11288232.0,440.0,0.0,0.0,0.0,11022.0,11024.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21553.0,0.0,0.0,11034984.0,384.0,0.0,0.0,0.0,10776.0,10765.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21922.0,0.0,0.0,11224064.0,456.0,0.0,0.0,0.0,10967.0,10972.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21183.0,0.0,0.0,10838232.0,408.0,0.0,0.0,0.0,10578.0,10599.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,36.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21826.0,0.0,0.0,11189224.0,408.0,0.0,0.0,0.0,10919.0,10913.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22539.0,0.0,0.0,11534088.0,448.0,0.0,0.0,0.0,11262.0,11274.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,22.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21115.0,0.0,0.0,10814344.0,304.0,0.0,0.0,0.0,10553.0,10557.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21755.0,0.0,0.0,11131120.0,488.0,0.0,0.0,0.0,10869.0,10883.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22152.0,0.0,0.0,11356800.0,384.0,0.0,0.0,0.0,11077.0,11068.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,28.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21963.0,0.0,0.0,11248984.0,408.0,0.0,0.0,0.0,10974.0,10994.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21032.0,0.0,0.0,10764816.0,408.0,0.0,0.0,0.0,10515.0,10518.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21663.0,0.0,0.0,11086336.0,408.0,0.0,0.0,0.0,10839.0,10819.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21171.0,0.0,0.0,10839432.0,408.0,0.0,0.0,0.0,10593.0,10583.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22415.0,0.0,0.0,11469408.0,416.0,0.0,0.0,0.0,11199.0,11197.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,27.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21935.0,0.0,0.0,11245192.0,448.0,0.0,0.0,0.0,10965.0,10980.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21114.0,0.0,0.0,10787872.0,440.0,0.0,0.0,0.0,10546.0,10566.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,22.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22147.0,0.0,0.0,11350640.0,408.0,0.0,0.0,0.0,11082.0,11067.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21906.0,0.0,0.0,11208008.0,432.0,0.0,0.0,0.0,10945.0,10957.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21756.0,0.0,0.0,11142640.0,408.0,0.0,0.0,0.0,10868.0,10896.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,21.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21825.0,0.0,0.0,11172360.0,416.0,0.0,0.0,0.0,10912.0,10897.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.0,26.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21110.0,0.0,0.0,10801736.0,408.0,0.0,0.0,0.0,10559.0,10556.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21721.0,0.0,0.0,11130840.0,408.0,0.0,0.0,0.0,10851.0,10868.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22396.0,0.0,0.0,11452200.0,432.0,0.0,0.0,0.0,11203.0,11189.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21705.0,0.0,0.0,11120920.0,440.0,0.0,0.0,0.0,10855.0,10851.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21423.0,0.0,0.0,10967552.0,360.0,0.0,0.0,0.0,10719.0,10702.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21242.0,0.0,0.0,10791384.0,424.0,0.0,0.0,0.0,10624.0,10618.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,22.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21871.0,0.0,0.0,11270960.0,416.0,0.0,0.0,0.0,10923.0,10947.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,21.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21932.0,0.0,0.0,11210720.0,416.0,0.0,0.0,0.0,10940.0,10972.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21812.0,0.0,0.0,11188384.0,440.0,0.0,0.0,0.0,10923.0,10911.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,20969.0,0.0,0.0,10737672.0,360.0,0.0,0.0,0.0,10483.0,10483.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22138.0,0.0,0.0,11322864.0,480.0,0.0,0.0,0.0,11051.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21943.0,0.0,0.0,11239224.0,424.0,0.0,0.0,0.0,10993.0,10956.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21177.0,0.0,0.0,10842648.0,400.0,0.0,0.0,0.0,10580.0,10589.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21825.0,0.0,0.0,11174056.0,384.0,0.0,0.0,0.0,10917.0,10917.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22295.0,0.0,0.0,11415208.0,464.0,0.0,0.0,0.0,11145.0,11128.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,21.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21954.0,0.0,0.0,11261160.0,416.0,0.0,0.0,0.0,11006.0,10983.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,20896.0,0.0,0.0,10680968.0,400.0,0.0,0.0,0.0,10440.0,10430.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21912.0,0.0,0.0,11225528.0,368.0,0.0,0.0,0.0,10953.0,10964.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22042.0,0.0,0.0,11288616.0,416.0,0.0,0.0,0.0,11002.0,11042.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21793.0,0.0,0.0,11151376.0,488.0,0.0,0.0,0.0,10888.0,10895.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,37.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22111.0,0.0,0.0,11301248.0,384.0,0.0,0.0,0.0,11027.0,11069.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,20938.0,0.0,0.0,10749896.0,408.0,0.0,0.0,0.0,10503.0,10474.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,22.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21863.0,0.0,0.0,11179152.0,408.0,0.0,0.0,0.0,10900.0,10937.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21657.0,0.0,0.0,11098648.0,408.0,0.0,0.0,0.0,10840.0,10841.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22211.0,0.0,0.0,11355744.0,416.0,0.0,0.0,0.0,11092.0,11092.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,46.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21820.0,0.0,0.0,11178184.0,408.0,0.0,0.0,0.0,10892.0,10919.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,20899.0,0.0,0.0,10685864.0,400.0,0.0,0.0,0.0,10468.0,10416.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,22.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21989.0,0.0,0.0,11267576.0,456.0,0.0,0.0,0.0,11000.0,10994.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21970.0,0.0,0.0,11249880.0,440.0,0.0,0.0,0.0,11019.0,10977.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21643.0,0.0,0.0,11071968.0,392.0,0.0,0.0,0.0,10808.0,10812.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,37.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21651.0,0.0,0.0,11094520.0,448.0,0.0,0.0,0.0,10838.0,10825.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21425.0,0.0,0.0,10969600.0,384.0,0.0,0.0,0.0,10717.0,10713.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22644.0,0.0,0.0,11592088.0,456.0,0.0,0.0,0.0,11296.0,11333.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21713.0,0.0,0.0,11120536.0,416.0,0.0,0.0,0.0,10872.0,10847.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,20985.0,0.0,0.0,10732536.0,384.0,0.0,0.0,0.0,10482.0,10479.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,31.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22408.0,0.0,0.0,11488632.0,392.0,0.0,0.0,0.0,11221.0,11217.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22032.0,0.0,0.0,11281608.0,480.0,0.0,0.0,0.0,11029.0,11004.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21225.0,0.0,0.0,10867008.0,384.0,0.0,0.0,0.0,10611.0,10610.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21626.0,0.0,0.0,11073728.0,440.0,0.0,0.0,0.0,10827.0,10807.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22057.0,0.0,0.0,11287248.0,400.0,0.0,0.0,0.0,11014.0,11031.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,30.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22466.0,0.0,0.0,11504744.0,448.0,0.0,0.0,0.0,11236.0,11230.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,20742.0,0.0,0.0,10621984.0,400.0,0.0,0.0,0.0,10385.0,10366.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21973.0,0.0,0.0,11266472.0,416.0,0.0,0.0,0.0,10988.0,10991.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21175.0,0.0,0.0,10822256.0,408.0,0.0,0.0,0.0,10583.0,10591.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,16.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22986.0,0.0,0.0,11745776.0,432.0,0.0,0.0,0.0,11455.0,11474.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,34.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,20624.0,0.0,0.0,10577224.0,456.0,0.0,0.0,0.0,10301.0,10338.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21970.0,0.0,0.0,11226104.0,424.0,0.0,0.0,0.0,10959.0,10977.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22503.0,0.0,0.0,11567240.0,416.0,0.0,0.0,0.0,11310.0,11308.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21114.0,0.0,0.0,10792136.0,400.0,0.0,0.0,0.0,10528.0,10527.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21768.0,0.0,0.0,11156728.0,400.0,0.0,0.0,0.0,10892.0,10895.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,27.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21775.0,0.0,0.0,11139112.0,408.0,0.0,0.0,0.0,10882.0,10882.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,15.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21234.0,0.0,0.0,10879880.0,360.0,0.0,0.0,0.0,10647.0,10602.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21950.0,0.0,0.0,11224480.0,416.0,0.0,0.0,0.0,10971.0,10953.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,18.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22012.0,0.0,0.0,11276008.0,488.0,0.0,0.0,0.0,11033.0,11005.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22173.0,0.0,0.0,11347736.0,408.0,0.0,0.0,0.0,11066.0,11073.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,25.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,21.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,49730.0,0.0,0.0,25454320.0,392.0,0.0,8.0,0.0,49718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,signature_f
0.0,0.0,0.0,0.0,0.0,0.0,201090.0,0.0,0.0,102957600.0,464.0,0.0,184.0,0.0,201045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,20.0,signature_f
0.0,0.0,0.0,0.0,0.0,0.0,194934.0,0.0,0.0,99853464.0,288.0,0.0,104.0,0.0,195179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,15.0,82.0,signature_f
0.0,0.0,0.0,0.0,0.0,0.0,202243.0,0.0,0.0,103548784.0,416.0,0.0,112.0,0.0,202222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,20.0,79.0,signature_f
0.0,0.0,0.0,0.0,0.0,0.0,192210.0,0.0,0.0,98411464.0,432.0,0.0,101.0,0.0,192209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,26.0,78.0,signature_f
0.0,0.0,0.0,0.0,0.0,0.0,213372.0,0.0,0.0,109246472.0,432.0,0.0,175.0,0.0,213371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,36.0,81.0,signature_f
0.0,0.0,0.0,0.0,0.0,0.0,201813.0,0.0,0.0,103329144.0,400.0,0.0,295.0,0.0,201816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,42.0,81.0,signature_f
0.0,0.0,0.0,0.0,0.0,0.0,204875.0,0.0,0.0,104704216.0,384.0,0.0,189.0,0.0,204871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,49.0,83.0,signature_f
0.0,0.0,0.0,0.0,0.0,0.0,190175.0,0.0,0.0,97641024.0,424.0,0.0,229.0,0.0,190178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,58.0,81.0,signature_f
0.0,0.0,0.0,0.0,0.0,0.0,203260.0,0.0,0.0,104068304.0,408.0,0.0,206.0,0.0,203258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,65.0,77.0,signature_f
0.0,0.0,0.0,0.0,0.0,0.0,203817.0,0.0,0.0,104354552.0,408.0,0.0,139.0,0.0,203816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,71.0,73.0,signature_f
0.0,0.0,0.0,0.0,0.0,0.0,194674.0,0.0,0.0,99674072.0,400.0,0.0,156.0,0.0,194677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,78.0,79.0,signature_f
0.0,0.0,0.0,0.0,0.0,0.0,205435.0,0.0,0.0,105183440.0,408.0,0.0,284.0,0.0,205434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,78.0,75.0,signature_f
0.0,0.0,0.0,0.0,0.0,0.0,201160.0,0.0,0.0,102992368.0,400.0,0.0,124.0,0.0,200852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,78.0,75.0,signature_f
0.0,0.0,0.0,0.0,0.0,0.0,206528.0,0.0,0.0,105748624.0,448.0,0.0,93.0,0.0,206794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,78.0,77.0,signature_f
