etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts,cpu.1min,cpu.5min,cpu.5sec,class
0,0,34,882,129,31,53,175719,0,140828784,2163152,0,0,0,175428,239,0,151,0,0,557,472,33.0,38.0,36.0,signature_g
0,0,16,706,117,26,55,172375,0,137948760,1824496,0,0,0,172375,77,0,161,0,0,531,389,43.0,40.0,56.0,signature_g
0,0,24,745,145,31,55,171351,0,137075328,2112608,0,0,0,170632,90,0,159,0,0,553,468,61.0,42.0,90.0,signature_g
0,0,20,746,160,18,48,166263,0,133041344,1922128,0,0,0,165967,106,0,224,0,0,541,422,68.0,44.0,58.0,signature_g
0,0,11,641,136,19,56,179928,0,144310824,1869016,0,0,0,179802,64,0,129,0,0,545,360,63.0,47.0,61.0,signature_g
0,0,8,639,112,17,54,164640,0,131403760,1777104,0,0,0,164319,44,0,243,0,0,534,304,57.0,49.0,58.0,signature_g
0,0,33,696,122,17,56,174006,0,139016544,2155168,0,0,0,173757,52,0,165,0,0,550,420,57.0,52.0,65.0,signature_g
0,0,187,749,103,17,48,167324,0,133689136,4226848,0,0,0,167020,107,0,124,0,0,519,628,61.0,54.0,88.0,signature_g
0,0,65,724,126,27,47,171654,0,137142584,2242736,0,0,0,171298,63,0,138,0,0,553,515,67.0,56.0,53.0,signature_g
0,0,223,866,129,26,51,173645,0,139135336,4684200,0,0,0,173619,129,0,129,0,0,537,766,67.0,59.0,50.0,signature_g
0,0,8,780,143,16,52,165428,0,132149168,1942160,0,0,0,165049,160,0,133,0,0,549,471,55.0,60.0,47.0,signature_g
0,0,20,713,122,17,51,172263,0,137859392,2009136,0,0,0,171919,53,0,238,0,0,526,409,56.0,61.0,55.0,signature_g
0,0,4,699,139,19,59,175323,0,140067672,1879832,0,0,0,175184,36,0,211,0,0,573,419,58.0,61.0,62.0,signature_g
0,0,73,845,135,25,52,166269,0,132886440,2807184,0,0,0,166048,108,0,137,0,0,550,565,68.0,61.0,52.0,signature_g
0,0,27,700,137,15,49,175261,0,140286984,2016696,0,0,0,174793,66,0,133,0,0,522,433,67.0,61.0,57.0,signature_g
0,0,108,856,133,21,50,165090,0,131954976,3543680,0,0,0,164801,98,0,133,0,0,557,624,56.0,61.0,53.0,signature_g
0,0,207,965,146,26,47,173980,0,139531096,4171704,0,0,0,173583,146,0,125,0,0,551,795,57.0,61.0,55.0,signature_g
0,0,16,695,121,17,45,174956,0,139713080,1912936,0,0,0,175214,35,0,127,0,0,554,387,58.0,61.0,64.0,signature_g
0,0,62,722,115,18,46,177310,0,141724264,2470528,0,0,0,176847,62,0,133,0,0,547,469,67.0,61.0,81.0,signature_g
0,0,260,1023,128,30,47,171406,0,137557056,5142592,0,0,0,171286,226,0,133,0,0,539,856,67.0,61.0,56.0,signature_g
0,0,55,714,114,19,49,171962,0,137345176,2261488,0,0,0,171659,78,0,133,0,0,538,422,57.0,61.0,56.0,signature_g
0,0,88,817,119,20,46,173004,0,138550104,2777480,0,0,0,172752,155,0,126,0,0,524,520,52.0,60.0,37.0,signature_g
0,0,113,672,115,19,48,170743,0,136544352,2897520,0,0,0,170547,58,0,131,0,0,547,450,41.0,58.0,31.0,signature_g
0,0,3,626,109,18,50,165804,0,132499832,1664648,0,0,0,165751,41,0,134,0,0,540,312,45.0,56.0,33.0,signature_g
0,0,2,624,117,20,47,173320,0,138535552,1701440,0,0,0,173096,31,0,128,0,0,539,322,45.0,54.0,40.0,signature_g
0,0,12,632,106,13,46,169370,0,135482008,1634064,0,0,0,169027,53,0,123,0,0,501,331,33.0,51.0,29.0,signature_g
0,0,50,673,103,15,50,175285,0,140100288,2250608,0,0,0,175258,37,0,129,0,0,527,399,33.0,49.0,38.0,signature_g
0,0,9,659,113,18,52,176903,0,141433936,1744720,0,0,0,176492,66,0,134,0,0,542,329,33.0,46.0,33.0,signature_g
0,0,4,643,105,15,52,174564,0,139164288,1664032,0,0,0,165543,53,0,162,0,0,534,308,41.0,44.0,64.0,signature_g
0,0,15,624,111,24,48,158893,0,127405384,1823464,0,0,0,167313,42,0,143,0,0,507,339,44.0,42.0,34.0,signature_g
0,0,126,720,117,22,51,176651,0,141187240,3250000,0,0,0,176246,71,0,130,0,0,547,534,33.0,39.0,32.0,signature_g
0,0,104,731,118,24,48,175939,0,140769552,3007888,0,0,0,175875,76,0,126,0,0,558,522,33.0,37.0,32.0,signature_g
0,0,18,696,112,22,54,172225,0,137773896,1875352,0,0,0,171983,99,0,133,0,0,551,362,33.0,38.0,29.0,signature_g
0,0,14,605,95,16,44,183644,0,146850312,1667920,0,0,0,183491,40,0,119,0,0,501,316,42.0,37.0,59.0,signature_g
0,0,44,684,118,24,51,176039,0,140906008,2211240,0,0,0,175666,77,0,131,0,0,530,405,44.0,37.0,35.0,signature_g
0,0,98,756,109,17,48,169784,0,135357288,2843600,0,0,0,169075,108,0,126,0,0,517,498,37.0,38.0,40.0,signature_g
0,0,3,624,118,14,52,177739,0,142371104,1663024,0,0,0,178043,36,0,128,0,0,528,326,37.0,38.0,33.0,signature_g
0,0,29,643,100,21,54,186179,0,149030344,1937920,0,0,0,186208,60,0,130,0,0,515,353,38.0,38.0,32.0,signature_g
0,0,12,665,124,25,57,162452,0,129849056,1865112,0,0,0,162012,53,0,136,0,0,532,376,39.0,38.0,60.0,signature_g
0,0,138,836,115,22,52,179263,0,143507896,3424408,0,0,0,179289,126,0,129,0,0,523,597,44.0,38.0,36.0,signature_g
0,0,113,749,108,18,57,168266,0,134507816,3075488,0,0,0,175270,97,0,133,0,0,535,518,39.0,38.0,35.0,signature_g
0,0,66,707,107,16,54,171904,0,137439936,2426768,0,0,0,160726,74,0,137,0,0,528,431,33.0,38.0,34.0,signature_g
0,0,155,814,119,22,52,181505,0,145347984,3635112,0,0,0,181189,195,0,125,0,0,509,648,33.0,38.0,33.0,signature_g
0,0,10,637,110,17,52,174838,0,139788024,1756256,0,0,0,174578,36,0,133,0,0,532,330,37.0,38.0,65.0,signature_g
0,0,136,782,103,29,53,168144,0,134542960,3266888,0,0,0,159832,113,0,138,0,0,526,543,44.0,38.0,35.0,signature_g
0,0,86,761,128,30,54,159437,0,127784872,2650616,0,0,0,167553,127,0,140,0,0,533,501,38.0,38.0,35.0,signature_g
0,0,6,622,100,18,53,167782,0,134181160,1623600,0,0,0,167521,43,0,128,0,0,512,317,33.0,38.0,31.0,signature_g
0,0,9,621,92,14,56,171081,0,136751960,1665376,0,0,0,170758,33,0,136,0,0,529,308,33.0,37.0,37.0,signature_g
0,0,164,828,107,22,56,170394,0,136399184,3644536,0,0,0,170217,148,0,136,0,0,536,613,41.0,37.0,64.0,signature_g
0,0,107,771,115,17,54,178409,0,142852440,3012336,0,0,0,178282,102,0,133,0,0,527,532,44.0,37.0,31.0,signature_g
0,0,4,573,97,18,53,174368,0,139261712,1553816,0,0,0,173992,30,0,134,0,0,514,276,41.0,37.0,32.0,signature_g
0,0,5,612,109,17,55,168266,0,135135600,1683728,0,0,0,168699,25,0,135,0,0,542,308,36.0,38.0,34.0,signature_g
0,0,5,715,114,18,60,178984,0,142728624,1756968,0,0,0,178370,141,0,140,0,0,539,360,37.0,38.0,33.0,signature_g
0,0,6,637,109,19,61,167078,0,133654120,1757184,0,0,0,166942,33,0,144,0,0,550,339,40.0,38.0,66.0,signature_g
0,0,1,552,91,18,56,162351,0,129710792,1531408,0,0,0,162016,11,0,133,0,0,508,263,43.0,38.0,32.0,signature_g
0,0,2,589,96,14,56,173632,0,138799400,1586248,0,0,0,173507,21,0,138,0,0,529,283,40.0,38.0,31.0,signature_g
0,0,96,721,102,20,57,171391,0,137158760,2804584,0,0,0,171172,103,0,229,0,0,538,468,34.0,38.0,39.0,signature_g
0,0,123,826,113,20,54,168342,0,134615184,3191600,0,0,0,167962,116,0,137,0,0,538,561,34.0,38.0,33.0,signature_g
0,0,5,639,107,19,54,169048,0,135145200,1729248,0,0,0,168865,30,0,136,0,0,551,328,41.0,38.0,61.0,signature_g
0,0,4,606,102,17,47,175767,0,140546704,1616360,0,0,0,175622,35,0,124,0,0,515,311,44.0,38.0,27.0,signature_g
0,0,26,692,119,25,53,166516,0,133160784,1953160,0,0,0,166122,76,0,133,0,0,558,374,38.0,38.0,32.0,signature_g
0,0,7,611,98,15,53,168574,0,134909496,1648520,0,0,0,168555,30,0,135,0,0,530,300,33.0,38.0,33.0,signature_g
0,0,196,906,109,23,54,177021,0,141686400,4136224,0,0,0,176725,221,0,137,0,0,548,684,34.0,37.0,39.0,signature_g
0,0,3,590,91,14,50,164797,0,137742968,1529472,0,0,0,164577,28,0,130,0,0,505,303,35.0,37.0,63.0,signature_g
0,0,11,645,106,18,45,184371,0,138458360,1732720,0,0,0,183932,49,0,127,0,0,542,313,42.0,37.0,28.0,signature_g
0,0,27,651,98,19,61,160902,0,128746920,1838992,0,0,0,160612,78,0,170,0,0,527,338,41.0,37.0,32.0,signature_g
0,0,6,615,97,15,58,172052,0,137603368,1651568,0,0,0,172017,44,0,160,0,0,540,290,45.0,40.0,58.0,signature_g
0,0,53,703,87,18,52,176602,0,141243256,2211592,0,0,0,176299,77,0,139,0,0,524,396,57.0,42.0,55.0,signature_g
0,0,31,623,92,15,50,168932,0,135095416,1869240,0,0,0,168710,59,0,130,0,0,507,334,57.0,44.0,53.0,signature_g
0,0,45,684,95,18,52,176470,0,141175816,2074208,0,0,0,176249,71,0,134,0,0,515,390,67.0,47.0,52.0,signature_g
0,0,50,704,101,20,60,174776,0,133181872,2133408,0,0,0,166043,107,0,151,0,0,544,393,67.0,49.0,52.0,signature_g
0,0,136,724,95,27,57,160750,0,135235856,3175384,0,0,0,168719,120,0,141,0,0,494,520,58.0,52.0,55.0,signature_g
0,0,48,780,106,21,53,174323,0,139630544,2197336,0,0,0,173952,204,0,136,0,0,527,427,59.0,54.0,64.0,signature_g
0,0,107,708,89,23,56,170328,0,136504904,2783768,0,0,0,170428,99,0,139,0,0,545,488,58.0,56.0,61.0,signature_g
0,0,5,624,96,22,52,176800,0,141232112,1679392,0,0,0,176618,39,0,129,0,0,511,279,68.0,59.0,78.0,signature_g
0,0,15,614,94,18,52,169458,0,135646136,1615496,0,0,0,169077,56,0,134,0,0,536,310,68.0,61.0,58.0,signature_g
0,0,15,690,107,22,55,174810,0,139379536,1795704,0,0,0,175214,55,0,139,0,0,544,361,58.0,62.0,55.0,signature_g
0,0,17,655,98,16,55,169388,0,135693168,1792328,0,0,0,168864,46,0,145,0,0,541,334,59.0,62.0,54.0,signature_g
0,0,6,585,87,14,50,172963,0,138318232,1600136,0,0,0,172576,38,0,127,0,0,508,286,59.0,62.0,65.0,signature_g
0,0,3,610,102,13,56,176892,0,141394104,1594720,0,0,0,176912,30,0,136,0,0,536,292,69.0,62.0,60.0,signature_g
0,0,3,632,95,15,57,166413,0,133019064,1615456,0,0,0,166005,34,0,135,0,0,541,305,67.0,62.0,56.0,signature_g
0,0,2,578,96,13,51,174949,0,139836352,1554832,0,0,0,174730,19,0,134,0,0,514,273,58.0,61.0,56.0,signature_g
0,0,3,581,76,12,63,170549,0,136295272,1529304,0,0,0,170367,36,0,135,0,0,530,258,58.0,61.0,57.0,signature_g
0,0,6,619,96,16,57,168852,0,134957688,1608568,0,0,0,168629,37,0,133,0,0,511,302,57.0,61.0,63.0,signature_g
0,0,3,590,98,14,57,169720,0,135753904,1582800,0,0,0,169477,21,0,138,0,0,518,283,68.0,61.0,57.0,signature_g
0,0,2,594,90,15,60,194,0,59616,1538640,0,0,0,0,36,0,134,0,0,506,276,30.0,30.0,31.0,normal
0,0,24,646,86,20,62,220,0,146120,1842136,0,0,0,0,70,0,137,0,0,531,320,20.0,28.0,6.0,normal
0,0,90,679,80,15,65,216,0,151776,2529264,0,0,0,0,95,0,137,0,0,489,424,10.0,26.0,7.0,normal
0,0,62,657,87,17,64,203,0,127200,2278096,0,0,0,0,61,0,140,0,0,517,373,10.0,24.0,5.0,normal
0,0,6,600,90,18,61,199,0,80168,1597000,0,0,0,0,40,0,137,0,0,518,281,7.0,22.0,8.0,normal
0,0,12,607,79,14,63,232,0,66064,1664320,0,0,0,0,39,0,176,0,0,517,277,7.0,20.0,8.0,normal
0,0,5,586,72,12,72,311,0,65560,1551968,0,0,0,0,37,0,274,0,0,510,238,7.0,17.0,6.0,normal
0,0,4,570,76,11,74,255,0,52048,1524792,0,0,0,0,34,0,204,0,0,506,250,7.0,16.0,6.0,normal
0,0,2,560,69,11,70,200,0,55264,1417336,0,0,0,0,34,0,164,0,0,503,213,7.0,13.0,6.0,normal
0,0,4,574,67,9,70,270,0,66056,1485624,0,0,0,0,43,0,219,0,0,505,228,7.0,11.0,8.0,normal
0,0,61,625,67,11,70,217,0,137544,2119736,0,0,0,0,86,0,145,0,0,500,321,7.0,8.0,5.0,normal
0,0,139,697,71,17,65,311,0,274472,3102592,0,0,0,0,136,0,176,0,0,511,479,6.0,8.0,6.0,normal
0,0,86,657,76,17,69,269,0,187824,2494952,0,0,0,0,99,0,191,0,0,475,410,7.0,7.0,7.0,normal
0,0,75,664,73,19,69,310,0,177544,2416448,0,0,0,0,82,0,237,0,0,518,374,8.0,7.0,7.0,normal
0,0,15,583,74,11,76,200,0,78968,1608832,0,0,0,0,41,0,147,0,0,505,268,7.0,7.0,5.0,normal
0,0,7,541,57,13,61,180,0,67224,1389376,0,0,0,0,29,0,130,0,0,483,218,7.0,7.0,5.0,normal
0,0,41,581,50,10,66,199,0,117144,1800024,0,0,0,0,57,0,139,0,0,494,260,6.0,7.0,6.0,normal
0,0,400,979,68,26,61,305,0,469168,6123384,0,0,0,0,243,0,131,0,0,507,936,10.0,8.0,5.0,normal
0,0,203,850,85,25,61,306,0,345048,4074984,0,0,0,0,178,0,213,0,0,505,636,10.0,8.0,8.0,normal
0,0,182,812,74,21,61,246,0,293192,3744016,0,0,0,0,144,0,149,0,0,505,598,7.0,8.0,6.0,normal
0,0,136,693,58,17,60,210,0,197936,3024632,0,0,0,0,106,0,132,0,0,479,460,7.0,8.0,8.0,normal
0,0,441,1116,64,21,65,294,0,519600,6972168,0,0,0,0,294,0,138,0,0,494,1075,7.0,8.0,6.0,normal
0,0,193,825,69,21,63,306,0,368672,3822384,0,0,0,0,179,0,225,0,0,498,576,7.0,7.0,8.0,normal
0,0,183,755,58,22,66,265,0,301072,3648560,0,0,0,0,153,0,148,0,0,504,544,7.0,7.0,6.0,normal
0,0,62,622,152,13,61,211,0,207792,2316936,0,0,0,0,86,0,133,0,0,483,420,7.0,7.0,5.0,normal
0,0,20,567,129,15,67,200,0,81128,1814720,0,0,0,0,37,0,140,0,0,487,336,6.0,7.0,6.0,normal
0,0,103,674,122,19,65,238,0,173288,2858976,0,0,0,0,94,0,138,0,0,501,490,6.0,7.0,8.0,normal
0,0,95,677,71,11,57,257,0,217064,2545464,0,0,0,0,86,0,196,0,0,495,393,7.0,7.0,7.0,normal
0,0,131,706,71,16,62,250,0,248376,3010920,0,0,0,0,119,0,155,0,0,497,466,7.0,7.0,6.0,normal
0,0,482,1131,66,27,52,348,0,674072,7386464,0,0,0,0,348,0,123,0,0,484,1152,6.0,7.0,5.0,normal
0,0,450,1109,70,19,65,408,0,486600,7187688,0,0,0,0,285,0,228,0,0,506,1102,7.0,7.0,7.0,normal
0,0,149,733,58,14,56,195,0,159176,3362312,0,0,0,0,89,0,126,0,0,501,498,7.0,7.0,8.0,normal
0,0,260,749,64,13,55,293,0,142488,4506656,0,0,0,0,65,0,196,0,0,496,668,10.0,7.0,8.0,normal
0,0,73,561,64,17,66,295,0,50504,2357184,0,0,0,0,27,0,205,0,0,496,349,11.0,7.0,7.0,normal
0,0,3,569,67,10,62,227,0,43432,1462616,0,0,0,0,21,0,180,0,0,506,231,7.0,7.0,5.0,normal
0,0,7,576,55,11,56,181,0,91512,1411920,0,0,0,0,39,0,128,0,0,499,220,7.0,7.0,5.0,normal
0,0,2,537,54,8,57,176,0,54232,1301920,0,0,0,0,25,0,124,0,0,478,207,6.0,7.0,5.0,normal
0,0,2,521,58,11,60,256,0,36240,1379128,0,0,0,0,14,0,214,0,0,491,191,7.0,8.0,8.0,normal
0,0,1,558,62,9,56,182,0,38536,1377624,0,0,0,0,22,0,128,0,0,500,218,7.0,8.0,6.0,normal
0,0,1,552,46,7,56,181,0,40944,1316568,0,0,0,0,23,0,127,0,0,503,191,6.0,8.0,6.0,normal
0,0,1,546,62,9,52,185,0,33032,1363152,0,0,0,0,21,0,124,0,0,498,212,6.0,7.0,5.0,normal
0,0,30,582,54,13,56,192,0,58200,1737432,0,0,0,0,23,0,127,0,0,511,267,6.0,7.0,6.0,normal
0,0,2,487,49,7,52,169,0,29536,1217448,0,0,0,0,16,0,121,0,0,466,164,6.0,7.0,7.0,normal
0,0,29,547,46,15,51,193,0,44408,1678480,0,0,0,0,24,0,126,0,0,498,233,6.0,6.0,9.0,normal
0,0,1,533,59,10,56,220,0,31192,1362024,0,0,0,0,20,0,158,0,0,507,193,6.0,6.0,5.0,normal
0,0,47,598,45,10,57,206,0,69224,1918424,0,0,0,0,38,0,148,0,0,495,282,6.0,6.0,5.0,normal
0,0,33,548,52,14,49,182,0,71408,1687208,0,0,0,0,34,0,116,0,0,485,242,8.0,7.0,24.0,normal
0,0,9,533,48,11,47,176,0,37120,1357144,0,0,0,0,23,0,121,0,0,480,187,20.0,9.0,29.0,normal
0,0,2,493,50,10,52,178,0,22320,1299344,0,0,0,0,13,0,117,0,0,491,175,30.0,12.0,33.0,normal
0,0,84,666,55,18,56,210,0,170832,2562816,0,0,0,0,71,0,138,0,0,512,377,30.0,14.0,30.0,normal
0,0,13,547,55,9,51,177,0,54856,1443512,0,0,0,0,33,0,119,0,0,476,220,31.0,16.0,31.0,normal
0,0,91,695,63,15,50,207,0,252240,2454728,0,0,0,0,105,0,129,0,0,498,397,31.0,18.0,31.0,normal
0,0,24,544,56,11,48,186,0,95024,1523008,0,0,0,0,50,0,115,0,0,476,227,31.0,21.0,31.0,normal
0,0,78,641,54,14,51,192,0,111752,2324256,0,0,0,0,70,0,131,0,0,494,343,31.0,23.0,30.0,normal
0,0,94,674,54,16,49,195,0,124968,2518768,0,0,0,0,85,0,127,0,0,495,360,30.0,26.0,32.0,normal
0,0,28,564,49,12,47,193,0,84936,1640968,0,0,0,0,38,0,118,0,0,504,243,30.0,28.0,30.0,normal
0,0,5,524,51,11,49,192,0,56344,1297720,0,0,0,0,29,0,122,0,0,472,189,30.0,30.0,29.0,normal
0,0,21,553,52,8,46,181,0,92392,1535824,0,0,0,0,48,0,114,0,0,496,236,30.0,30.0,29.0,normal
0,0,53,585,60,6,49,189,0,380048,1662608,0,0,0,0,77,0,122,0,0,485,247,30.0,30.0,30.0,normal
0,0,87,685,64,14,48,184,0,643208,1984288,0,0,0,0,141,0,119,0,0,510,317,30.0,30.0,32.0,normal
0,0,29,559,60,9,47,184,0,35672,1704752,0,0,0,0,21,0,121,0,0,488,239,30.0,30.0,29.0,normal
0,0,137,701,60,18,47,216,0,234976,3032880,0,0,0,0,116,0,117,0,0,497,499,30.0,30.0,30.0,normal
0,0,58,629,61,11,48,190,0,94080,2123400,0,0,0,0,59,0,118,0,0,495,303,30.0,30.0,29.0,normal
0,0,6,564,57,13,52,181,0,34248,1455000,0,0,0,0,24,0,123,0,0,511,226,30.0,30.0,29.0,normal
0,0,4,551,64,12,47,178,0,48728,1345024,0,0,0,0,25,0,117,0,0,506,205,30.0,30.0,29.0,normal
0,0,473,1002,68,27,49,270,0,336608,7455776,0,0,0,0,147,0,122,0,0,489,1135,30.0,30.0,32.0,normal
0,0,115,664,59,11,48,219,0,74320,2872984,0,0,0,0,49,0,139,0,0,504,432,30.0,30.0,32.0,normal
0,0,236,834,61,19,52,225,0,193208,4450032,0,0,0,0,98,0,129,0,0,508,694,23.0,29.0,30.0,normal
0,0,238,805,72,13,46,207,0,56280,4550392,0,0,0,0,43,0,122,0,0,505,712,10.0,26.0,7.0,normal
0,0,219,794,67,15,45,210,0,217432,4158176,0,0,0,0,68,0,118,0,0,517,641,7.0,24.0,7.0,normal
0,0,25,544,58,8,46,181,0,27080,1618288,0,0,0,0,18,0,119,0,0,491,241,6.0,22.0,5.0,normal
0,0,1,558,58,11,46,184,0,33504,1391256,0,0,0,0,20,0,117,0,0,507,215,6.0,19.0,6.0,normal
0,0,14,553,64,14,49,195,0,41168,1553648,0,0,0,0,19,0,125,0,0,511,234,6.0,17.0,5.0,normal
0,0,1,538,59,9,52,197,0,38728,1357080,0,0,0,0,23,0,127,0,0,516,191,6.0,14.0,6.0,normal
0,0,3,518,57,6,50,186,0,33304,1317992,0,0,0,0,17,0,127,0,0,505,173,6.0,12.0,5.0,normal
0,0,53,563,62,15,45,221,0,101704,1979808,0,0,0,0,55,0,117,0,0,489,300,6.0,10.0,7.0,normal
0,0,51,615,77,18,49,213,0,126360,2045896,0,0,0,0,63,0,129,0,0,521,311,6.0,7.0,8.0,normal
0,0,3,550,65,13,48,194,0,50656,1417432,0,0,0,0,18,0,123,0,0,519,215,6.0,6.0,5.0,normal
0,0,57,684,71,16,49,220,0,135192,2205872,0,0,0,0,79,0,131,0,0,535,354,7.0,6.0,6.0,normal
0,0,139,792,70,15,48,195,0,149256,3265504,0,0,0,0,104,0,124,0,0,509,523,6.0,6.0,7.0,normal
0,0,198,879,78,18,50,302,0,196744,4127104,0,0,0,0,133,0,215,0,0,503,676,7.0,6.0,10.0,normal
0,0,121,703,73,17,50,245,0,162952,2954024,0,0,0,0,91,0,154,0,0,514,450,7.0,6.0,9.0,normal
0,0,433,1204,103,35,52,409,0,524040,7253984,0,0,0,0,279,0,272,0,0,534,1151,10.0,7.0,34.0,normal
0,0,46,612,65,13,57,280,0,154192,1958168,0,0,0,0,73,0,213,0,0,487,303,11.0,7.0,7.0,normal
0,0,58,700,112,28,92,345,0,371536,2742352,0,0,0,0,182,0,234,0,0,516,443,8.0,7.0,6.0,normal
0,0,50,609,80,23,95,220,0,253752,2192600,0,0,0,0,89,0,159,0,0,511,338,7.0,8.0,6.0,normal
0,0,162,746,93,21,81,302,0,278680,5085256,0,0,0,0,146,0,142,0,0,529,715,7.0,8.0,7.0,normal
0,0,112,769,95,39,73,278,0,251896,3193256,0,0,0,0,120,0,191,0,0,524,542,7.0,8.0,9.0,normal
0,0,98,733,84,36,66,262,0,160088,2925448,0,0,0,0,90,0,194,0,0,509,490,7.0,8.0,5.0,normal
0,0,111,861,111,47,78,255,0,278344,3838120,0,0,0,0,151,0,159,0,0,537,664,7.0,8.0,5.0,normal
0,0,98,900,114,39,67,354,0,229432,3231840,0,0,0,0,125,0,293,0,0,528,631,7.0,8.0,7.0,normal
0,0,150,891,127,52,72,331,0,266200,3776712,0,0,0,0,125,0,272,0,0,546,677,7.0,8.0,7.0,normal
0,0,138,770,104,46,62,319,0,176456,3416360,0,0,0,0,89,0,277,0,0,502,573,8.0,8.0,7.0,normal
0,0,154,855,114,54,80,271,0,226152,4129016,0,0,0,0,129,0,176,0,0,546,707,8.0,7.0,8.0,normal
0,0,112,920,251,33,84,265,0,244016,3709976,0,0,0,0,139,0,210,0,0,532,787,7.0,7.0,7.0,normal
0,0,135,861,142,44,78,347,0,221800,3802584,0,0,0,0,125,0,228,0,0,533,734,7.0,7.0,6.0,normal
0,0,137,850,103,42,65,315,0,194696,3578672,0,0,0,0,97,0,215,0,0,529,678,8.0,7.0,6.0,normal
0,0,126,775,107,38,55,338,0,214688,3229568,0,0,0,0,103,0,254,0,0,505,578,11.0,8.0,30.0,normal
0,0,122,774,105,48,62,353,0,170088,3300728,0,0,0,0,91,0,264,0,0,563,548,12.0,8.0,10.0,normal
0,0,159,864,233,53,62,259,0,218696,4201888,0,0,0,0,111,0,187,0,0,535,800,8.0,8.0,8.0,normal
0,0,167,883,188,59,54,270,0,358176,4069704,0,0,0,0,166,0,172,0,0,503,784,7.0,8.0,7.0,normal
0,0,465,1275,176,68,57,405,0,1786960,6818648,0,0,0,0,473,0,220,0,0,529,1224,7.0,8.0,7.0,normal
0,0,167,961,147,74,53,286,0,1473840,3103048,0,0,0,0,301,0,192,0,0,544,651,7.0,8.0,7.0,normal
0,0,68,810,205,78,56,260,0,188552,3331384,0,0,0,0,103,0,180,0,0,527,679,7.0,8.0,6.0,normal
0,0,84,766,166,73,56,317,0,167784,3222752,0,0,0,0,95,0,226,0,0,512,632,7.0,8.0,9.0,normal
0,0,40,776,182,73,55,316,0,135680,2863512,0,0,0,0,79,0,225,0,0,542,599,7.0,8.0,8.0,normal
0,0,50,883,113,68,55,316,0,325960,2721592,0,0,0,0,159,0,231,0,0,531,565,7.0,8.0,7.0,normal
0,0,694,937,116,86,55,562,0,475728,14463704,0,0,0,0,421,0,201,0,0,546,1606,7.0,7.0,8.0,normal
0,0,390,1112,110,89,61,477,0,492168,6964456,0,0,0,0,292,0,235,0,0,540,1171,7.0,7.0,6.0,normal
0,0,341,1055,101,75,57,417,0,443176,6152776,0,0,0,0,261,0,262,0,0,498,1028,7.0,7.0,6.0,normal
0,0,239,1151,117,83,59,329,0,497824,5191920,0,0,0,0,274,0,252,0,0,524,930,7.0,7.0,7.0,normal
0,0,228,886,104,103,78,319,0,355216,6584992,0,0,0,0,240,0,194,0,0,521,902,7.0,7.0,7.0,normal
0,0,51,894,99,79,60,277,0,304024,2909064,0,0,0,0,168,0,203,0,0,518,582,14.0,9.0,30.0,normal
0,0,206,1003,109,90,51,289,0,287672,4763952,0,0,0,0,154,0,211,0,0,535,856,26.0,11.0,30.0,normal
0,0,123,900,117,73,55,287,0,275848,3666248,0,0,0,0,148,0,200,0,0,517,659,31.0,13.0,32.0,normal
0,0,195,980,124,75,54,275,0,307440,4659832,0,0,0,0,153,0,203,0,0,553,856,31.0,16.0,30.0,normal
0,0,92,858,122,69,60,301,0,245032,3249816,0,0,0,0,133,0,226,0,0,531,612,31.0,18.0,32.0,normal
0,0,66,870,106,69,55,246,0,301936,2984560,0,0,0,0,155,0,158,0,0,521,577,31.0,20.0,30.0,normal
0,0,241,1146,146,85,53,289,0,435280,5438888,0,0,0,0,211,0,187,0,0,533,1060,31.0,23.0,30.0,normal
0,0,893,2110,144,78,58,324,0,946480,13333760,0,0,0,0,697,0,229,0,0,540,2234,30.0,25.0,30.0,normal
0,0,235,1013,134,90,54,365,0,398736,5254968,0,0,0,0,188,0,266,0,0,508,912,30.0,27.0,32.0,normal
0,0,181,895,129,81,53,260,0,295184,4244328,0,0,0,0,137,0,152,0,0,534,757,31.0,29.0,30.0,normal
0,0,70,904,130,77,62,323,0,312440,3106904,0,0,0,0,165,0,232,0,0,549,633,31.0,31.0,32.0,normal
0,0,178,947,125,76,82,346,0,730280,4623856,0,0,0,0,290,0,185,0,0,527,839,30.0,31.0,30.0,normal
0,0,130,993,146,60,76,393,0,480616,4398968,0,0,0,0,248,0,259,0,0,537,808,30.0,31.0,30.0,normal
0,0,142,1029,144,57,57,378,0,600744,3916944,0,0,0,0,234,0,258,0,0,524,784,31.0,31.0,32.0,normal
0,0,1133,1925,134,68,76,548,0,742720,16788784,0,0,0,0,347,0,271,0,0,530,2714,31.0,31.0,30.0,normal
0,0,126,914,124,117,53,325,0,1021016,3271112,0,0,0,0,278,0,235,0,0,533,659,31.0,31.0,31.0,normal
