Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,class
etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts,cpu.1min,cpu.5min,cpu.5sec,res.memory,pool.memory,
0,0,167,882,113,88,201212,198,0,103982704,3322456,0,124,0,200852,253,0,126,0,0,514,578,106.0,108.0,104.0,0.1718682863950626,46.98009413310421,signature_f
0,0,212,937,128,85,206581,202,0,106804208,3831960,0,93,0,206794,270,0,132,0,0,521,733,104.0,108.0,107.0,0.1718682863950626,46.93897197910723,signature_f
0,0,177,875,107,82,191598,203,0,103666088,3517040,0,88,0,191552,242,0,133,0,0,525,600,105.0,107.0,105.0,0.1718682863950626,46.932782510917164,signature_f
0,0,273,951,138,98,199126,271,0,102747648,6636640,0,59,0,205385,346,0,133,0,0,532,979,104.0,107.0,102.0,0.1718682863950626,46.84787775531354,signature_f
0,0,405,1518,137,86,206795,288,0,109073232,7675792,0,117,0,200190,759,0,128,0,0,508,1101,104.0,106.0,100.0,0.1718682863950626,47.23796646798483,signature_f
0,0,4584,7411,422,106,192258,351,0,158328072,14815568,0,68,0,192192,9305,0,136,0,0,514,3546,96.0,103.0,79.0,0.1718682863950626,46.81406184475147,signature_f
0,0,1726,3105,256,94,201621,398,0,124116152,20044208,0,19,0,201568,3489,0,127,0,0,508,2712,86.0,102.0,82.0,0.1718682863950626,46.78715741942176,signature_f
0,0,189,899,133,93,203638,216,0,105332352,3589312,0,30,0,203582,254,0,137,0,0,513,675,91.0,101.0,107.0,0.1718682863950626,47.265319876050015,signature_f
0,0,2198,3241,195,101,203190,231,0,130744184,5479584,0,4,0,203140,4119,0,128,0,0,523,1236,103.0,101.0,109.0,0.1718682863950626,47.61146757668104,signature_f
0,0,3217,4351,149,99,197326,209,0,140069752,4044112,0,5,0,197270,6438,0,130,0,0,509,1093,106.0,101.0,105.0,0.1718682863950626,48.08346841226769,signature_f
0,0,971,1818,129,93,201357,225,0,115380920,4003200,0,38,0,201306,1229,0,134,0,0,568,781,106.0,101.0,106.0,0.1718682863950626,48.24129180755833,signature_f
0,0,233,980,135,87,204414,220,0,105618240,4406192,0,12,0,204362,304,0,127,0,0,508,770,106.0,101.0,105.0,0.1718682863950626,48.22561327769428,signature_f
0,0,172,910,120,90,191801,238,0,99208504,3324800,0,14,0,191386,243,0,152,0,0,530,624,105.0,101.0,102.0,0.1718682863950626,46.84524956824498,signature_f
0,0,213,916,132,93,202015,235,0,104410064,3990832,0,0,0,202337,263,0,142,0,0,546,735,105.0,101.0,103.0,0.1718682863950626,46.8208604205933,signature_f
0,0,414,1185,138,103,200646,257,0,103754224,6592424,0,66,0,200592,343,0,127,0,0,538,1185,105.0,101.0,105.0,0.1718682863950626,46.82463059617846,signature_f
0,0,405,1148,131,92,209106,268,0,108018744,6355840,0,6,0,209047,360,0,129,0,0,523,1084,106.0,102.0,109.0,0.1718682863950626,46.83439600085829,signature_f
0,0,118,796,116,86,202413,174,0,101525616,2734688,0,78,0,202362,201,0,114,0,0,524,486,104.0,105.0,102.0,0.1718682863950626,46.85796121787362,signature_f
0,0,223,888,123,86,197516,215,0,104897984,4054592,0,60,0,197461,241,0,129,0,0,526,706,105.0,105.0,108.0,0.1718682863950626,46.805278031227175,signature_f
0,0,107,794,126,94,205190,194,0,105970320,2552024,0,30,0,205133,230,0,127,0,0,537,450,105.0,105.0,105.0,0.1718682863950626,46.80424972622105,signature_f
0,0,96,759,124,92,204973,180,0,105844280,2551000,0,33,0,204920,192,0,126,0,0,526,477,106.0,105.0,106.0,0.1718682863950626,46.85498590787945,signature_f
0,0,168,854,120,86,196241,205,0,101728528,3262792,0,53,0,196185,242,0,125,0,0,503,600,105.0,105.0,107.0,0.1718682863950626,46.81673084903338,signature_f
0,0,87,747,125,82,207022,307,0,106600360,2467544,0,41,0,207510,174,0,237,0,0,539,475,106.0,105.0,106.0,0.1718682863950626,46.864842517474585,signature_f
0,0,141,789,122,95,209916,270,0,108172272,3401520,0,18,0,209392,245,0,133,0,0,557,581,106.0,105.0,106.0,0.1718682863950626,46.82939826139596,signature_f
0,0,197,859,123,88,197343,239,0,102256112,3750040,0,25,0,197277,283,0,134,0,0,518,655,105.0,105.0,105.0,0.1718682863950626,46.83445250850818,signature_f
0,0,148,886,140,99,199025,217,0,102911600,3253056,0,59,0,198963,257,0,131,0,0,533,647,106.0,106.0,104.0,0.1718682863950626,46.820687770532444,signature_f
0,0,85,741,115,85,204085,197,0,105327256,2317896,0,31,0,204025,169,0,131,0,0,531,450,108.0,106.0,106.0,0.1718682863950626,46.82486927640629,signature_f
0,0,127,853,122,93,200292,214,0,103503928,2873008,0,93,0,200231,251,0,133,0,0,514,547,109.0,107.0,111.0,0.1718682863950626,46.818244939054225,signature_f
0,0,174,858,122,91,203093,235,0,105014896,3383248,0,50,0,203149,263,0,132,0,0,522,635,106.0,106.0,82.0,0.1718682863950626,48.46670689502872,signature_f
0,0,255,996,130,102,215643,254,0,111688736,4536880,0,129,0,215494,313,0,132,0,0,552,798,98.0,104.0,88.0,0.1718682863950626,46.85955016941839,signature_f
0,0,326,1029,124,104,202160,297,0,104676240,5423680,0,118,0,202097,345,0,135,0,0,535,928,91.0,103.0,91.0,0.1718682863950626,46.83298476395838,signature_f
0,0,398,1205,141,103,195495,273,0,101342992,6341552,0,136,0,195439,450,0,123,0,0,506,1099,89.0,102.0,92.0,0.1718682863950626,46.848705157058326,signature_f
0,0,874,1706,162,103,199843,334,0,103775744,12660336,0,161,0,199784,493,0,136,0,0,559,2051,91.0,101.0,92.0,0.1718682863950626,46.854281315115315,signature_f
0,0,298,1063,143,95,207281,265,0,107127744,5193432,0,166,0,207282,319,0,137,0,0,552,917,92.0,99.0,93.0,0.1718682863950626,46.88083563897635,signature_f
0,0,112,824,134,86,195949,212,0,101391960,2783504,0,199,0,196506,201,0,134,0,0,542,550,91.0,98.0,93.0,0.1718682863950626,46.96364592917009,signature_f
0,0,97,763,121,88,209323,211,0,107878416,2583224,0,182,0,208392,194,0,133,0,0,524,494,90.0,96.0,95.0,0.1718682863950626,46.89179705484676,signature_f
0,0,85,775,140,85,205378,215,0,105825168,2478416,0,244,0,201744,170,0,135,0,0,544,509,91.0,95.0,89.0,0.1718682863950626,46.88273331943971,signature_f
0,0,110,780,115,86,192951,214,0,99719936,2690216,0,118,0,196765,177,0,132,0,0,531,520,92.0,93.0,92.0,0.1718682863950626,46.9328812695883,signature_f
0,0,97,838,122,86,204405,225,0,105327992,2626712,0,125,0,203570,190,0,135,0,0,547,554,92.0,91.0,94.0,0.1718682863950626,46.870161931857766,signature_f
0,0,168,839,116,97,206533,216,0,106595496,3654896,0,199,0,207028,156,0,134,0,0,528,676,92.0,91.0,96.0,0.1718682863950626,46.9026382932726,signature_f
0,0,104,784,124,85,210144,208,0,108108280,2833056,0,88,0,209788,147,0,132,0,0,538,545,93.0,91.0,94.0,0.1718682863950626,46.902796289759564,signature_f
0,0,84,756,117,82,201383,208,0,104134216,2372208,0,68,0,201644,166,0,128,0,0,534,478,93.0,91.0,93.0,0.1718682863950626,46.830935874915546,signature_f
0,0,167,847,114,87,206194,248,0,106256560,3372304,0,99,0,201159,223,0,140,0,0,540,623,92.0,91.0,92.0,0.1718682863950626,46.84720368280436,signature_f
0,0,90,763,109,88,210460,216,0,108902512,2334128,0,26,0,215344,173,0,133,0,0,538,489,92.0,92.0,93.0,0.1718682863950626,48.541974412036446,signature_f
0,0,80,706,122,88,198348,227,0,101839184,2483656,0,61,0,198065,154,0,161,0,0,521,440,97.0,93.0,90.0,0.1718682863950626,46.82850567363255,signature_f
0,0,104,755,122,88,210714,241,0,108643024,2658464,0,167,0,210387,161,0,157,0,0,536,514,97.0,93.0,89.0,0.1718682863950626,46.82719814103853,signature_f
0,0,94,789,139,85,191135,234,0,98767296,2596016,0,33,0,191579,163,0,140,0,0,568,526,93.0,93.0,93.0,0.1718682863950626,46.82568603301034,signature_f
0,0,90,768,119,86,208354,219,0,107606632,2490544,0,296,0,208267,176,0,136,0,0,541,489,94.0,94.0,92.0,0.1718682863950626,46.855628691272756,signature_f
0,0,96,828,141,86,206751,210,0,106691480,2664456,0,80,0,206821,210,0,125,0,0,513,569,94.0,94.0,97.0,0.1718682863950626,46.84172961862237,signature_f
0,0,111,866,127,85,193470,223,0,100078728,2781344,0,128,0,193616,230,0,127,0,0,539,573,95.0,94.0,97.0,0.1718682863950626,46.812667527466886,signature_f
0,0,141,879,146,89,202436,216,0,104612784,3237368,0,483,0,202367,238,0,129,0,0,527,650,95.0,94.0,91.0,0.1718682863950626,46.871716079121725,signature_f
0,0,115,815,130,84,202240,206,0,104285880,2775536,0,473,0,201962,189,0,133,0,0,532,556,95.0,94.0,97.0,0.1718682863950626,46.86170622897906,signature_f
0,0,78,661,114,76,196127,205,0,101258128,2172480,0,166,0,195860,142,0,133,0,0,509,412,96.0,95.0,97.0,0.1718682863950626,46.82677582787014,signature_f
0,0,82,693,108,83,203537,204,0,105003968,2227928,0,164,0,204104,163,0,131,0,0,521,415,95.0,95.0,94.0,0.1718682863950626,46.84158198246284,signature_f
0,0,83,724,117,81,205101,204,0,105804224,2308096,0,112,0,204881,167,0,138,0,0,525,445,94.0,94.0,95.0,0.1718682863950626,46.891416204983074,signature_f
0,0,90,737,119,86,201552,207,0,104054256,2365872,0,117,0,201647,192,0,137,0,0,535,441,95.0,94.0,96.0,0.1718682863950626,46.843294073400074,signature_f
0,0,102,717,125,85,191861,198,0,99043504,2518552,0,129,0,191628,172,0,133,0,0,531,452,95.0,94.0,100.0,0.1718682863950626,46.88001211821254,signature_f
0,0,197,829,119,84,209282,183,0,107999520,3713800,0,143,0,209439,207,0,131,0,0,503,634,95.0,94.0,94.0,0.1718682863950626,46.848666129992395,signature_f
0,0,83,721,118,86,194142,198,0,100209936,2318088,0,73,0,194039,174,0,130,0,0,537,431,95.0,95.0,94.0,0.1718682863950626,48.07612801571763,signature_f
0,0,92,720,116,85,202682,197,0,104600784,2345736,0,194,0,202450,181,0,130,0,0,530,426,99.0,96.0,93.0,0.1718682863950626,46.8190174596036,signature_f
0,0,82,689,111,80,202540,189,0,104498944,2198736,0,156,0,202490,159,0,126,0,0,523,398,100.0,96.0,98.0,0.1718682863950626,46.849400280048116,signature_f
0,0,84,780,127,85,193468,207,0,99866864,2344400,0,223,0,193073,230,0,126,0,0,523,462,98.0,96.0,98.0,0.1718682863950626,46.8276536404954,signature_f
0,0,80,701,115,76,203968,198,0,105347640,2182264,0,120,0,204277,172,0,123,0,0,508,417,98.0,96.0,97.0,0.1718682863950626,46.83796930588559,signature_f
0,0,86,742,113,86,199967,200,0,103203232,2370024,0,103,0,199902,179,0,130,0,0,537,438,97.0,97.0,97.0,0.1718682863950626,46.86428422913592,signature_f
0,0,111,752,118,81,200472,193,0,103591352,2663864,0,167,0,200618,205,0,131,0,0,522,467,98.0,97.0,100.0,0.1718682863950626,46.864511212719776,signature_f
0,0,334,1060,133,92,204783,190,0,105816856,5538184,0,124,0,204568,299,0,124,0,0,508,942,97.0,97.0,94.0,0.1718682863950626,46.896881974520454,signature_f
0,0,750,1540,137,85,201585,307,0,104336312,11112416,0,110,0,201525,383,0,145,0,0,543,1810,97.0,98.0,98.0,0.1718682863950626,46.90126497027333,signature_f
0,0,67,672,113,20,190111,207,0,97394936,2397176,0,110,0,190054,66,0,127,0,0,536,408,98.0,98.0,99.0,0.1718682863950626,46.89857052452301,signature_f
0,0,7,622,124,19,205044,217,0,105034576,1776784,0,172,0,204836,35,0,132,0,0,550,327,98.0,98.0,98.0,0.1718682863950626,46.87855834738166,signature_f
0,0,18,599,116,24,205655,203,0,105325936,1842072,0,99,0,205590,35,0,133,0,0,522,333,98.0,97.0,101.0,0.1718682863950626,46.841062130917436,signature_f
0,0,27,639,114,20,198639,216,0,101758944,1985096,0,188,0,198592,50,0,140,0,0,542,346,100.0,98.0,101.0,0.1718682863950626,46.8544166739613,signature_f
0,0,28,614,106,19,193912,218,0,99387016,1957472,0,237,0,193974,41,0,142,0,0,547,318,99.0,98.0,99.0,0.1718682863950626,46.91015611130389,signature_f
0,0,91,689,110,33,209836,230,0,107575760,2898456,0,124,0,209783,46,0,137,0,0,546,478,100.0,98.0,102.0,0.1718682863950626,46.90995301825806,signature_f
0,0,114,659,115,30,210246,233,0,107677632,3120048,0,130,0,210185,69,0,130,0,0,522,487,100.0,99.0,110.0,0.1718682863950626,47.19326568254773,signature_f
0,0,83,671,109,23,192318,243,0,98573016,2712240,0,361,0,192305,55,0,134,0,0,573,441,112.0,101.0,121.0,0.1718682863950626,47.53616653906672,signature_f
0,0,86,662,101,20,204230,222,0,104655056,2541912,0,155,0,204132,81,0,129,0,0,519,403,122.0,103.0,123.0,0.1718682863950626,47.652005844939595,signature_f
0,0,104,583,113,15,201082,247,0,102870960,3107696,0,92,0,200650,90,0,130,0,0,526,439,121.0,106.0,118.0,0.1718682863950626,48.27187762159484,signature_f
0,0,29,612,97,19,210527,208,0,107976712,1985472,0,53,0,210730,43,0,130,0,0,510,312,121.0,108.0,120.0,0.1718682863950626,48.26097281666104,signature_f
0,0,34,618,108,16,191240,223,0,97965808,2027424,0,104,0,191128,44,0,135,0,0,543,342,119.0,111.0,119.0,0.1718682863950626,46.862474834653824,signature_f
0,0,32,572,102,21,208014,202,0,106570696,1820248,0,155,0,208015,39,0,125,0,0,525,286,120.0,112.0,121.0,0.1718682863950626,46.84822279016832,signature_f
0,0,26,580,119,14,202403,195,0,103645184,1956760,0,268,0,202346,45,0,131,0,0,506,327,120.0,114.0,122.0,0.1718682863950626,46.85393301353403,signature_f
0,0,30,574,108,16,191960,302,0,98346176,1855632,0,85,0,191889,32,0,222,0,0,529,306,122.0,117.0,123.0,0.1718682863950626,46.90585336702826,signature_f
0,0,31,600,127,18,203538,227,0,104299440,2098400,0,138,0,203433,47,0,146,0,0,540,340,123.0,119.0,121.0,0.1718682863950626,46.84498100191247,signature_f
0,0,24,561,91,17,208313,188,0,106713344,1702112,0,137,0,208394,34,0,133,0,0,493,282,121.0,121.0,122.0,0.1718682863950626,46.84680520373515,signature_f
0,0,25,627,122,11,202961,310,0,104035792,2011528,0,166,0,202835,80,0,224,0,0,525,329,122.0,122.0,122.0,0.1718682863950626,46.76705181215631,signature_f
0,0,25,613,100,18,200030,303,0,102631504,1899032,0,202,0,200315,34,0,218,0,0,519,336,123.0,122.0,125.0,0.1718682863950626,46.7479842980196,signature_f
0,0,25,569,118,14,197711,203,0,100848528,1871240,0,194,0,196841,29,0,142,0,0,535,312,123.0,122.0,119.0,0.1718682863950626,46.81649186072721,signature_f
0,0,26,603,112,20,205676,195,0,105516144,1917616,0,155,0,205892,40,0,128,0,0,519,315,122.0,122.0,119.0,0.1718682863950626,46.75101586752518,signature_f
0,0,33,651,118,17,206793,279,0,105869128,2131536,0,244,0,207074,46,0,220,0,0,528,359,122.0,122.0,126.0,0.1718682863950626,46.75640172902788,signature_f
0,0,24,619,105,20,206316,298,0,105588856,1937656,0,152,0,195766,35,0,215,0,0,523,362,123.0,123.0,123.0,0.1718682863950626,46.77291840489737,signature_f
0,0,27,628,112,16,196240,204,0,100565600,1942016,0,113,0,206337,38,0,127,0,0,529,345,123.0,123.0,124.0,0.1718682863950626,46.79739768053875,signature_f
0,0,79,626,97,18,200731,232,0,102824056,2516648,0,105,0,200676,34,0,145,0,0,522,417,122.0,122.0,121.0,0.1718682863950626,46.79479590363492,signature_f
0,0,63,669,115,19,206013,277,0,105488792,2459872,0,165,0,205956,58,0,203,0,0,511,409,122.0,123.0,120.0,0.1718682863950626,46.725649156962135,signature_f
0,0,152,727,101,17,203273,215,0,104192192,3481816,0,164,0,203220,92,0,126,0,0,508,539,122.0,122.0,123.0,0.1718682863950626,48.235218683768714,signature_f
0,0,27,607,94,8,197187,204,0,100996704,1799520,0,360,0,197174,29,0,131,0,0,530,315,117.0,122.0,95.0,0.1718682863950626,46.76452939320029,signature_f
0,0,27,586,88,16,207660,194,0,106379088,1766056,0,167,0,207525,42,0,121,0,0,496,305,105.0,119.0,100.0,0.1718682863950626,46.83620425972675,signature_f
0,0,34,598,100,9,206869,219,0,105935096,1942152,0,221,0,206856,33,0,149,0,0,512,325,98.0,117.0,96.0,0.1718682863950626,46.79248349704628,signature_f
0,0,137,567,97,15,188397,393,0,96471104,3792384,0,202,0,188267,85,0,280,0,0,508,452,99.0,115.0,99.0,0.1718682863950626,46.79310408156556,signature_f
0,0,28,569,108,14,204208,216,0,104646472,1863056,0,109,0,204208,33,0,145,0,0,499,324,99.0,112.0,100.0,0.1718682863950626,46.75123537589921,signature_f
0,0,30,606,109,18,202490,296,0,103635376,2277632,0,167,0,202367,35,0,222,0,0,524,366,100.0,110.0,102.0,0.1718682863950626,46.77505186170151,signature_f
0,0,24,583,112,12,200165,184,0,102595288,1835936,0,193,0,200244,21,0,125,0,0,517,310,99.0,107.0,98.0,0.1718682863950626,46.81666056059216,signature_f
0,0,25,601,108,14,195214,206,0,99925792,1871040,0,172,0,195057,29,0,143,0,0,526,317,98.0,105.0,97.0,0.1718682863950626,46.76414322886704,signature_f
0,0,30,575,113,15,202979,284,0,103942072,2183984,0,195,0,202920,27,0,226,0,0,499,341,99.0,103.0,97.0,0.1718682863950626,46.76037594156422,signature_f
0,0,29,571,91,14,203793,345,0,104221192,2165520,0,160,0,203564,30,0,277,0,0,516,310,99.0,101.0,98.0,0.1718682863950626,46.7638395134008,signature_f
0,0,25,593,102,9,196794,246,0,100880800,1858272,0,41,0,196863,26,0,175,0,0,523,310,99.0,99.0,100.0,0.1718682863950626,46.787169982457016,signature_f
0,0,29,574,90,16,203690,266,0,104305272,1867632,0,146,0,199589,32,0,197,0,0,508,302,99.0,99.0,97.0,0.1718682863950626,46.757627850475366,signature_f
0,0,24,563,104,14,206022,195,0,105499432,1804032,0,117,0,210239,19,0,128,0,0,507,303,98.0,99.0,100.0,0.1718682863950626,46.75270329695179,signature_f
0,0,24,551,80,12,199653,198,0,102247432,1692024,0,107,0,199597,32,0,124,0,0,489,279,98.0,99.0,98.0,0.1718682863950626,46.78432533790817,signature_f
0,0,61,628,94,15,62,244,0,90472,2319016,0,0,0,0,49,0,162,0,0,514,386,7.0,7.0,7.0,0.0859341431975313,25.4500882335394,signature_f
0,0,32,612,89,21,64,231,0,99536,1920688,0,0,0,0,38,0,157,0,0,533,319,10.0,8.0,6.0,0.0859341431975313,24.186314339296004,signature_f
0,0,81,686,116,13,56,222,0,110768,2636464,0,0,0,0,58,0,126,0,0,525,467,10.0,8.0,7.0,0.0859341431975313,24.18648145144572,signature_f
0,0,27,591,100,13,64,270,0,68392,1878760,0,0,0,0,33,0,201,0,0,518,315,7.0,8.0,10.0,0.0859341431975313,24.18606102164746,signature_f
0,0,25,593,105,14,62,246,0,57176,1877808,0,0,0,0,32,0,183,0,0,498,335,8.0,8.0,6.0,0.0859341431975313,24.184993635970027,signature_f
0,0,32,606,98,17,61,279,0,65008,1987672,0,0,0,0,37,0,215,0,0,514,331,8.0,8.0,6.0,0.0859341431975313,24.1859926486288,signature_f
0,0,117,651,96,23,72,336,0,137048,3256944,0,0,0,0,74,0,238,0,0,513,492,7.0,8.0,6.0,0.0859341431975313,24.18580171446785,signature_f
0,0,25,567,94,12,65,255,0,67176,1776336,0,0,0,0,35,0,194,0,0,494,293,8.0,8.0,6.0,0.0859341431975313,24.186164171791035,signature_f
0,0,41,598,89,21,65,282,0,97272,2070368,0,0,0,0,47,0,210,0,0,522,320,8.0,8.0,7.0,0.0859341431975313,24.185667857090284,signature_f
0,0,179,817,109,32,58,360,0,332352,3851440,0,0,0,0,139,0,257,0,0,516,643,8.0,8.0,9.0,0.0859341431975313,24.18603946253582,signature_f
0,0,27,597,85,14,57,334,0,54416,1870008,0,0,0,0,35,0,282,0,0,505,292,8.0,8.0,7.0,0.0859341431975313,24.186261075896635,signature_f
0,0,25,587,85,14,56,269,0,66296,1783064,0,0,0,0,37,0,217,0,0,489,294,7.0,7.0,7.0,0.0859341431975313,24.18617248652022,signature_f
0,0,22,568,76,13,61,276,0,54232,1716120,0,0,0,0,32,0,221,0,0,495,268,7.0,8.0,7.0,0.0859341431975313,24.186690117185385,signature_f
0,0,27,576,84,12,61,268,0,56264,1792736,0,0,0,0,34,0,215,0,0,504,274,7.0,8.0,7.0,0.0859341431975313,24.185684670516647,signature_f
0,0,74,737,106,51,67,198,0,158496,2737696,0,0,0,0,101,0,133,0,0,508,491,8.0,7.0,8.0,0.0859341431975313,24.186281489405538,signature_f
0,0,25,580,81,13,60,215,0,68280,1733680,0,0,0,0,37,0,147,0,0,501,281,7.0,7.0,6.0,0.0859341431975313,25.450607404217795,signature_f
0,0,49,609,90,13,63,259,0,106464,2048280,0,0,0,0,54,0,206,0,0,486,350,10.0,8.0,6.0,0.0859341431975313,24.18130779134092,signature_f
0,0,83,610,82,10,59,254,0,85680,2449072,0,0,0,0,50,0,197,0,0,493,361,10.0,8.0,6.0,0.0859341431975313,24.1806302320821,signature_f
0,0,66,626,89,12,61,210,0,72232,2328008,0,0,0,0,43,0,142,0,0,500,384,7.0,8.0,5.0,0.0859341431975313,24.180737875768475,signature_f
0,0,28,585,92,14,62,300,0,53312,1893512,0,0,0,0,29,0,241,0,0,507,306,7.0,8.0,10.0,0.0859341431975313,24.18102896365257,signature_f
0,0,76,620,95,19,59,236,0,27320,2555688,0,0,0,0,18,0,185,0,0,483,420,8.0,8.0,9.0,0.0859341431975313,24.18147243465486,signature_f
0,0,42,595,75,15,61,272,0,47576,1997136,0,0,0,0,25,0,215,0,0,500,321,7.0,8.0,8.0,0.0859341431975313,24.18497206486188,signature_f
0,0,30,610,87,19,58,263,0,56904,1939080,0,0,0,0,30,0,194,0,0,523,322,7.0,8.0,8.0,0.0859341431975313,24.18046303840509,signature_f
0,0,51,646,94,19,62,211,0,96968,2174480,0,0,0,0,55,0,150,0,0,518,361,8.0,8.0,6.0,0.0859341431975313,24.18041144276549,signature_f
0,0,72,641,77,13,58,261,0,123376,2313992,0,0,0,0,69,0,210,0,0,474,370,7.0,8.0,11.0,0.0859341431975313,24.18112873601253,signature_f
0,0,25,609,78,10,59,274,0,48424,1812496,0,0,0,0,30,0,206,0,0,522,298,7.0,8.0,10.0,0.0859341431975313,24.17974926322013,signature_f
0,0,68,664,81,18,59,300,0,211384,2289712,0,0,0,0,77,0,233,0,0,500,383,8.0,7.0,7.0,0.0859341431975313,24.180766507587965,signature_f
0,0,106,687,77,15,58,238,0,121968,2788272,0,0,0,0,58,0,182,0,0,496,447,7.0,7.0,8.0,0.0859341431975313,24.18591942587756,signature_f
0,0,39,558,71,10,57,257,0,50408,1847392,0,0,0,0,30,0,211,0,0,474,277,7.0,7.0,6.0,0.0859341431975313,24.18080963888796,signature_f
0,0,44,600,73,11,63,225,0,51728,1984784,0,0,0,0,29,0,165,0,0,508,315,7.0,7.0,6.0,0.0859341431975313,24.18143950985091,signature_f
0,0,23,574,71,12,56,187,0,40736,1684312,0,0,0,0,25,0,122,0,0,485,292,8.0,7.0,25.0,0.0859341431975313,24.54111747186944,signature_f
0,0,30,572,72,8,54,231,0,61944,1739840,0,0,0,0,22,0,180,0,0,495,268,20.0,10.0,31.0,0.0859341431975313,24.81253212505096,signature_f
0,0,37,596,73,12,57,222,0,50408,1908352,0,0,0,0,26,0,153,0,0,510,314,31.0,12.0,29.0,0.0859341431975313,25.39989002552202,signature_f
0,0,51,567,73,9,57,265,0,46312,1982672,0,0,0,0,30,0,208,0,0,477,291,31.0,14.0,32.0,0.0859341431975313,25.60625716030669,signature_f
0,0,25,545,66,6,56,196,0,52440,1548184,0,0,0,0,31,0,141,0,0,482,230,31.0,17.0,30.0,0.0859341431975313,25.60673060624749,signature_f
0,0,26,542,65,9,56,292,0,56192,1773808,0,0,0,0,36,0,234,0,0,503,249,32.0,19.0,32.0,0.0859341431975313,24.202147211216097,signature_f
0,0,24,545,70,10,61,282,0,44056,1629472,0,0,0,0,28,0,228,0,0,480,246,32.0,22.0,30.0,0.0859341431975313,24.21194743120273,signature_f
0,0,25,551,75,13,59,268,0,48248,1745600,0,0,0,0,32,0,211,0,0,510,265,31.0,24.0,31.0,0.0859341431975313,24.200284422554265,signature_f
0,0,100,696,77,12,55,248,0,141032,2687792,0,0,0,0,63,0,184,0,0,496,417,31.0,26.0,31.0,0.0859341431975313,24.20013596071604,signature_f
0,0,28,530,69,9,60,184,0,58624,1641544,0,0,0,0,35,0,138,0,0,478,237,30.0,28.0,29.0,0.0859341431975313,24.20259382540976,signature_f
0,0,41,611,75,9,59,265,0,71592,2006888,0,0,0,0,47,0,214,0,0,481,313,30.0,31.0,31.0,0.0859341431975313,24.205633705464702,signature_f
0,0,54,633,76,15,56,207,0,100856,2036512,0,0,0,0,51,0,126,0,0,501,357,31.0,31.0,31.0,0.0859341431975313,24.20248500368532,signature_f
0,0,243,855,85,17,52,209,0,931088,3849432,0,0,0,0,220,0,116,0,0,484,648,30.0,31.0,30.0,0.0859341431975313,24.2019350914816,signature_f
0,0,160,749,73,15,53,198,0,165568,3318120,0,0,0,0,94,0,109,0,0,491,555,31.0,31.0,30.0,0.0859341431975313,24.20305806032448,signature_f
0,0,32,599,73,10,52,184,0,96648,1946520,0,0,0,0,56,0,113,0,0,498,286,31.0,31.0,31.0,0.0859341431975313,24.201719391730293,signature_f
0,0,31,573,65,9,53,179,0,81552,1689168,0,0,0,0,42,0,108,0,0,484,286,30.0,31.0,29.0,0.0859341431975313,24.207252144567107,signature_f
0,0,54,612,67,11,66,170,0,88024,1965408,0,0,0,0,44,0,122,0,0,483,325,30.0,30.0,31.0,0.0859341431975313,24.20435241937568,signature_f
